=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.2 BPM
Valid interval: 523-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.081
95% CI: [119 - 123] mmHg
Agreement: 4624/990 detectors

MAP: 108 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 133 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T1.8_D10                   130         1.060        | 191   130         1.5         
BL_W130_T1.8_D15                   130         1.060        | 190   130         1.5         
BL_W130_T1.8_D20                   129         1.060        | 27    129         0.8         
BL_W60_T1.0_D20                    129         1.060        | 39    129         0.8         
BL_W60_T1.2_D4                     130         1.060        | 631   130         2.2         
BL_W60_T1.2_D6                     130         1.060        | 632   130         2.2         
BL_W60_T1.0_D15                    130         1.060        | 279   130         1.5         
BL_W60_T1.2_D10                    130         1.060        | 286   130         1.5         
BL_W60_T1.2_D15                    130         1.060        | 288   130         1.5         
BL_W60_T1.2_D20                    129         1.060        | 31    129         0.8         
BL_W50_T1.6_D20                    129         1.060        | 59    129         0.8         
BL_W50_T1.6_D15                    130         1.060        | 241   130         1.5         
BL_W50_T1.6_D10                    130         1.060        | 240   130         1.5         
BL_W50_T1.6_D8                     130         1.060        | 757   130         2.2         
BL_W50_T1.6_D6                     130         1.060        | 696   130         2.2         
BL_W60_T1.4_D4                     130         1.060        | 598   130         2.2         
BL_W60_T1.4_D6                     130         1.060        | 599   130         2.2         
BL_W60_T1.4_D8                     130         1.060        | 600   130         2.2         
BL_W60_T1.4_D10                    130         1.060        | 255   130         1.5         
BL_W50_T1.6_D4                     130         1.060        | 700   130         2.2         
BL_W130_T1.6_D2                    131         1.060        | 859   131         2.7         
BL_W130_T1.4_D6                    130         1.060        | 642   130         2.2         
BL_W130_T1.4_D4                    130         1.060        | 641   130         2.2         
BL_W130_T1.4_D2                    131         1.060        | 858   131         2.7         
BL_W130_T1.4_D8                    130         1.060        | 647   130         2.2         
BL_W130_T1.4_D10                   130         1.060        | 203   130         1.5         
BL_W130_T1.4_D15                   130         1.060        | 200   130         1.5         
BL_W130_T1.4_D20                   129         1.060        | 17    129         0.8         
BL_W120_T1.8_D15                   130         1.060        | 267   130         1.5         
BL_W130_T1.2_D20                   129         1.060        | 10    129         0.8         
BL_W130_T1.2_D15                   130         1.060        | 204   130         1.5         
BL_W130_T1.2_D10                   130         1.060        | 189   130         1.5         
