=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 79.1 BPM
Valid interval: 428-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.065
95% CI: [99 - 103] mmHg
Agreement: 5207/990 detectors

MAP: 83 mmHg
Est. Diastolic: 74 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T1.6_D15                   98          0.900        | 500   98          9.7         
BL_W100_T1.2_D4                    98          0.900        | 678   98          9.7         
BL_W130_T1.6_D8                    98          0.900        | 498   98          9.7         
BL_W130_T1.6_D6                    98          0.900        | 497   98          9.7         
BL_W130_T1.6_D4                    98          0.900        | 496   98          9.7         
BL_W100_T1.2_D2                    98          0.900        | 679   98          9.7         
BL_W60_T1.4_D15                    98          0.900        | 797   98          10.4        
BL_W70_T1.4_D8                     98          0.900        | 745   98          10.4        
BL_W80_T1.2_D8                     98          0.900        | 634   98          9.7         
BL_W80_T1.2_D6                     98          0.900        | 633   98          9.7         
BL_W80_T1.2_D4                     98          0.900        | 632   98          9.7         
BL_W120_T1.2_D8                    98          0.900        | 540   98          9.7         
BL_W120_T1.2_D6                    98          0.900        | 539   98          9.7         
BL_W120_T1.2_D4                    98          0.900        | 538   98          9.7         
BL_W130_T1.6_D2                    98          0.900        | 495   98          9.7         
BL_W120_T1.2_D2                    98          0.900        | 537   98          9.7         
BL_W130_T1.2_D4                    98          0.900        | 557   98          9.7         
BL_W130_T1.6_D20                   98          0.900        | 501   98          9.7         
BL_W130_T1.4_D2                    98          0.900        | 576   98          9.7         
BL_W130_T1.6_D25                   98          0.900        | 502   98          9.7         
BL_W130_T1.6_D30                   98          0.900        | 503   98          9.7         
BL_W130_T1.6_D40                   98          0.900        | 504   98          9.7         
BL_W70_T1.4_D15                    98          0.900        | 756   98          10.4        
BL_W130_T1.2_D8                    98          0.900        | 559   98          9.7         
BL_W130_T1.2_D6                    98          0.900        | 558   98          9.7         
BL_W130_T1.2_D2                    98          0.900        | 546   98          9.7         
BL_W130_T1.4_D4                    98          0.900        | 486   98          9.7         
BL_W130_T1.4_D6                    98          0.900        | 492   98          9.7         
BL_W130_T1.4_D8                    98          0.900        | 491   98          9.7         
BL_W100_T1.2_D8                    98          0.900        | 674   98          9.7         
BL_W70_T1.4_D10                    98          0.900        | 757   98          10.4        
BL_W70_T1.4_D6                     98          0.900        | 740   98          10.4        
BL_W90_T1.6_D4                     98          0.848        | 849   98          10.4        
BL_W90_T1.6_D25                    98          0.848        | 831   98          10.4        
BL_W90_T1.6_D20                    98          0.848        | 844   98          10.4        
BL_W90_T1.6_D8                     98          0.848        | 847   98          10.4        
BL_W90_T1.6_D6                     98          0.848        | 848   98          10.4        
BL_W90_T1.6_D2                     98          0.848        | 850   98          10.4        
BL_W70_T1.2_D2                     98          0.820        | 648   98          9.7         
BL_W70_T1.2_D4                     98          0.820        | 657   98          9.7         
BL_W100_T1.4_D10                   98          0.820        | 706   98          9.7         
BL_W100_T1.2_D10                   98          0.820        | 673   98          9.7         
BL_W70_T1.2_D6                     98          0.820        | 595   98          9.7         
BL_W70_T1.2_D8                     98          0.820        | 594   98          9.7         
BL_W70_T1.2_D10                    98          0.820        | 593   98          9.7         
BL_W120_T1.0_D2                    98          0.820        | 530   98          9.7         
BL_W120_T1.0_D4                    98          0.820        | 529   98          9.7         
BL_W120_T1.0_D8                    98          0.820        | 527   98          9.7         
BL_W130_T1.0_D6                    98          0.820        | 548   98          9.7         
BL_W130_T1.0_D10                   98          0.820        | 550   98          9.7         
BL_W90_T1.2_D8                     98          0.820        | 615   98          9.7         
BL_W90_T1.2_D6                     98          0.820        | 616   98          9.7         
BL_W90_T1.2_D4                     98          0.820        | 607   98          9.7         
BL_W130_T1.2_D10                   98          0.820        | 560   98          9.7         
BL_W90_T1.2_D2                     98          0.820        | 618   98          9.7         
BL_W130_T1.4_D10                   98          0.820        | 490   98          9.7         
BL_W130_T1.0_D8                    98          0.820        | 549   98          9.7         
BL_W130_T1.6_D10                   98          0.820        | 499   98          9.7         
BL_W110_T1.0_D10                   98          0.820        | 581   98          9.7         
BL_W110_T1.0_D8                    98          0.820        | 582   98          9.7         
BL_W110_T1.0_D6                    98          0.820        | 583   98          9.7         
BL_W110_T1.0_D4                    98          0.820        | 584   98          9.7         
BL_W110_T1.0_D2                    98          0.820        | 585   98          9.7         
BL_W120_T1.2_D10                   98          0.820        | 541   98          9.7         
BL_W130_T1.0_D4                    98          0.820        | 547   98          9.7         
BL_W130_T1.0_D2                    98          0.820        | 556   98          9.7         
BL_W110_T1.2_D10                   98          0.820        | 572   98          9.7         
BL_W90_T1.4_D10                    98          0.820        | 715   98          9.7         
BL_W110_T1.4_D10                   98          0.820        | 522   98          9.7         
BL_W120_T1.0_D10                   98          0.820        | 531   98          9.7         
BL_W120_T1.0_D6                    98          0.820        | 528   98          9.7         
BL_W120_T1.4_D10                   98          0.820        | 511   98          9.7         
BL_W90_T1.6_D15                    98          0.784        | 845   98          10.4        
BL_W120_T1.6_D4                    98          0.740        | 880   98          10.4        
BL_W120_T1.6_D40                   98          0.740        | 753   98          10.4        
BL_W120_T1.6_D30                   98          0.740        | 736   98          10.4        
BL_W120_T1.6_D25                   98          0.740        | 875   98          10.4        
BL_W50_T1.0_D10                    98          0.740        | 695   98          9.7         
BL_W120_T1.6_D20                   98          0.740        | 843   98          10.4        
BL_W100_T1.0_D2                    98          0.740        | 702   98          9.7         
BL_W100_T1.0_D4                    98          0.740        | 690   98          9.7         
BL_W50_T1.0_D8                     98          0.740        | 694   98          9.7         
BL_W100_T1.6_D30                   98          0.740        | 834   98          10.4        
BL_W120_T1.6_D15                   98          0.740        | 876   98          10.4        
BL_W120_T1.6_D10                   98          0.740        | 877   98          10.4        
BL_W50_T1.2_D2                     98          0.740        | 710   98          9.7         
BL_W50_T1.2_D4                     98          0.740        | 711   98          9.7         
BL_W50_T1.2_D6                     98          0.740        | 675   98          9.7         
BL_W50_T1.2_D8                     98          0.740        | 676   98          9.7         
BL_W120_T1.6_D8                    98          0.740        | 878   98          10.4        
BL_W50_T1.2_D10                    98          0.740        | 685   98          9.7         
BL_W120_T1.6_D2                    98          0.740        | 881   98          10.4        
BL_W120_T1.6_D6                    98          0.740        | 879   98          10.4        
BL_W90_T1.0_D4                     98          0.740        | 597   98          9.7         
BL_W80_T1.0_D2                     98          0.740        | 660   98          9.7         
BL_W110_T1.6_D15                   98          0.740        | 810   98          10.4        
BL_W110_T1.6_D10                   98          0.740        | 809   98          10.4        
BL_W110_T1.6_D8                    98          0.740        | 820   98          10.4        
BL_W110_T1.6_D6                    98          0.740        | 853   98          10.4        
BL_W110_T1.6_D4                    98          0.740        | 852   98          10.4        
BL_W110_T1.6_D2                    98          0.740        | 851   98          10.4        
BL_W90_T1.2_D10                    98          0.740        | 614   98          9.7         
BL_W90_T1.0_D2                     98          0.740        | 587   98          9.7         
BL_W110_T1.6_D20                   98          0.740        | 811   98          10.4        
BL_W90_T1.0_D6                     98          0.740        | 626   98          9.7         
BL_W90_T1.0_D8                     98          0.740        | 625   98          9.7         
BL_W90_T1.0_D10                    98          0.740        | 624   98          9.7         
BL_W60_T1.0_D10                    98          0.740        | 600   98          9.7         
BL_W60_T1.2_D2                     98          0.740        | 606   98          9.7         
BL_W60_T1.2_D4                     98          0.740        | 617   98          9.7         
BL_W60_T1.2_D6                     98          0.740        | 649   98          9.7         
BL_W60_T1.2_D8                     98          0.740        | 650   98          9.7         
BL_W60_T1.2_D10                    98          0.740        | 651   98          9.7         
BL_W100_T1.6_D8                    98          0.740        | 837   98          10.4        
BL_W80_T1.0_D4                     98          0.740        | 661   98          9.7         
BL_W80_T1.0_D6                     98          0.740        | 662   98          9.7         
BL_W80_T1.0_D8                     98          0.740        | 663   98          9.7         
BL_W80_T1.0_D10                    98          0.740        | 664   98          9.7         
BL_W100_T1.0_D6                    98          0.740        | 689   98          9.7         
BL_W100_T1.0_D8                    98          0.740        | 688   98          9.7         
BL_W100_T1.0_D10                   98          0.740        | 687   98          9.7         
