=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 67.9 BPM
Valid interval: 453-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.075
95% CI: [95 - 99] mmHg
Agreement: 4966/990 detectors

MAP: 100 mmHg
Est. Diastolic: 101 mmHg
Oscillometric MAP Systolic: 108 mmHg
Oscillometric MAP Diastolic: 87 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T1.4_D4                     88          0.592        | 892   88          17.1        
BL_W70_T1.4_D2                     88          0.592        | 891   88          17.1        
BL_W60_T1.4_D6                     88          0.592        | 710   88          17.1        
BL_W60_T1.4_D8                     88          0.592        | 711   88          17.1        
BL_W60_T1.4_D10                    88          0.592        | 712   88          17.1        
BL_W50_T1.4_D4                     87          0.592        | 929   87          17.6        
BL_W60_T1.4_D20                    88          0.592        | 726   88          17.1        
BL_W60_T1.4_D25                    88          0.592        | 587   88          17.1        
BL_W60_T1.4_D30                    88          0.592        | 588   88          17.1        
BL_W60_T1.4_D40                    88          0.592        | 589   88          17.1        
BL_W60_T1.6_D2                     87          0.592        | 980   87          17.6        
BL_W60_T1.6_D4                     87          0.592        | 925   87          17.6        
BL_W60_T1.6_D6                     87          0.592        | 971   87          17.6        
BL_W60_T1.6_D8                     87          0.592        | 924   87          17.6        
BL_W60_T1.6_D10                    87          0.592        | 940   87          17.6        
BL_W60_T1.6_D15                    87          0.592        | 941   87          17.6        
BL_W60_T1.6_D20                    87          0.592        | 972   87          17.6        
BL_W60_T1.6_D25                    87          0.592        | 973   87          17.6        
BL_W60_T1.6_D30                    87          0.592        | 974   87          17.6        
BL_W60_T1.6_D40                    87          0.592        | 975   87          17.6        
BL_W70_T1.6_D6                     87          0.592        | 953   87          17.6        
BL_W50_T1.4_D6                     87          0.592        | 930   87          17.6        
BL_W100_T1.6_D10                   88          0.592        | 778   88          17.1        
