=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 84.1 BPM
Valid interval: 408-1360 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.066
95% CI: [102 - 107] mmHg
Agreement: 1558/360 detectors

MAP: 104 mmHg
Est. Diastolic: 103 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W100_T2.2_D20                   118         0.260        | 155   118         9.5         
BL_W100_T2.2_D15                   117         0.260        | 79    117         7.9         
BL_W100_T2.2_D40                   117         0.260        | 78    117         7.9         
BL_W100_T2.2_D25                   119         0.260        | 168   119         9.8         
BL_W100_T2.2_D30                   117         0.260        | 138   117         8.1         
BL_W90_T2.2_D2                     117         0.260        | 94    117         7.9         
BL_W100_T2.2_D10                   117         0.260        | 80    117         7.9         
BL_W100_T2.2_D8                    117         0.260        | 81    117         7.9         
BL_W100_T2.2_D6                    117         0.260        | 82    117         7.9         
BL_W100_T2.2_D4                    117         0.260        | 83    117         7.9         
BL_W110_T2.4_D25                   116         0.260        | 24    116         7.5         
BL_W110_T2.2_D6                    116         0.260        | 58    116         7.5         
BL_W110_T2.4_D20                   116         0.260        | 25    116         7.5         
BL_W110_T2.4_D15                   116         0.260        | 26    116         7.5         
BL_W110_T2.4_D10                   116         0.260        | 27    116         7.5         
BL_W110_T2.4_D8                    116         0.260        | 28    116         7.5         
BL_W110_T2.4_D6                    116         0.260        | 29    116         7.5         
BL_W110_T2.4_D4                    116         0.260        | 30    116         7.5         
BL_W110_T2.4_D2                    116         0.260        | 23    116         7.5         
BL_W110_T2.2_D40                   116         0.260        | 21    116         7.5         
BL_W110_T2.2_D30                   116         0.260        | 53    116         7.5         
BL_W110_T2.2_D25                   116         0.260        | 42    116         7.5         
BL_W110_T2.2_D20                   116         0.260        | 55    116         7.5         
BL_W110_T2.2_D15                   116         0.260        | 56    116         7.5         
BL_W110_T2.2_D10                   116         0.260        | 57    116         7.5         
BL_W110_T2.2_D8                    116         0.260        | 36    116         7.5         
BL_W100_T2.4_D2                    117         0.260        | 77    117         7.9         
BL_W110_T2.2_D4                    116         0.260        | 59    116         7.5         
BL_W110_T2.2_D2                    116         0.260        | 43    116         7.5         
BL_W110_T2.4_D30                   116         0.260        | 22    116         7.5         
BL_W110_T2.4_D40                   116         0.260        | 32    116         7.5         
BL_W100_T2.4_D40                   117         0.260        | 70    117         7.9         
BL_W100_T2.4_D30                   117         0.260        | 135   117         8.1         
BL_W100_T2.4_D25                   119         0.260        | 167   119         9.8         
BL_W100_T2.4_D20                   118         0.260        | 157   118         9.5         
BL_W100_T2.4_D15                   117         0.260        | 72    117         7.9         
BL_W100_T2.4_D10                   117         0.260        | 73    117         7.9         
BL_W100_T2.4_D8                    117         0.260        | 74    117         7.9         
BL_W100_T2.4_D6                    117         0.260        | 75    117         7.9         
BL_W100_T2.4_D4                    117         0.260        | 76    117         7.9         
BL_W60_T2.4_D2                     117         0.260        | 140   117         8.1         
BL_W50_T2.4_D25                    117         0.260        | 104   117         7.9         
BL_W50_T2.4_D30                    117         0.260        | 105   117         7.9         
BL_W50_T2.4_D40                    116         0.260        | 54    116         7.5         
BL_W60_T2.2_D2                     117         0.260        | 144   117         8.5         
BL_W60_T2.2_D4                     117         0.260        | 145   117         8.5         
BL_W60_T2.2_D6                     117         0.260        | 142   117         8.5         
BL_W60_T2.2_D8                     119         0.260        | 166   119         9.8         
BL_W60_T2.2_D10                    119         0.260        | 170   119         10.2        
BL_W60_T2.2_D15                    117         0.260        | 116   117         8.1         
BL_W60_T2.2_D20                    117         0.260        | 123   117         8.1         
BL_W60_T2.2_D25                    117         0.260        | 106   117         7.9         
BL_W60_T2.2_D30                    117         0.260        | 107   117         7.9         
BL_W60_T2.2_D40                    116         0.260        | 41    116         7.5         
BL_W50_T2.4_D20                    117         0.260        | 124   117         8.1         
BL_W60_T2.4_D4                     117         0.260        | 139   117         8.1         
