=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.183
95% CI: [89 - 95] mmHg
Agreement: 682/360 detectors

MAP: 104 mmHg
Est. Diastolic: 110 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T2.0_D6                    83          0.126        | 173   83          37.4        
BL_W80_T1.8_D20                    111         0.126        | 113   111         8.8         
BL_W80_T1.8_D25                    111         0.126        | 133   111         9.2         
BL_W80_T1.8_D30                    110         0.126        | 144   110         9.5         
BL_W80_T1.8_D40                    83          0.126        | 167   83          37.4        
BL_W80_T2.0_D2                     111         0.126        | 131   111         9.2         
BL_W80_T2.0_D4                     111         0.126        | 123   111         9.2         
BL_W80_T2.0_D6                     111         0.126        | 122   111         9.2         
BL_W80_T2.0_D8                     111         0.126        | 125   111         9.2         
BL_W80_T2.0_D10                    111         0.126        | 127   111         9.2         
BL_W130_T2.0_D10                   83          0.126        | 175   83          37.4        
BL_W130_T2.2_D2                    82          0.126        | 258   82          37.6        
BL_W130_T2.2_D4                    82          0.126        | 259   82          37.6        
BL_W130_T2.2_D6                    82          0.126        | 251   82          37.6        
BL_W130_T2.2_D8                    82          0.126        | 261   82          37.6        
BL_W130_T2.2_D10                   82          0.126        | 262   82          37.6        
BL_W130_T2.2_D15                   82          0.126        | 263   82          37.6        
BL_W130_T2.2_D20                   82          0.126        | 264   82          37.6        
BL_W130_T2.2_D25                   82          0.126        | 265   82          37.6        
BL_W130_T2.2_D30                   82          0.126        | 266   82          37.6        
BL_W130_T2.2_D40                   82          0.126        | 267   82          37.6        
BL_W130_T2.0_D40                   83          0.126        | 224   83          37.4        
BL_W130_T2.0_D30                   83          0.126        | 223   83          37.4        
