=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 68.8 BPM
Valid interval: 476-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 92 mmHg
Confidence: 0.077
95% CI: [89 - 95] mmHg
Agreement: 1282/360 detectors

MAP: 92 mmHg
Est. Diastolic: 92 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T2.4_D40                   102         0.126        | 96    102         7.5         
BL_W130_T2.4_D30                   102         0.126        | 95    102         7.5         
BL_W130_T2.4_D25                   102         0.126        | 112   102         8.2         
BL_W100_T2.4_D6                    112         0.126        | 201   112         18.1        
BL_W130_T2.2_D2                    102         0.126        | 119   102         8.2         
BL_W110_T2.4_D8                    112         0.126        | 216   112         18.1        
BL_W110_T2.4_D6                    112         0.126        | 215   112         18.1        
BL_W110_T2.2_D8                    112         0.126        | 211   112         18.1        
BL_W110_T2.2_D6                    112         0.126        | 210   112         18.1        
BL_W120_T2.2_D2                    102         0.126        | 121   102         8.2         
BL_W120_T2.2_D4                    102         0.126        | 120   102         8.2         
BL_W120_T2.2_D6                    112         0.126        | 221   112         18.1        
BL_W120_T2.2_D8                    112         0.126        | 222   112         18.1        
BL_W120_T2.2_D20                   102         0.126        | 116   102         8.2         
BL_W120_T2.2_D25                   102         0.126        | 111   102         8.2         
BL_W120_T2.2_D30                   102         0.126        | 86    102         7.5         
BL_W120_T2.2_D40                   102         0.126        | 92    102         7.5         
BL_W120_T2.4_D6                    112         0.126        | 218   112         18.1        
BL_W120_T2.4_D8                    112         0.126        | 217   112         18.1        
BL_W100_T2.4_D8                    112         0.126        | 207   112         18.1        
BL_W130_T2.2_D4                    102         0.126        | 118   102         8.2         
BL_W130_T2.2_D6                    112         0.126        | 203   112         18.1        
BL_W130_T2.2_D8                    112         0.126        | 204   112         18.1        
BL_W130_T2.2_D20                   102         0.126        | 117   102         8.2         
BL_W130_T2.2_D25                   102         0.126        | 110   102         8.2         
BL_W130_T2.2_D30                   102         0.126        | 93    102         7.5         
BL_W130_T2.2_D40                   102         0.126        | 94    102         7.5         
BL_W130_T2.4_D2                    102         0.126        | 115   102         8.2         
BL_W130_T2.4_D4                    102         0.126        | 114   102         8.2         
BL_W130_T2.4_D6                    112         0.126        | 205   112         18.1        
BL_W130_T2.4_D8                    112         0.126        | 206   112         18.1        
BL_W130_T2.4_D20                   102         0.126        | 113   102         8.2         
BL_W100_T2.4_D10                   111         0.126        | 185   111         17.3        
BL_W80_T2.2_D8                     112         0.126        | 224   112         18.1        
BL_W70_T2.0_D2                     111         0.126        | 198   111         17.3        
BL_W90_T2.2_D8                     112         0.126        | 233   112         18.1        
BL_W90_T2.2_D6                     112         0.126        | 232   112         18.1        
BL_W90_T2.2_D4                     111         0.126        | 190   111         17.3        
BL_W80_T2.2_D10                    111         0.126        | 191   111         17.3        
BL_W80_T2.4_D8                     112         0.126        | 227   112         18.1        
BL_W80_T2.4_D10                    111         0.126        | 200   111         17.3        
BL_W90_T2.2_D2                     111         0.126        | 197   111         17.3        
BL_W90_T2.2_D10                    111         0.126        | 194   111         17.3        
BL_W60_T2.0_D6                     112         0.126        | 214   112         18.1        
BL_W60_T2.0_D8                     112         0.126        | 208   112         18.1        
BL_W90_T2.0_D10                    111         0.126        | 199   111         17.3        
BL_W90_T2.0_D8                     112         0.126        | 231   112         18.1        
BL_W90_T2.0_D6                     112         0.126        | 230   112         18.1        
BL_W90_T2.0_D4                     112         0.126        | 229   112         18.1        
BL_W90_T2.0_D2                     112         0.126        | 228   112         18.1        
BL_W80_T2.2_D6                     112         0.126        | 220   112         18.1        
BL_W70_T2.0_D6                     112         0.126        | 235   112         18.1        
BL_W70_T2.4_D10                    111         0.126        | 195   111         17.3        
BL_W70_T2.4_D8                     112         0.126        | 225   112         18.1        
BL_W70_T2.2_D8                     112         0.126        | 226   112         18.1        
BL_W70_T2.0_D8                     112         0.126        | 234   112         18.1        
BL_W70_T2.0_D10                    111         0.126        | 193   111         17.3        
BL_W70_T2.2_D10                    111         0.126        | 196   111         17.3        
BL_W90_T2.4_D10                    111         0.126        | 188   111         17.3        
BL_W70_T2.0_D4                     111         0.126        | 192   111         17.3        
BL_W90_T2.4_D8                     112         0.126        | 237   112         18.1        
