=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 58.4 BPM
Valid interval: 519-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 130 mmHg
Confidence: 0.090
95% CI: [128 - 132] mmHg
Agreement: 8848/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W220_T2.2_D20                   139         1.200        | 15    139         0.9         
BL_W190_T2.2_D2                    143         1.200        | 356   143         3.4         
BL_W230_T2.2_D20                   138         1.200        | 136   138         1.8         
BL_W230_T2.2_D25                   139         1.200        | 85    139         1.2         
BL_W230_T2.2_D30                   138         1.200        | 91    138         1.5         
BL_W230_T2.4_D20                   138         1.200        | 128   138         1.8         
BL_W190_T2.2_D30                   143         1.200        | 170   143         3.2         
BL_W190_T2.2_D25                   143         1.200        | 319   143         3.4         
BL_W190_T2.2_D20                   143         1.200        | 330   143         3.4         
BL_W190_T2.2_D15                   144         1.200        | 687   144         3.8         
BL_W190_T2.2_D10                   144         1.200        | 686   144         3.8         
BL_W190_T2.2_D8                    143         1.200        | 362   143         3.4         
BL_W190_T2.2_D6                    143         1.200        | 361   143         3.4         
BL_W190_T2.2_D4                    143         1.200        | 360   143         3.4         
BL_W230_T2.0_D30                   138         1.200        | 105   138         1.5         
BL_W190_T2.0_D30                   143         1.200        | 174   143         3.2         
BL_W190_T2.0_D25                   143         1.200        | 350   143         3.4         
BL_W190_T2.0_D20                   143         1.200        | 344   143         3.4         
BL_W190_T2.0_D15                   144         1.200        | 672   144         3.8         
BL_W190_T2.0_D10                   144         1.200        | 710   144         3.8         
BL_W190_T2.0_D8                    143         1.200        | 281   143         3.4         
BL_W190_T2.0_D6                    143         1.200        | 280   143         3.4         
BL_W190_T2.0_D4                    143         1.200        | 279   143         3.4         
BL_W190_T2.0_D2                    143         1.200        | 278   143         3.4         
BL_W190_T1.8_D30                   143         1.200        | 186   143         3.2         
BL_W190_T1.8_D25                   143         1.200        | 311   143         3.4         
BL_W190_T1.8_D20                   143         1.200        | 306   143         3.4         
BL_W200_T1.8_D25                   143         1.200        | 491   143         3.4         
BL_W200_T2.2_D4                    143         1.200        | 208   143         3.2         
BL_W200_T2.2_D2                    143         1.200        | 203   143         3.2         
BL_W200_T2.0_D30                   143         1.200        | 199   143         3.2         
BL_W200_T2.0_D25                   143         1.200        | 485   143         3.4         
BL_W200_T2.0_D20                   143         1.200        | 486   143         3.4         
BL_W200_T2.0_D15                   143         1.200        | 197   143         3.2         
BL_W200_T2.0_D10                   143         1.200        | 196   143         3.2         
BL_W200_T2.0_D8                    143         1.200        | 194   143         3.2         
BL_W200_T2.0_D6                    143         1.200        | 193   143         3.2         
BL_W200_T2.0_D4                    143         1.200        | 190   143         3.2         
BL_W200_T2.0_D2                    143         1.200        | 188   143         3.2         
BL_W200_T1.8_D30                   143         1.200        | 183   143         3.2         
BL_W170_T1.8_D10                   144         1.200        | 808   144         3.9         
BL_W200_T1.8_D20                   143         1.200        | 493   143         3.4         
BL_W200_T1.8_D15                   143         1.200        | 187   143         3.2         
BL_W200_T1.8_D10                   143         1.200        | 191   143         3.2         
BL_W200_T1.8_D8                    143         1.200        | 182   143         3.2         
BL_W200_T1.8_D6                    143         1.200        | 201   143         3.2         
BL_W200_T1.8_D4                    143         1.200        | 209   143         3.2         
BL_W200_T1.8_D2                    143         1.200        | 207   143         3.2         
BL_W230_T1.8_D20                   138         1.200        | 127   138         1.8         
BL_W230_T1.8_D25                   139         1.200        | 88    139         1.2         
BL_W230_T1.8_D30                   138         1.200        | 109   138         1.5         
BL_W230_T2.0_D20                   138         1.200        | 123   138         1.8         
BL_W230_T2.0_D25                   139         1.200        | 82    139         1.2         
BL_W140_T1.8_D25                   143         1.200        | 427   143         3.4         
BL_W130_T2.0_D20                   143         1.200        | 273   143         3.4         
BL_W130_T2.0_D25                   143         1.200        | 274   143         3.4         
BL_W130_T2.0_D30                   143         1.200        | 275   143         3.4         
BL_W140_T1.8_D2                    150         1.200        | 2121  150         10.1        
BL_W140_T1.8_D4                    150         1.200        | 2120  150         10.1        
BL_W140_T1.8_D6                    151         1.200        | 2198  151         10.8        
BL_W140_T1.8_D8                    151         1.200        | 2151  151         10.5        
BL_W140_T1.8_D10                   149         1.200        | 2087  149         9.3         
BL_W140_T1.8_D15                   144         1.200        | 655   144         3.8         
BL_W140_T1.8_D20                   143         1.200        | 425   143         3.4         
BL_W130_T1.8_D4                    150         1.200        | 2111  150         10.1        
BL_W140_T1.8_D30                   143         1.200        | 426   143         3.4         
BL_W140_T2.0_D2                    149         1.200        | 2086  149         9.3         
BL_W140_T2.0_D4                    149         1.200        | 2085  149         9.3         
BL_W140_T2.0_D6                    151         1.200        | 2197  151         10.8        
BL_W140_T2.0_D8                    151         1.200        | 2150  151         10.5        
BL_W140_T2.0_D10                   149         1.200        | 2081  149         9.3         
BL_W140_T2.0_D15                   144         1.200        | 653   144         3.8         
BL_W140_T2.0_D20                   143         1.200        | 407   143         3.4         
BL_W140_T2.0_D25                   143         1.200        | 417   143         3.4         
BL_W140_T2.0_D30                   143         1.200        | 416   143         3.4         
BL_W130_T2.0_D10                   149         1.200        | 2069  149         9.3         
BL_W130_T1.8_D6                    151         1.200        | 2203  151         10.8        
BL_W130_T1.8_D8                    151         1.200        | 2155  151         10.5        
BL_W130_T1.8_D10                   149         1.200        | 2073  149         9.3         
BL_W130_T1.8_D15                   144         1.200        | 647   144         3.8         
BL_W130_T1.8_D20                   143         1.200        | 304   143         3.4         
BL_W130_T1.8_D25                   143         1.200        | 305   143         3.4         
BL_W130_T2.0_D15                   144         1.200        | 645   144         3.8         
BL_W130_T1.8_D30                   143         1.200        | 309   143         3.4         
BL_W130_T2.0_D4                    149         1.200        | 2071  149         9.3         
BL_W130_T2.0_D8                    151         1.200        | 2156  151         10.5        
BL_W130_T2.0_D6                    151         1.200        | 2205  151         10.8        
BL_W130_T2.0_D2                    149         1.200        | 2072  149         9.3         
BL_W250_T1.8_D20                   135         1.140        | 1035  135         5.3         
BL_W250_T1.8_D15                   135         1.140        | 1028  135         5.3         
BL_W250_T1.8_D10                   135         1.140        | 1029  135         5.3         
BL_W250_T1.8_D8                    135         1.140        | 1030  135         5.3         
BL_W250_T1.8_D6                    135         1.140        | 1031  135         5.3         
BL_W270_T2.4_D30                   134         1.140        | 1554  134         6.3         
BL_W250_T1.8_D4                    135         1.140        | 1032  135         5.3         
BL_W250_T1.8_D25                   135         1.140        | 1061  135         5.3         
