=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.0 BPM
Valid interval: 518-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 124 mmHg
Confidence: 0.122
95% CI: [122 - 126] mmHg
Agreement: 5558/2500 detectors

MAP: 107 mmHg
Est. Diastolic: 99 mmHg
Oscillometric MAP Systolic: 138 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W180_T2.0_D30                   122         0.660        | 1227  122         20.4        
BL_W180_T2.0_D40                   122         0.660        | 1226  122         20.4        
BL_W180_T1.8_D20                   122         0.660        | 1239  122         20.4        
BL_W180_T2.2_D4                    122         0.660        | 1224  122         20.4        
BL_W180_T2.2_D6                    122         0.660        | 1236  122         20.4        
BL_W180_T2.2_D8                    122         0.660        | 1274  122         20.4        
BL_W180_T2.2_D10                   122         0.660        | 1273  122         20.4        
BL_W180_T2.2_D15                   122         0.660        | 1272  122         20.4        
BL_W180_T2.2_D20                   122         0.660        | 1271  122         20.4        
BL_W180_T2.2_D25                   122         0.660        | 1270  122         20.4        
BL_W180_T2.2_D30                   122         0.660        | 1269  122         20.4        
BL_W180_T2.2_D40                   122         0.660        | 1268  122         20.4        
BL_W320_T2.0_D40                   113         0.660        | 1885  113         28.9        
BL_W320_T2.0_D30                   113         0.660        | 1884  113         28.9        
BL_W320_T2.0_D25                   113         0.660        | 1883  113         28.9        
BL_W320_T2.0_D20                   113         0.660        | 1882  113         28.9        
BL_W170_T1.8_D20                   122         0.660        | 1218  122         20.4        
BL_W170_T2.0_D40                   122         0.660        | 1178  122         20.4        
BL_W170_T2.0_D30                   122         0.660        | 1177  122         20.4        
BL_W170_T2.0_D25                   122         0.660        | 1176  122         20.4        
BL_W170_T2.0_D20                   122         0.660        | 1175  122         20.4        
BL_W170_T2.0_D15                   122         0.660        | 1174  122         20.4        
BL_W170_T2.0_D10                   122         0.660        | 1173  122         20.4        
BL_W170_T2.0_D8                    122         0.660        | 1172  122         20.4        
BL_W170_T2.0_D6                    122         0.660        | 1171  122         20.4        
BL_W170_T2.0_D4                    122         0.660        | 1184  122         20.4        
BL_W170_T2.0_D2                    122         0.660        | 1222  122         20.4        
BL_W170_T1.8_D40                   122         0.660        | 1221  122         20.4        
BL_W170_T1.8_D30                   122         0.660        | 1220  122         20.4        
BL_W170_T1.8_D25                   122         0.660        | 1219  122         20.4        
BL_W320_T2.0_D15                   113         0.660        | 1881  113         28.9        
BL_W170_T1.8_D15                   122         0.660        | 1280  122         20.4        
BL_W170_T1.8_D10                   122         0.660        | 1295  122         20.4        
BL_W170_T1.8_D8                    122         0.660        | 1296  122         20.4        
BL_W170_T1.8_D6                    122         0.660        | 1297  122         20.4        
BL_W170_T1.8_D4                    122         0.660        | 1298  122         20.4        
BL_W170_T1.8_D2                    122         0.660        | 1299  122         20.4        
BL_W180_T1.8_D2                    122         0.660        | 1245  122         20.4        
BL_W180_T1.8_D4                    122         0.660        | 1244  122         20.4        
BL_W180_T1.8_D6                    122         0.660        | 1243  122         20.4        
BL_W180_T1.8_D8                    122         0.660        | 1242  122         20.4        
BL_W180_T1.8_D10                   122         0.660        | 1241  122         20.4        
BL_W180_T1.8_D15                   122         0.660        | 1240  122         20.4        
BL_W190_T2.0_D15                   122         0.660        | 1202  122         20.4        
BL_W160_T1.8_D25                   122         0.660        | 1337  122         20.4        
BL_W160_T1.8_D20                   122         0.660        | 1323  122         20.4        
BL_W160_T1.8_D15                   122         0.660        | 1336  122         20.4        
BL_W160_T1.8_D10                   122         0.660        | 1335  122         20.4        
BL_W160_T1.8_D8                    122         0.660        | 1333  122         20.4        
BL_W160_T1.8_D6                    122         0.660        | 1338  122         20.4        
BL_W160_T1.8_D4                    122         0.660        | 1339  122         20.4        
BL_W160_T1.8_D2                    122         0.660        | 1332  122         20.4        
BL_W190_T2.0_D2                    122         0.660        | 1207  122         20.4        
BL_W190_T2.0_D4                    122         0.660        | 1206  122         20.4        
BL_W190_T2.0_D6                    122         0.660        | 1205  122         20.4        
BL_W190_T2.0_D8                    122         0.660        | 1204  122         20.4        
BL_W190_T2.0_D10                   122         0.660        | 1203  122         20.4        
BL_W160_T1.8_D30                   122         0.660        | 1293  122         20.4        
BL_W130_T1.8_D4                    122         0.660        | 1155  122         20.4        
BL_W190_T2.0_D25                   122         0.660        | 1200  122         20.4        
BL_W190_T2.0_D30                   122         0.660        | 1199  122         20.4        
BL_W190_T2.0_D40                   122         0.660        | 1198  122         20.4        
BL_W190_T2.2_D2                    122         0.660        | 1322  122         20.4        
BL_W190_T2.2_D4                    122         0.660        | 1304  122         20.4        
BL_W190_T2.2_D6                    122         0.660        | 1331  122         20.4        
BL_W190_T2.2_D8                    122         0.660        | 1330  122         20.4        
BL_W190_T2.2_D10                   122         0.660        | 1329  122         20.4        
BL_W190_T2.2_D15                   122         0.660        | 1328  122         20.4        
BL_W190_T2.2_D20                   122         0.660        | 1327  122         20.4        
BL_W190_T2.2_D25                   122         0.660        | 1326  122         20.4        
BL_W190_T2.2_D30                   122         0.660        | 1325  122         20.4        
BL_W160_T2.2_D4                    121         0.660        | 1497  121         21.0        
BL_W320_T2.0_D10                   113         0.660        | 1880  113         28.9        
BL_W320_T2.0_D8                    113         0.660        | 1879  113         28.9        
BL_W320_T2.0_D6                    113         0.660        | 1878  113         28.9        
BL_W320_T2.0_D4                    113         0.660        | 1877  113         28.9        
BL_W320_T2.0_D2                    113         0.660        | 1876  113         28.9        
BL_W160_T2.2_D40                   121         0.660        | 1472  121         21.0        
BL_W160_T2.2_D30                   121         0.660        | 1473  121         21.0        
BL_W160_T2.2_D25                   121         0.660        | 1474  121         21.0        
BL_W160_T2.2_D20                   121         0.660        | 1526  121         21.0        
BL_W160_T2.2_D15                   121         0.660        | 1527  121         21.0        
BL_W160_T2.2_D10                   121         0.660        | 1528  121         21.0        
BL_W160_T2.2_D8                    121         0.660        | 1529  121         21.0        
BL_W160_T2.2_D6                    121         0.660        | 1505  121         21.0        
BL_W190_T2.2_D40                   122         0.660        | 1324  122         20.4        
BL_W160_T2.2_D2                    121         0.660        | 1498  121         21.0        
BL_W160_T2.0_D40                   122         0.660        | 1282  122         20.4        
BL_W160_T2.0_D30                   122         0.660        | 1283  122         20.4        
BL_W160_T2.0_D25                   122         0.660        | 1284  122         20.4        
BL_W160_T2.0_D20                   122         0.660        | 1275  122         20.4        
BL_W160_T2.0_D15                   122         0.660        | 1286  122         20.4        
BL_W160_T2.0_D10                   122         0.660        | 1287  122         20.4        
BL_W160_T2.0_D8                    122         0.660        | 1288  122         20.4        
BL_W160_T2.0_D6                    122         0.660        | 1289  122         20.4        
BL_W160_T2.0_D4                    122         0.660        | 1290  122         20.4        
BL_W160_T2.0_D2                    122         0.660        | 1291  122         20.4        
BL_W160_T1.8_D40                   122         0.660        | 1292  122         20.4        
BL_W220_T2.4_D20                   122         0.660        | 1113  122         20.4        
BL_W140_T1.8_D4                    122         0.660        | 1106  122         20.4        
BL_W140_T1.8_D2                    122         0.660        | 1116  122         20.4        
BL_W220_T2.2_D20                   122         0.660        | 1159  122         20.4        
BL_W220_T2.2_D25                   122         0.660        | 1158  122         20.4        
BL_W220_T2.2_D30                   122         0.660        | 1156  122         20.4        
BL_W220_T2.2_D40                   122         0.660        | 1148  122         20.4        
BL_W220_T2.4_D2                    122         0.660        | 1107  122         20.4        
BL_W220_T2.4_D4                    122         0.660        | 1108  122         20.4        
BL_W220_T2.4_D6                    122         0.660        | 1109  122         20.4        
BL_W220_T2.4_D8                    122         0.660        | 1110  122         20.4        
BL_W220_T2.4_D10                   122         0.660        | 1111  122         20.4        
BL_W220_T2.4_D15                   122         0.660        | 1112  122         20.4        
BL_W140_T1.8_D6                    122         0.660        | 1118  122         20.4        
BL_W220_T2.4_D25                   122         0.660        | 1114  122         20.4        
BL_W220_T2.4_D30                   122         0.660        | 1115  122         20.4        
BL_W220_T2.4_D40                   122         0.660        | 1103  122         20.4        
BL_W230_T2.4_D40                   122         0.660        | 1010  122         20.4        
BL_W230_T2.4_D30                   122         0.660        | 1009  122         20.4        
BL_W230_T2.4_D25                   122         0.660        | 1008  122         20.4        
BL_W230_T2.4_D20                   122         0.660        | 1000  122         20.4        
BL_W230_T2.4_D15                   122         0.660        | 1006  122         20.4        
BL_W250_T2.4_D40                   122         0.660        | 1179  122         20.4        
BL_W250_T2.4_D30                   122         0.660        | 1180  122         20.4        
BL_W250_T2.4_D25                   122         0.660        | 1186  122         20.4        
BL_W250_T2.4_D20                   122         0.660        | 1246  122         20.4        
BL_W140_T2.0_D15                   122         0.660        | 1088  122         20.4        
BL_W140_T2.2_D25                   121         0.660        | 1699  121         21.0        
BL_W140_T2.2_D20                   121         0.660        | 1698  121         21.0        
BL_W140_T2.2_D15                   121         0.660        | 1697  121         21.0        
BL_W140_T2.2_D10                   121         0.660        | 1679  121         21.0        
BL_W140_T2.2_D8                    121         0.660        | 1696  121         21.0        
BL_W140_T2.2_D6                    121         0.660        | 1630  121         21.0        
BL_W140_T2.2_D4                    121         0.660        | 1629  121         21.0        
BL_W140_T2.2_D2                    121         0.660        | 1628  121         21.0        
BL_W140_T2.0_D40                   122         0.660        | 1092  122         20.4        
BL_W140_T2.0_D30                   122         0.660        | 1091  122         20.4        
BL_W140_T2.0_D25                   122         0.660        | 1090  122         20.4        
BL_W140_T2.0_D20                   122         0.660        | 1089  122         20.4        
BL_W250_T2.4_D15                   122         0.660        | 1247  122         20.4        
BL_W140_T2.0_D10                   122         0.660        | 1087  122         20.4        
BL_W140_T2.0_D8                    122         0.660        | 1086  122         20.4        
BL_W140_T2.0_D6                    122         0.660        | 1085  122         20.4        
BL_W140_T2.0_D4                    122         0.660        | 1095  122         20.4        
BL_W140_T2.0_D2                    122         0.660        | 1126  122         20.4        
BL_W140_T1.8_D40                   122         0.660        | 1125  122         20.4        
BL_W140_T1.8_D30                   122         0.660        | 1124  122         20.4        
BL_W140_T1.8_D25                   122         0.660        | 1123  122         20.4        
BL_W140_T1.8_D20                   122         0.660        | 1122  122         20.4        
BL_W140_T1.8_D15                   122         0.660        | 1121  122         20.4        
BL_W140_T1.8_D10                   122         0.660        | 1120  122         20.4        
BL_W140_T1.8_D8                    122         0.660        | 1119  122         20.4        
BL_W230_T2.2_D6                    122         0.660        | 1018  122         20.4        
BL_W230_T2.0_D2                    122         0.660        | 1073  122         20.4        
BL_W230_T2.0_D4                    122         0.660        | 1160  122         20.4        
BL_W230_T2.0_D6                    122         0.660        | 1019  122         20.4        
BL_W230_T2.0_D8                    122         0.660        | 1020  122         20.4        
BL_W230_T2.0_D10                   122         0.660        | 1021  122         20.4        
BL_W230_T2.0_D15                   122         0.660        | 1022  122         20.4        
BL_W230_T2.0_D20                   122         0.660        | 1023  122         20.4        
BL_W230_T2.0_D25                   122         0.660        | 1024  122         20.4        
BL_W230_T2.0_D30                   122         0.660        | 1025  122         20.4        
BL_W230_T2.0_D40                   122         0.660        | 1026  122         20.4        
BL_W230_T2.2_D2                    122         0.660        | 1027  122         20.4        
BL_W230_T2.2_D4                    122         0.660        | 1028  122         20.4        
BL_W250_T2.0_D2                    122         0.660        | 1192  122         20.4        
BL_W230_T2.2_D8                    122         0.660        | 1030  122         20.4        
BL_W230_T2.2_D10                   122         0.660        | 1031  122         20.4        
BL_W230_T2.2_D15                   122         0.660        | 1032  122         20.4        
BL_W230_T2.2_D20                   122         0.660        | 1033  122         20.4        
BL_W230_T2.2_D25                   122         0.660        | 1034  122         20.4        
BL_W230_T2.2_D30                   122         0.660        | 1035  122         20.4        
BL_W230_T2.2_D40                   122         0.660        | 1036  122         20.4        
BL_W230_T2.4_D2                    122         0.660        | 1037  122         20.4        
BL_W230_T2.4_D4                    122         0.660        | 1038  122         20.4        
BL_W230_T2.4_D6                    122         0.660        | 1003  122         20.4        
BL_W230_T2.4_D8                    122         0.660        | 1004  122         20.4        
BL_W230_T2.4_D10                   122         0.660        | 1005  122         20.4        
BL_W250_T2.2_D6                    122         0.660        | 1256  122         20.4        
BL_W250_T2.4_D10                   122         0.660        | 1248  122         20.4        
BL_W250_T2.4_D8                    122         0.660        | 1267  122         20.4        
BL_W250_T2.4_D6                    122         0.660        | 1266  122         20.4        
BL_W250_T2.4_D4                    122         0.660        | 1265  122         20.4        
BL_W250_T2.4_D2                    122         0.660        | 1264  122         20.4        
BL_W250_T2.2_D40                   122         0.660        | 1263  122         20.4        
BL_W250_T2.2_D30                   122         0.660        | 1249  122         20.4        
BL_W250_T2.2_D25                   122         0.660        | 1261  122         20.4        
BL_W250_T2.2_D20                   122         0.660        | 1260  122         20.4        
BL_W250_T2.2_D15                   122         0.660        | 1259  122         20.4        
BL_W250_T2.2_D10                   122         0.660        | 1258  122         20.4        
BL_W250_T2.2_D8                    122         0.660        | 1257  122         20.4        
BL_W270_T2.2_D15                   122         0.660        | 1318  122         20.4        
BL_W250_T2.2_D4                    122         0.660        | 1255  122         20.4        
BL_W250_T2.2_D2                    122         0.660        | 1254  122         20.4        
BL_W250_T2.0_D40                   122         0.660        | 1253  122         20.4        
BL_W250_T2.0_D30                   122         0.660        | 1252  122         20.4        
BL_W250_T2.0_D25                   122         0.660        | 1251  122         20.4        
BL_W250_T2.0_D20                   122         0.660        | 1250  122         20.4        
BL_W250_T2.0_D15                   122         0.660        | 1210  122         20.4        
BL_W250_T2.0_D10                   122         0.660        | 1196  122         20.4        
BL_W250_T2.0_D8                    122         0.660        | 1195  122         20.4        
BL_W250_T2.0_D6                    122         0.660        | 1194  122         20.4        
BL_W250_T2.0_D4                    122         0.660        | 1193  122         20.4        
BL_W270_T2.2_D2                    122         0.660        | 1334  122         20.4        
BL_W130_T2.0_D4                    121         0.660        | 1633  121         21.0        
BL_W130_T2.0_D2                    121         0.660        | 1632  121         21.0        
BL_W130_T1.8_D40                   122         0.660        | 1104  122         20.4        
BL_W130_T1.8_D30                   122         0.660        | 1105  122         20.4        
BL_W130_T1.8_D25                   122         0.660        | 1117  122         20.4        
BL_W130_T1.8_D20                   122         0.660        | 1150  122         20.4        
BL_W130_T1.8_D15                   122         0.660        | 1151  122         20.4        
BL_W130_T1.8_D10                   122         0.660        | 1152  122         20.4        
BL_W130_T1.8_D8                    122         0.660        | 1153  122         20.4        
BL_W270_T2.2_D10                   122         0.660        | 1317  122         20.4        
BL_W270_T2.2_D8                    122         0.660        | 1316  122         20.4        
BL_W270_T2.2_D6                    122         0.660        | 1315  122         20.4        
BL_W270_T2.2_D4                    122         0.660        | 1314  122         20.4        
BL_W140_T2.2_D40                   121         0.660        | 1668  121         21.0        
BL_W270_T2.0_D40                   122         0.660        | 1281  122         20.4        
BL_W130_T1.8_D6                    122         0.660        | 1154  122         20.4        
BL_W270_T2.2_D20                   122         0.660        | 1319  122         20.4        
BL_W270_T2.0_D2                    122         0.660        | 1310  122         20.4        
BL_W270_T2.0_D4                    122         0.660        | 1311  122         20.4        
BL_W270_T2.0_D6                    122         0.660        | 1312  122         20.4        
BL_W270_T2.0_D8                    122         0.660        | 1285  122         20.4        
