=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 81 mmHg
Confidence: 0.520
95% CI: [79 - 83] mmHg
Agreement: 1400/2500 detectors

MAP: 104 mmHg
Est. Diastolic: 116 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W150_T1.8_D30                   83          0.260        | 237   83          37.4        
BL_W150_T1.8_D25                   83          0.260        | 236   83          37.4        
BL_W150_T1.8_D20                   83          0.260        | 235   83          37.4        
BL_W150_T1.8_D15                   83          0.260        | 234   83          37.4        
BL_W150_T1.8_D10                   83          0.260        | 233   83          37.4        
BL_W150_T1.8_D8                    83          0.260        | 243   83          37.4        
BL_W150_T1.8_D6                    83          0.260        | 254   83          37.4        
BL_W150_T1.8_D4                    83          0.260        | 260   83          37.4        
BL_W150_T1.8_D2                    83          0.260        | 259   83          37.4        
BL_W250_T1.8_D2                    83          0.260        | 227   83          37.4        
BL_W230_T2.0_D10                   83          0.260        | 109   83          37.4        
BL_W230_T2.0_D2                    83          0.260        | 113   83          37.4        
BL_W250_T1.8_D25                   83          0.260        | 215   83          37.4        
BL_W250_T1.8_D20                   83          0.260        | 216   83          37.4        
BL_W250_T1.8_D15                   83          0.260        | 222   83          37.4        
BL_W250_T1.8_D10                   83          0.260        | 223   83          37.4        
BL_W250_T1.8_D8                    83          0.260        | 224   83          37.4        
BL_W250_T1.8_D6                    83          0.260        | 225   83          37.4        
BL_W250_T1.8_D4                    83          0.260        | 226   83          37.4        
BL_W230_T2.0_D4                    83          0.260        | 112   83          37.4        
BL_W230_T2.0_D6                    83          0.260        | 111   83          37.4        
BL_W230_T2.0_D8                    83          0.260        | 110   83          37.4        
BL_W250_T1.8_D30                   83          0.260        | 214   83          37.4        
BL_W230_T2.0_D15                   83          0.260        | 93    83          37.4        
BL_W230_T2.0_D20                   83          0.260        | 107   83          37.4        
BL_W230_T2.0_D25                   83          0.260        | 106   83          37.4        
BL_W230_T2.0_D30                   83          0.260        | 105   83          37.4        
BL_W230_T2.0_D40                   83          0.260        | 104   83          37.4        
BL_W230_T2.2_D2                    83          0.260        | 103   83          37.4        
BL_W230_T2.2_D4                    83          0.260        | 102   83          37.4        
