=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 59.6 BPM
Valid interval: 527-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 90 mmHg
Confidence: 0.118
95% CI: [88 - 92] mmHg
Agreement: 4924/2500 detectors

MAP: 84 mmHg
Est. Diastolic: 81 mmHg
Oscillometric MAP Systolic: 105 mmHg
Oscillometric MAP Diastolic: 81 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W270_T2.4_D40                   86          0.500        | 1362  86          18.8        
BL_W270_T2.4_D30                   86          0.500        | 1363  86          18.8        
BL_W150_T2.0_D25                   103         0.500        | 167   103         2.3         
BL_W270_T2.0_D4                    86          0.500        | 1346  86          18.8        
BL_W160_T2.2_D25                   103         0.500        | 256   103         2.3         
BL_W270_T2.0_D30                   86          0.500        | 1349  86          18.8        
BL_W270_T2.0_D25                   86          0.500        | 1340  86          18.8        
BL_W270_T2.0_D20                   86          0.500        | 1341  86          18.8        
BL_W270_T2.0_D15                   86          0.500        | 1342  86          18.8        
BL_W270_T2.0_D10                   86          0.500        | 1343  86          18.8        
BL_W270_T2.0_D8                    86          0.500        | 1344  86          18.8        
BL_W270_T2.0_D6                    86          0.500        | 1345  86          18.8        
BL_W270_T1.8_D8                    86          0.500        | 1354  86          18.8        
BL_W270_T2.0_D2                    86          0.500        | 1347  86          18.8        
BL_W270_T1.8_D40                   86          0.500        | 1348  86          18.8        
BL_W270_T1.8_D30                   86          0.500        | 1339  86          18.8        
BL_W270_T1.8_D25                   86          0.500        | 1350  86          18.8        
BL_W270_T1.8_D20                   86          0.500        | 1351  86          18.8        
BL_W270_T1.8_D15                   86          0.500        | 1352  86          18.8        
BL_W270_T2.0_D40                   86          0.500        | 1375  86          18.8        
BL_W270_T1.8_D10                   86          0.500        | 1353  86          18.8        
BL_W350_T1.8_D25                   76          0.500        | 1745  76          29.2        
BL_W270_T2.2_D15                   86          0.500        | 1369  86          18.8        
BL_W270_T2.2_D20                   86          0.500        | 1368  86          18.8        
BL_W270_T2.2_D25                   86          0.500        | 1358  86          18.8        
BL_W270_T2.2_D30                   86          0.500        | 1366  86          18.8        
BL_W270_T2.2_D40                   86          0.500        | 1365  86          18.8        
BL_W270_T2.4_D25                   86          0.500        | 1364  86          18.8        
BL_W140_T2.2_D25                   103         0.500        | 300   103         2.3         
BL_W270_T2.2_D8                    86          0.500        | 1371  86          18.8        
BL_W190_T2.4_D30                   92          0.500        | 809   92          13.0        
BL_W200_T2.4_D30                   92          0.500        | 740   92          13.0        
BL_W270_T2.2_D6                    86          0.500        | 1372  86          18.8        
BL_W250_T2.4_D10                   88          0.500        | 1303  88          17.4        
BL_W350_T1.8_D20                   76          0.500        | 1746  76          29.2        
BL_W350_T1.8_D30                   76          0.500        | 1744  76          29.2        
BL_W270_T2.2_D2                    86          0.500        | 1374  86          18.8        
BL_W250_T2.4_D20                   88          0.500        | 1301  88          17.4        
BL_W250_T2.4_D15                   88          0.500        | 1302  88          17.4        
BL_W350_T1.8_D40                   76          0.500        | 1743  76          29.2        
BL_W270_T2.2_D4                    86          0.500        | 1373  86          18.8        
BL_W250_T2.4_D8                    88          0.500        | 1304  88          17.4        
BL_W250_T2.4_D6                    88          0.500        | 1305  88          17.4        
BL_W250_T2.4_D2                    88          0.500        | 1307  88          17.4        
BL_W250_T2.4_D4                    88          0.500        | 1306  88          17.4        
BL_W270_T2.4_D6                    84          0.420        | 1380  84          20.6        
BL_W270_T5.0_D40                   86          0.420        | 1333  86          18.8        
BL_W270_T4.8_D40                   86          0.420        | 1330  86          18.8        
BL_W270_T4.5_D40                   86          0.420        | 1327  86          18.8        
BL_W270_T2.4_D10                   84          0.420        | 1378  84          20.6        
BL_W270_T3.2_D40                   86          0.420        | 1320  86          18.8        
