=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 62.6 BPM
Valid interval: 510-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.089
95% CI: [116 - 120] mmHg
Agreement: 8205/2500 detectors

MAP: 103 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: 125 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W230_T1.8_D25                   125         0.980        | 1108  125         6.2         
BL_W230_T1.8_D30                   124         0.980        | 1195  124         6.6         
BL_W230_T1.8_D40                   124         0.980        | 1249  124         7.0         
BL_W230_T2.0_D2                    124         0.980        | 1161  124         6.6         
BL_W220_T2.2_D8                    125         0.980        | 1053  125         6.2         
BL_W230_T1.8_D2                    124         0.980        | 1225  124         6.6         
BL_W170_T1.8_D40                   124         0.980        | 1390  124         7.0         
BL_W170_T2.0_D40                   124         0.980        | 1399  124         7.0         
BL_W170_T2.2_D40                   124         0.980        | 1392  124         7.0         
BL_W220_T2.2_D40                   124         0.980        | 1255  124         7.0         
BL_W220_T2.2_D30                   124         0.980        | 1221  124         6.6         
BL_W220_T2.2_D25                   125         0.980        | 1043  125         6.2         
BL_W220_T2.2_D20                   125         0.980        | 1056  125         6.2         
BL_W220_T2.2_D15                   125         0.980        | 1016  125         6.2         
BL_W220_T2.2_D10                   125         0.980        | 1054  125         6.2         
BL_W230_T2.2_D40                   124         0.980        | 1251  124         7.0         
BL_W230_T2.2_D8                    124         0.980        | 1151  124         6.6         
BL_W150_T2.0_D40                   124         0.980        | 1291  124         7.0         
BL_W150_T1.8_D40                   124         0.980        | 1288  124         7.0         
BL_W160_T1.8_D40                   124         0.980        | 1330  124         7.0         
BL_W160_T2.0_D40                   124         0.980        | 1333  124         7.0         
BL_W160_T2.2_D8                    137         0.980        | 979   137         5.8         
BL_W230_T2.2_D30                   124         0.980        | 1120  124         6.6         
BL_W230_T2.2_D25                   125         0.980        | 1025  125         6.2         
BL_W230_T2.2_D20                   125         0.980        | 1009  125         6.2         
BL_W230_T2.2_D15                   124         0.980        | 1148  124         6.6         
BL_W230_T2.2_D10                   124         0.980        | 1142  124         6.6         
BL_W230_T2.0_D6                    124         0.980        | 1163  124         6.6         
BL_W230_T2.2_D6                    124         0.980        | 1146  124         6.6         
BL_W230_T2.2_D4                    124         0.980        | 1116  124         6.6         
BL_W230_T2.2_D2                    124         0.980        | 1121  124         6.6         
BL_W230_T2.0_D40                   124         0.980        | 1264  124         7.0         
BL_W230_T2.0_D30                   124         0.980        | 1210  124         6.6         
BL_W230_T2.0_D25                   125         0.980        | 1019  125         6.2         
BL_W230_T2.0_D20                   125         0.980        | 1018  125         6.2         
BL_W230_T2.0_D15                   124         0.980        | 1167  124         6.6         
BL_W230_T2.0_D10                   124         0.980        | 1166  124         6.6         
BL_W230_T2.0_D8                    124         0.980        | 1164  124         6.6         
BL_W190_T2.2_D40                   124         0.980        | 1214  124         6.6         
BL_W220_T1.8_D6                    125         0.980        | 1048  125         6.2         
BL_W220_T1.8_D4                    125         0.980        | 1049  125         6.2         
BL_W220_T1.8_D2                    125         0.980        | 1055  125         6.2         
BL_W200_T2.2_D40                   124         0.980        | 1157  124         6.6         
BL_W200_T2.0_D40                   124         0.980        | 1141  124         6.6         
BL_W200_T1.8_D40                   124         0.980        | 1111  124         6.6         
BL_W180_T1.8_D40                   124         0.980        | 1292  124         7.0         
BL_W180_T2.0_D40                   124         0.980        | 1301  124         7.0         
BL_W180_T2.2_D40                   124         0.980        | 1344  124         7.0         
BL_W220_T2.2_D4                    125         0.980        | 1051  125         6.2         
BL_W220_T2.2_D6                    125         0.980        | 1052  125         6.2         
BL_W130_T1.8_D40                   124         0.980        | 1263  124         7.0         
