=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 109.1 BPM
Valid interval: 327-868 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 86 mmHg
Confidence: 0.096
95% CI: [84 - 88] mmHg
Agreement: 6431/2500 detectors

MAP: 102 mmHg
Est. Diastolic: 110 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W230_T2.0_D40                   84          0.660        | 867   84          26.4        
BL_W230_T2.0_D30                   84          0.660        | 865   84          26.4        
BL_W150_T3.2_D40                   84          0.660        | 1053  84          26.4        
BL_W150_T6.0_D25                   96          0.660        | 249   96          14.2        
BL_W230_T2.0_D15                   84          0.660        | 864   84          26.4        
BL_W160_T2.2_D40                   84          0.660        | 956   84          26.4        
BL_W230_T2.0_D10                   84          0.660        | 863   84          26.4        
BL_W230_T2.0_D8                    84          0.660        | 848   84          26.4        
BL_W230_T2.0_D6                    84          0.660        | 861   84          26.4        
BL_W150_T3.0_D40                   84          0.660        | 1052  84          26.4        
BL_W230_T2.0_D4                    84          0.660        | 860   84          26.4        
BL_W150_T3.0_D25                   96          0.660        | 220   96          14.2        
BL_W230_T2.0_D2                    84          0.660        | 858   84          26.4        
BL_W160_T2.4_D40                   84          0.660        | 958   84          26.4        
BL_W230_T3.5_D30                   84          0.660        | 844   84          26.4        
BL_W230_T2.4_D40                   84          0.660        | 829   84          26.4        
BL_W150_T4.2_D40                   84          0.660        | 1057  84          26.4        
BL_W230_T2.6_D40                   84          0.660        | 832   84          26.4        
BL_W230_T2.6_D30                   84          0.660        | 831   84          26.4        
BL_W150_T4.5_D25                   96          0.660        | 257   96          14.2        
BL_W230_T2.8_D30                   84          0.660        | 819   84          26.4        
BL_W230_T2.8_D40                   84          0.660        | 836   84          26.4        
BL_W150_T4.5_D40                   84          0.660        | 1058  84          26.4        
BL_W150_T4.0_D40                   84          0.660        | 1056  84          26.4        
BL_W150_T4.8_D25                   96          0.660        | 254   96          14.2        
BL_W150_T4.0_D25                   96          0.660        | 261   96          14.2        
BL_W150_T4.8_D40                   84          0.660        | 1059  84          26.4        
BL_W230_T3.5_D40                   84          0.660        | 846   84          26.4        
BL_W230_T2.4_D30                   84          0.660        | 828   84          26.4        
BL_W230_T3.0_D30                   84          0.660        | 838   84          26.4        
BL_W230_T3.0_D40                   84          0.660        | 839   84          26.4        
BL_W150_T5.0_D25                   96          0.660        | 253   96          14.2        
BL_W150_T5.0_D40                   84          0.660        | 1050  84          26.4        
BL_W150_T3.8_D40                   84          0.660        | 1055  84          26.4        
