=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.3 BPM
Valid interval: 445-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 108 mmHg
Confidence: 0.086
95% CI: [105 - 110] mmHg
Agreement: 1959/550 detectors

MAP: 104 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T2.2_D15                    95          0.420        | 302   95          17.8        
BL_W50_T1.2_D15                    94          0.420        | 416   94          18.9        
BL_W50_T1.2_D20                    94          0.420        | 415   94          18.9        
BL_W50_T1.2_D25                    94          0.420        | 417   94          18.9        
BL_W50_T1.2_D30                    94          0.420        | 418   94          18.9        
BL_W10_T2.2_D2                     95          0.420        | 296   95          17.8        
BL_W10_T2.2_D4                     95          0.420        | 297   95          17.8        
BL_W10_T2.2_D6                     95          0.420        | 298   95          17.8        
BL_W10_T2.2_D8                     95          0.420        | 300   95          17.8        
BL_W10_T2.2_D10                    95          0.420        | 301   95          17.8        
BL_W50_T1.2_D40                    94          0.420        | 419   94          18.9        
BL_W20_T1.2_D6                     134         0.420        | 446   134         20.6        
BL_W10_T2.2_D40                    95          0.420        | 299   95          17.8        
BL_W50_T1.2_D2                     94          0.420        | 424   94          18.9        
BL_W50_T1.2_D4                     94          0.420        | 423   94          18.9        
BL_W50_T1.2_D6                     94          0.420        | 422   94          18.9        
BL_W50_T1.2_D8                     94          0.420        | 421   94          18.9        
BL_W50_T1.2_D10                    94          0.420        | 420   94          18.9        
BL_W20_T1.4_D2                     143         0.400        | 484   143         29.8        
BL_W20_T1.4_D6                     143         0.400        | 485   143         29.8        
BL_W20_T1.4_D8                     143         0.400        | 486   143         29.8        
BL_W20_T1.2_D8                     143         0.400        | 508   143         29.8        
BL_W30_T1.6_D2                     95          0.340        | 352   95          18.3        
BL_W30_T1.4_D30                    95          0.340        | 354   95          18.3        
BL_W30_T1.6_D4                     95          0.340        | 351   95          18.3        
BL_W30_T1.6_D6                     95          0.340        | 350   95          18.3        
BL_W40_T1.6_D8                     94          0.340        | 410   94          18.7        
BL_W30_T1.6_D8                     95          0.340        | 349   95          18.3        
BL_W40_T1.6_D6                     94          0.340        | 412   94          18.7        
BL_W40_T1.6_D4                     94          0.340        | 413   94          18.7        
BL_W40_T1.6_D2                     94          0.340        | 414   94          18.7        
BL_W20_T1.2_D10                    95          0.340        | 308   95          17.8        
BL_W20_T1.2_D15                    95          0.340        | 309   95          17.8        
BL_W20_T1.2_D20                    95          0.340        | 316   95          17.8        
BL_W20_T1.2_D25                    95          0.340        | 318   95          17.8        
BL_W20_T1.2_D30                    95          0.340        | 319   95          17.8        
BL_W20_T1.2_D40                    95          0.340        | 320   95          17.8        
BL_W40_T1.2_D2                     95          0.340        | 374   95          18.3        
BL_W40_T1.2_D4                     95          0.340        | 375   95          18.3        
BL_W40_T1.2_D6                     95          0.340        | 376   95          18.3        
BL_W30_T1.4_D4                     95          0.340        | 361   95          18.3        
BL_W40_T1.6_D40                    94          0.340        | 398   94          18.7        
