=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 85.1 BPM
Valid interval: 404-1329 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.059
95% CI: [106 - 113] mmHg
Agreement: 3326/550 detectors

MAP: 106 mmHg
Est. Diastolic: 104 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T1.4_D30                    80          0.464        | 489   80          28.4        
BL_W20_T1.4_D15                    80          0.464        | 453   80          27.9        
BL_W20_T1.4_D20                    80          0.464        | 452   80          27.9        
BL_W20_T1.4_D25                    80          0.464        | 451   80          27.9        
BL_W20_T1.4_D30                    80          0.464        | 450   80          27.9        
BL_W20_T1.4_D40                    80          0.464        | 449   80          27.9        
BL_W30_T1.0_D8                     109         0.464        | 1     109         0.7         
BL_W50_T1.2_D4                     96          0.420        | 356   96          12.0        
BL_W30_T1.6_D10                    80          0.420        | 468   80          28.4        
BL_W40_T1.4_D10                    96          0.420        | 357   96          12.0        
BL_W40_T1.4_D6                     96          0.420        | 355   96          12.0        
BL_W40_T1.4_D4                     96          0.420        | 354   96          12.0        
BL_W40_T1.4_D2                     96          0.420        | 353   96          12.0        
BL_W30_T1.2_D10                    97          0.420        | 331   97          11.5        
BL_W40_T1.6_D4                     80          0.420        | 476   80          28.4        
BL_W10_T1.0_D4                     182         0.420        | 550   182         73.6        
BL_W10_T1.2_D4                     182         0.420        | 549   182         73.6        
BL_W10_T2.0_D4                     100         0.420        | 309   100         8.5         
BL_W10_T2.8_D4                     149         0.420        | 508   149         40.7        
BL_W50_T1.4_D4                     80          0.420        | 487   80          28.4        
BL_W10_T3.0_D4                     149         0.420        | 507   149         40.7        
BL_W50_T1.4_D2                     80          0.420        | 488   80          28.4        
BL_W50_T1.2_D10                    96          0.420        | 359   96          12.0        
BL_W50_T1.2_D8                     96          0.420        | 361   96          12.0        
BL_W50_T1.2_D6                     96          0.420        | 358   96          12.0        
BL_W50_T1.2_D2                     96          0.420        | 360   96          12.0        
BL_W50_T1.0_D10                    97          0.420        | 344   97          11.5        
BL_W40_T1.6_D2                     80          0.420        | 475   80          28.4        
BL_W20_T1.8_D6                     115         0.420        | 307   115         7.4         
BL_W40_T1.6_D10                    80          0.420        | 469   80          28.4        
BL_W50_T1.4_D8                     121         0.400        | 362   121         13.2        
BL_W40_T1.8_D6                     121         0.400        | 379   121         13.2        
BL_W50_T1.4_D6                     121         0.400        | 376   121         13.2        
BL_W50_T1.6_D6                     121         0.400        | 363   121         13.2        
BL_W40_T1.2_D6                     121         0.400        | 389   121         13.2        
BL_W50_T1.6_D8                     121         0.400        | 367   121         13.2        
BL_W50_T1.8_D6                     121         0.400        | 375   121         13.2        
BL_W50_T1.8_D8                     121         0.400        | 366   121         13.2        
BL_W30_T1.2_D6                     121         0.400        | 380   121         13.2        
BL_W20_T1.0_D6                     121         0.400        | 374   121         13.2        
BL_W40_T1.6_D6                     121         0.400        | 383   121         13.2        
BL_W20_T1.8_D8                     121         0.400        | 372   121         13.2        
BL_W50_T1.0_D2                     122         0.400        | 402   122         13.9        
BL_W50_T1.0_D4                     122         0.400        | 391   122         13.6        
BL_W50_T1.0_D6                     121         0.400        | 373   121         13.2        
BL_W50_T1.0_D8                     121         0.400        | 369   121         13.2        
BL_W20_T1.4_D6                     121         0.370        | 378   121         13.2        
BL_W20_T1.4_D8                     121         0.370        | 377   121         13.2        
BL_W40_T1.8_D15                    113         0.340        | 263   113         5.2         
BL_W50_T1.4_D10                    113         0.340        | 256   113         5.2         
BL_W30_T1.4_D4                     113         0.340        | 275   113         5.2         
BL_W50_T1.6_D10                    113         0.340        | 257   113         5.2         
BL_W50_T1.8_D10                    113         0.340        | 258   113         5.2         
BL_W50_T2.0_D10                    113         0.340        | 261   113         5.2         
BL_W50_T2.4_D10                    113         0.340        | 266   113         5.2         
BL_W30_T1.4_D2                     113         0.340        | 276   113         5.2         
BL_W50_T2.6_D10                    113         0.340        | 268   113         5.2         
BL_W50_T2.8_D10                    113         0.340        | 260   113         5.2         
BL_W50_T3.0_D10                    113         0.340        | 246   113         5.2         
BL_W30_T2.0_D10                    113         0.340        | 242   113         5.2         
BL_W40_T2.6_D10                    113         0.340        | 247   113         5.2         
BL_W40_T2.6_D15                    113         0.340        | 249   113         5.2         
BL_W30_T2.0_D15                    113         0.340        | 245   113         5.2         
BL_W30_T2.6_D15                    113         0.340        | 269   113         5.2         
BL_W30_T2.4_D15                    113         0.340        | 270   113         5.2         
BL_W30_T2.4_D10                    113         0.340        | 271   113         5.2         
BL_W30_T2.2_D15                    113         0.340        | 244   113         5.2         
BL_W30_T2.2_D10                    113         0.340        | 243   113         5.2         
BL_W40_T2.4_D15                    113         0.340        | 250   113         5.2         
BL_W30_T1.4_D6                     113         0.340        | 274   113         5.2         
BL_W30_T1.8_D15                    113         0.340        | 279   113         5.2         
BL_W30_T1.8_D10                    113         0.340        | 291   113         5.2         
BL_W40_T2.4_D10                    113         0.340        | 251   113         5.2         
BL_W40_T2.2_D15                    113         0.340        | 254   113         5.2         
BL_W40_T2.2_D10                    113         0.340        | 255   113         5.2         
BL_W40_T1.8_D10                    113         0.340        | 264   113         5.2         
BL_W30_T1.4_D10                    113         0.340        | 281   113         5.2         
BL_W30_T1.4_D8                     113         0.340        | 273   113         5.2         
BL_W30_T1.2_D8                     97          0.340        | 332   97          11.5        
BL_W20_T1.8_D10                    113         0.340        | 217   113         4.5         
BL_W20_T1.8_D4                     113         0.340        | 218   113         4.5         
BL_W20_T1.8_D2                     113         0.340        | 219   113         4.5         
BL_W20_T1.4_D10                    80          0.340        | 443   80          27.9        
BL_W20_T1.4_D4                     107         0.336        | 18    107         1.2         
BL_W20_T1.0_D4                     122         0.336        | 390   122         13.6        
BL_W30_T1.0_D6                     121         0.330        | 368   121         13.2        
BL_W20_T1.6_D20                    113         0.290        | 220   113         4.5         
BL_W20_T1.6_D15                    113         0.290        | 272   113         5.2         
BL_W20_T1.6_D10                    113         0.290        | 280   113         5.2         
BL_W20_T1.6_D4                     113         0.290        | 278   113         5.2         
BL_W30_T1.6_D15                    80          0.290        | 464   80          28.4        
BL_W30_T1.6_D20                    80          0.290        | 472   80          28.4        
BL_W30_T1.6_D25                    80          0.290        | 466   80          28.4        
BL_W30_T1.6_D30                    80          0.290        | 465   80          28.4        
BL_W30_T1.6_D40                    80          0.290        | 482   80          28.4        
BL_W20_T1.6_D2                     113         0.290        | 277   113         5.2         
BL_W50_T2.8_D15                    113         0.272        | 198   113         4.5         
BL_W30_T2.2_D20                    113         0.272        | 202   113         4.5         
BL_W50_T3.0_D15                    113         0.272        | 213   113         4.5         
BL_W20_T1.8_D15                    113         0.272        | 282   113         5.2         
BL_W20_T1.8_D20                    113         0.272        | 216   113         4.5         
BL_W40_T1.8_D4                     113         0.272        | 186   113         4.5         
BL_W40_T1.8_D2                     113         0.272        | 188   113         4.5         
BL_W20_T2.0_D15                    113         0.272        | 283   113         5.2         
BL_W20_T2.0_D20                    113         0.272        | 203   113         4.5         
BL_W30_T2.6_D20                    113         0.272        | 197   113         4.5         
