=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 73.4 BPM
Valid interval: 454-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 132 mmHg
Confidence: 0.279
95% CI: [130 - 134] mmHg
Agreement: 716/550 detectors

MAP: 133 mmHg
Est. Diastolic: 133 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T2.8_D30                    135         0.050        | 321   135         25.3        
BL_W20_T1.4_D10                    132         0.050        | 82    132         21.9        
BL_W10_T2.0_D10                    131         0.050        | 30    131         21.2        
BL_W20_T1.4_D8                     133         0.050        | 174   133         23.2        
BL_W20_T1.4_D6                     134         0.050        | 233   134         23.8        
BL_W20_T1.2_D40                    137         0.050        | 348   137         26.6        
BL_W20_T2.4_D40                    137         0.050        | 353   137         26.6        
BL_W20_T2.6_D6                     134         0.050        | 264   134         23.8        
BL_W20_T2.6_D8                     133         0.050        | 178   133         23.2        
BL_W20_T2.6_D10                    132         0.050        | 83    132         21.9        
BL_W10_T2.8_D40                    135         0.050        | 335   135         25.5        
BL_W10_T2.0_D8                     133         0.050        | 157   133         23.2        
BL_W10_T2.0_D30                    135         0.050        | 325   135         25.3        
BL_W10_T1.8_D30                    135         0.050        | 310   135         25.3        
BL_W10_T3.0_D8                     133         0.050        | 151   133         23.2        
BL_W10_T3.0_D10                    131         0.050        | 40    131         21.2        
BL_W10_T2.4_D40                    135         0.050        | 336   135         25.5        
BL_W10_T2.6_D8                     133         0.050        | 166   133         23.2        
BL_W20_T2.6_D40                    137         0.050        | 357   137         26.6        
BL_W20_T2.8_D6                     134         0.050        | 256   134         23.8        
BL_W20_T1.8_D10                    132         0.050        | 85    132         21.9        
BL_W20_T1.8_D8                     133         0.050        | 176   133         23.2        
BL_W20_T1.8_D6                     134         0.050        | 215   134         23.8        
BL_W10_T1.8_D10                    131         0.050        | 68    131         21.2        
BL_W20_T2.8_D10                    132         0.050        | 81    132         21.9        
BL_W10_T1.8_D8                     133         0.050        | 139   133         23.2        
BL_W20_T1.6_D6                     134         0.050        | 253   134         23.8        
BL_W20_T2.0_D6                     134         0.050        | 252   134         23.8        
BL_W20_T2.0_D8                     133         0.050        | 188   133         23.2        
BL_W20_T2.0_D10                    132         0.050        | 90    132         21.9        
BL_W20_T1.6_D8                     133         0.050        | 179   133         23.2        
BL_W10_T2.6_D30                    135         0.050        | 303   135         25.3        
BL_W10_T2.4_D10                    131         0.050        | 46    131         21.2        
BL_W10_T2.4_D8                     133         0.050        | 155   133         23.2        
BL_W10_T2.2_D40                    135         0.050        | 337   135         25.5        
BL_W10_T2.6_D40                    135         0.050        | 338   135         25.5        
BL_W10_T2.8_D8                     133         0.050        | 161   133         23.2        
BL_W10_T2.8_D10                    131         0.050        | 44    131         21.2        
BL_W20_T2.0_D40                    137         0.050        | 349   137         26.6        
BL_W20_T2.2_D6                     134         0.050        | 257   134         23.8        
BL_W20_T2.8_D8                     133         0.050        | 173   133         23.2        
BL_W10_T2.2_D30                    135         0.050        | 311   135         25.3        
BL_W20_T1.4_D40                    137         0.050        | 356   137         26.6        
BL_W20_T1.8_D40                    137         0.050        | 347   137         26.6        
BL_W20_T2.2_D8                     133         0.050        | 175   133         23.2        
BL_W20_T2.2_D10                    132         0.050        | 88    132         21.9        
BL_W20_T1.6_D10                    132         0.050        | 89    132         21.9        
BL_W10_T2.2_D10                    131         0.050        | 39    131         21.2        
BL_W10_T2.2_D8                     133         0.050        | 162   133         23.2        
BL_W10_T2.0_D40                    135         0.050        | 340   135         25.5        
BL_W20_T2.2_D40                    137         0.050        | 352   137         26.6        
BL_W20_T2.4_D6                     134         0.050        | 258   134         23.8        
BL_W20_T2.4_D8                     133         0.050        | 182   133         23.2        
BL_W20_T2.4_D10                    132         0.050        | 87    132         21.9        
BL_W20_T1.0_D15                    136         0.050        | 345   136         26.3        
BL_W30_T1.0_D15                    131         0.050        | 31    131         21.2        
BL_W10_T1.4_D15                    135         0.050        | 322   135         25.3        
BL_W10_T1.2_D40                    135         0.050        | 339   135         25.5        
BL_W10_T1.2_D30                    135         0.050        | 304   135         25.3        
BL_W10_T1.2_D25                    135         0.050        | 305   135         25.3        
BL_W30_T1.2_D6                     134         0.050        | 243   134         23.8        
