=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 55.8 BPM
Valid interval: 537-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 120 mmHg
Confidence: 0.055
95% CI: [117 - 123] mmHg
Agreement: 3177/550 detectors

MAP: 105 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: 137 mmHg
Oscillometric MAP Diastolic: 96 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T1.8_D15                    124         0.980        | 231   124         16.0        
BL_W10_T1.8_D20                    124         0.980        | 230   124         16.0        
BL_W10_T1.8_D25                    124         0.980        | 229   124         16.0        
BL_W10_T1.8_D30                    124         0.980        | 228   124         16.0        
BL_W10_T1.8_D40                    124         0.980        | 227   124         16.0        
BL_W50_T2.0_D2                     121         0.980        | 444   121         18.9        
BL_W50_T1.8_D40                    121         0.980        | 445   121         18.9        
BL_W50_T1.0_D15                    122         0.980        | 375   122         17.8        
BL_W50_T1.8_D25                    121         0.980        | 447   121         18.9        
BL_W50_T1.8_D20                    121         0.980        | 437   121         18.9        
BL_W50_T1.8_D15                    121         0.980        | 448   121         18.9        
BL_W50_T1.8_D10                    121         0.980        | 436   121         18.9        
BL_W50_T1.8_D8                     121         0.980        | 435   121         18.9        
BL_W50_T2.0_D30                    121         0.980        | 433   121         18.9        
BL_W50_T1.8_D4                     121         0.980        | 431   121         18.9        
BL_W50_T1.8_D2                     121         0.980        | 430   121         18.9        
BL_W50_T1.2_D8                     122         0.980        | 390   122         18.4        
BL_W10_T1.6_D30                    124         0.980        | 237   124         16.0        
BL_W50_T1.0_D40                    122         0.980        | 378   122         17.8        
BL_W10_T1.4_D40                    124         0.980        | 244   124         16.0        
BL_W10_T1.4_D30                    124         0.980        | 245   124         16.0        
BL_W10_T1.4_D25                    124         0.980        | 246   124         16.0        
BL_W10_T1.6_D8                     124         0.980        | 242   124         16.0        
BL_W10_T1.6_D10                    124         0.980        | 241   124         16.0        
BL_W10_T1.6_D15                    124         0.980        | 240   124         16.0        
BL_W10_T1.6_D20                    124         0.980        | 224   124         16.0        
BL_W10_T1.6_D25                    124         0.980        | 238   124         16.0        
BL_W20_T1.0_D6                     144         0.980        | 67    144         3.5         
BL_W10_T1.4_D20                    124         0.980        | 247   124         16.0        
BL_W10_T1.6_D40                    124         0.980        | 236   124         16.0        
BL_W10_T1.4_D15                    124         0.980        | 248   124         16.0        
BL_W50_T2.0_D4                     121         0.980        | 443   121         18.9        
BL_W10_T1.4_D10                    124         0.980        | 249   124         16.0        
BL_W10_T1.4_D8                     124         0.980        | 250   124         16.0        
BL_W50_T1.0_D30                    122         0.980        | 338   122         17.8        
BL_W50_T1.0_D25                    122         0.980        | 377   122         17.8        
BL_W50_T1.0_D20                    122         0.980        | 376   122         17.8        
BL_W40_T1.6_D15                    122         0.980        | 339   122         17.8        
BL_W40_T1.8_D8                     122         0.980        | 352   122         17.8        
BL_W50_T2.0_D20                    121         0.980        | 429   121         18.9        
BL_W40_T1.8_D4                     122         0.980        | 332   122         17.8        
BL_W40_T1.8_D2                     122         0.980        | 333   122         17.8        
BL_W40_T1.6_D40                    122         0.980        | 334   122         17.8        
BL_W40_T1.6_D30                    122         0.980        | 335   122         17.8        
BL_W50_T1.0_D8                     122         0.980        | 373   122         17.8        
BL_W40_T1.6_D25                    122         0.980        | 336   122         17.8        
BL_W40_T1.6_D20                    122         0.980        | 337   122         17.8        
BL_W50_T1.2_D15                    122         0.980        | 385   122         18.4        
BL_W40_T1.6_D10                    122         0.980        | 340   122         17.8        
BL_W40_T1.6_D8                     122         0.980        | 341   122         17.8        
BL_W50_T2.0_D15                    121         0.980        | 439   121         18.9        
BL_W50_T2.0_D8                     121         0.980        | 441   121         18.9        
BL_W40_T1.4_D40                    123         0.980        | 263   123         16.8        
BL_W40_T1.4_D30                    123         0.980        | 286   123         16.8        
BL_W40_T1.4_D25                    123         0.980        | 287   123         16.8        
BL_W40_T1.4_D20                    123         0.980        | 288   123         16.8        
BL_W50_T1.4_D20                    122         0.980        | 406   122         18.4        
BL_W50_T1.2_D25                    122         0.980        | 404   122         18.4        
BL_W50_T1.2_D30                    122         0.980        | 414   122         18.4        
BL_W50_T1.2_D40                    122         0.980        | 413   122         18.4        
BL_W50_T1.2_D20                    122         0.980        | 379   122         18.4        
BL_W50_T2.0_D25                    121         0.980        | 438   121         18.9        
BL_W50_T1.6_D40                    122         0.980        | 393   122         18.4        
BL_W50_T1.4_D8                     122         0.980        | 409   122         18.4        
BL_W50_T1.4_D10                    122         0.980        | 408   122         18.4        
BL_W50_T1.4_D15                    122         0.980        | 407   122         18.4        
BL_W40_T1.8_D40                    122         0.980        | 354   122         17.8        
BL_W50_T1.2_D10                    122         0.980        | 391   122         18.4        
BL_W40_T1.8_D30                    122         0.980        | 355   122         17.8        
BL_W40_T1.8_D25                    122         0.980        | 356   122         17.8        
BL_W40_T1.8_D20                    122         0.980        | 357   122         17.8        
BL_W40_T1.8_D15                    122         0.980        | 358   122         17.8        
BL_W40_T1.8_D10                    122         0.980        | 359   122         17.8        
BL_W20_T1.0_D4                     147         0.900        | 178   147         7.0         
BL_W30_T1.2_D6                     123         0.900        | 312   123         16.8        
BL_W30_T1.4_D6                     123         0.900        | 289   123         16.8        
BL_W30_T1.4_D8                     123         0.900        | 301   123         16.8        
BL_W30_T1.2_D8                     123         0.900        | 311   123         16.8        
BL_W10_T1.2_D40                    118         0.900        | 455   118         21.6        
BL_W10_T1.2_D30                    118         0.900        | 461   118         21.6        
BL_W30_T1.0_D8                     124         0.900        | 254   124         16.0        
BL_W10_T1.0_D40                    118         0.900        | 463   118         21.6        
BL_W20_T1.0_D2                     147         0.900        | 180   147         7.1         
BL_W10_T1.8_D6                     124         0.900        | 234   124         16.0        
BL_W50_T1.4_D2                     122         0.900        | 412   122         18.4        
BL_W50_T1.4_D4                     122         0.900        | 411   122         18.4        
BL_W40_T1.8_D6                     122         0.900        | 329   122         17.8        
BL_W20_T1.4_D8                     124         0.900        | 191   124         16.0        
BL_W40_T1.6_D4                     122         0.900        | 330   122         17.8        
BL_W40_T1.6_D2                     122         0.900        | 331   122         17.8        
BL_W40_T1.4_D4                     123         0.900        | 284   123         16.8        
BL_W40_T1.6_D6                     122         0.820        | 342   122         17.8        
BL_W30_T1.4_D4                     123         0.820        | 303   123         16.8        
BL_W50_T1.2_D4                     122         0.820        | 388   122         18.4        
BL_W50_T1.8_D6                     121         0.820        | 434   121         18.9        
BL_W10_T1.0_D30                    118         0.820        | 462   118         21.6        
BL_W20_T2.4_D10                    113         0.820        | 487   113         27.5        
BL_W10_T1.2_D2                     167         0.820        | 480   167         27.4        
BL_W20_T2.4_D2                     113         0.820        | 481   113         27.5        
BL_W20_T2.4_D4                     113         0.820        | 490   113         27.5        
BL_W20_T2.4_D6                     113         0.820        | 489   113         27.5        
BL_W20_T2.4_D8                     113         0.820        | 488   113         27.5        
BL_W10_T1.0_D2                     167         0.820        | 478   167         27.4        
BL_W10_T1.6_D2                     167         0.820        | 477   167         27.4        
BL_W40_T1.4_D2                     123         0.820        | 283   123         16.8        
BL_W40_T1.4_D6                     123         0.820        | 260   123         16.8        
BL_W50_T1.6_D6                     122         0.820        | 400   122         18.4        
BL_W40_T1.2_D6                     123         0.820        | 269   123         16.8        
BL_W50_T1.2_D2                     122         0.820        | 387   122         18.4        
BL_W20_T2.4_D40                    113         0.820        | 482   113         27.5        
BL_W20_T2.4_D30                    113         0.820        | 483   113         27.5        
BL_W50_T2.0_D6                     121         0.820        | 442   121         18.9        
BL_W20_T2.4_D25                    113         0.820        | 484   113         27.5        
BL_W10_T1.4_D2                     167         0.820        | 479   167         27.4        
BL_W20_T2.4_D20                    113         0.820        | 485   113         27.5        
BL_W20_T2.4_D15                    113         0.820        | 486   113         27.5        
BL_W10_T1.2_D25                    118         0.820        | 464   118         21.6        
BL_W10_T1.2_D20                    118         0.820        | 468   118         21.6        
BL_W10_T1.2_D15                    118         0.820        | 467   118         21.6        
BL_W30_T1.0_D6                     124         0.820        | 239   124         16.0        
BL_W20_T1.6_D4                     124         0.740        | 213   124         16.0        
BL_W10_T2.2_D2                     161         0.740        | 454   161         20.6        
BL_W10_T2.2_D40                    109         0.740        | 505   109         31.2        
BL_W10_T2.2_D30                    109         0.740        | 504   109         31.2        
BL_W10_T2.2_D25                    109         0.740        | 501   109         31.2        
BL_W10_T2.2_D20                    109         0.740        | 503   109         31.2        
BL_W10_T2.2_D15                    109         0.740        | 506   109         31.2        
BL_W10_T2.2_D10                    109         0.740        | 507   109         31.2        
BL_W10_T2.2_D8                     109         0.740        | 508   109         31.2        
BL_W10_T2.2_D6                     109         0.740        | 509   109         31.2        
BL_W10_T2.2_D4                     109         0.740        | 502   109         31.2        
BL_W30_T1.2_D4                     123         0.740        | 313   123         16.8        
BL_W10_T1.8_D4                     124         0.740        | 235   124         16.0        
BL_W10_T1.6_D6                     124         0.740        | 243   124         16.0        
BL_W10_T1.4_D6                     124         0.740        | 251   124         16.0        
BL_W10_T1.0_D25                    118         0.740        | 460   118         21.6        
BL_W10_T1.0_D20                    118         0.740        | 459   118         21.6        
BL_W10_T1.0_D15                    118         0.740        | 458   118         21.6        
BL_W50_T1.0_D6                     122         0.740        | 363   122         17.8        
BL_W50_T1.0_D4                     122         0.740        | 362   122         17.8        
BL_W50_T1.4_D6                     122         0.740        | 410   122         18.4        
BL_W30_T1.4_D2                     123         0.740        | 304   123         16.8        
BL_W40_T1.0_D6                     123         0.740        | 279   123         16.8        
BL_W40_T1.2_D4                     123         0.740        | 270   123         16.8        
BL_W20_T2.6_D40                    110         0.740        | 491   110         30.4        
BL_W20_T2.6_D30                    110         0.740        | 500   110         30.4        
BL_W20_T2.6_D25                    110         0.740        | 499   110         30.4        
BL_W20_T2.6_D20                    110         0.740        | 498   110         30.4        
BL_W20_T2.6_D15                    110         0.740        | 497   110         30.4        
BL_W20_T2.6_D10                    110         0.740        | 496   110         30.4        
BL_W20_T2.6_D8                     110         0.740        | 495   110         30.4        
BL_W20_T2.6_D6                     110         0.740        | 494   110         30.4        
BL_W20_T2.6_D4                     110         0.740        | 493   110         30.4        
BL_W20_T2.6_D2                     110         0.740        | 492   110         30.4        
BL_W20_T1.6_D6                     124         0.740        | 200   124         16.0        
BL_W20_T1.6_D2                     124         0.740        | 219   124         16.0        
BL_W50_T1.2_D6                     122         0.740        | 389   122         18.4        
BL_W10_T1.0_D4                     147         0.660        | 167   147         7.0         
BL_W40_T1.0_D4                     123         0.660        | 280   123         16.8        
BL_W50_T1.0_D2                     122         0.660        | 361   122         17.8        
BL_W10_T1.2_D10                    118         0.660        | 466   118         21.6        
BL_W20_T2.8_D4                     103         0.660        | 527   103         36.6        
BL_W20_T2.8_D2                     103         0.660        | 520   103         36.6        
BL_W20_T1.4_D6                     124         0.660        | 192   124         16.0        
BL_W20_T1.4_D4                     124         0.660        | 193   124         16.0        
BL_W20_T1.4_D2                     124         0.660        | 194   124         16.0        
BL_W20_T2.8_D40                    103         0.660        | 529   103         36.6        
BL_W20_T2.8_D6                     103         0.660        | 521   103         36.6        
BL_W10_T1.8_D2                     154         0.660        | 183   154         13.9        
BL_W30_T1.0_D4                     124         0.660        | 255   124         16.0        
BL_W20_T2.8_D8                     103         0.660        | 522   103         36.6        
BL_W10_T1.2_D8                     118         0.660        | 465   118         21.6        
BL_W20_T2.8_D10                    103         0.660        | 523   103         36.6        
BL_W20_T2.8_D15                    103         0.660        | 524   103         36.6        
BL_W20_T2.8_D20                    103         0.660        | 525   103         36.6        
BL_W20_T2.8_D25                    103         0.660        | 526   103         36.6        
BL_W10_T1.2_D4                     147         0.660        | 170   147         7.0         
BL_W10_T1.0_D10                    118         0.660        | 457   118         21.6        
BL_W10_T1.0_D8                     118         0.660        | 456   118         21.6        
BL_W20_T2.8_D30                    103         0.660        | 528   103         36.6        
BL_W40_T1.2_D2                     123         0.580        | 271   123         16.8        
BL_W30_T1.6_D10                    123         0.580        | 327   123         16.8        
BL_W30_T1.2_D2                     123         0.580        | 314   123         16.8        
BL_W30_T1.6_D2                     123         0.580        | 315   123         16.8        
BL_W30_T1.6_D4                     123         0.580        | 324   123         16.8        
BL_W30_T1.6_D6                     123         0.580        | 325   123         16.8        
BL_W30_T1.6_D8                     123         0.580        | 328   123         16.8        
BL_W40_T2.0_D2                     122         0.580        | 353   122         17.8        
BL_W40_T2.0_D40                    122         0.580        | 344   122         17.8        
BL_W40_T2.0_D30                    122         0.580        | 345   122         17.8        
BL_W40_T2.0_D25                    122         0.580        | 346   122         17.8        
BL_W40_T2.0_D20                    122         0.580        | 347   122         17.8        
BL_W40_T2.0_D15                    122         0.580        | 348   122         17.8        
BL_W40_T2.0_D10                    122         0.580        | 349   122         17.8        
BL_W40_T2.0_D8                     122         0.580        | 350   122         17.8        
BL_W40_T2.0_D6                     122         0.580        | 351   122         17.8        
BL_W40_T2.0_D4                     122         0.580        | 343   122         17.8        
BL_W30_T1.6_D20                    123         0.580        | 323   123         16.8        
BL_W10_T1.4_D4                     147         0.580        | 171   147         7.0         
BL_W10_T1.2_D6                     143         0.580        | 50    143         3.4         
BL_W10_T1.6_D4                     147         0.580        | 177   147         7.0         
BL_W30_T1.6_D40                    123         0.580        | 319   123         16.8        
BL_W30_T1.6_D30                    123         0.580        | 320   123         16.8        
BL_W30_T1.6_D25                    123         0.580        | 321   123         16.8        
BL_W10_T1.0_D6                     143         0.580        | 44    143         3.4         
BL_W30_T1.6_D15                    123         0.580        | 326   123         16.8        
BL_W10_T2.6_D2                     161         0.500        | 451   161         20.6        
BL_W40_T1.0_D2                     123         0.500        | 281   123         16.8        
BL_W30_T1.0_D2                     124         0.500        | 256   124         16.0        
BL_W10_T2.4_D2                     161         0.500        | 452   161         20.6        
BL_W10_T2.8_D2                     161         0.420        | 450   161         20.6        
BL_W10_T3.0_D2                     161         0.420        | 449   161         20.6        
BL_W50_T2.2_D25                    108         0.340        | 517   108         32.3        
BL_W50_T2.2_D30                    108         0.340        | 519   108         32.3        
BL_W50_T2.2_D20                    108         0.340        | 516   108         32.3        
BL_W10_T2.4_D4                     147         0.340        | 173   147         7.0         
BL_W50_T2.2_D15                    108         0.340        | 515   108         32.3        
BL_W20_T3.0_D4                     147         0.340        | 168   147         7.0         
BL_W50_T2.2_D40                    108         0.340        | 512   108         32.3        
BL_W50_T2.2_D10                    108         0.340        | 514   108         32.3        
BL_W50_T2.2_D2                     108         0.340        | 511   108         32.3        
BL_W50_T2.2_D4                     108         0.340        | 518   108         32.3        
BL_W50_T2.2_D6                     108         0.340        | 513   108         32.3        
BL_W50_T2.2_D8                     108         0.340        | 510   108         32.3        
BL_W10_T2.6_D4                     147         0.340        | 174   147         7.0         
BL_W40_T2.8_D10                    143         0.260        | 31    143         3.4         
BL_W40_T2.2_D2                     144         0.260        | 72    144         3.5         
BL_W40_T2.2_D4                     144         0.260        | 95    144         3.6         
BL_W40_T2.2_D6                     144         0.260        | 86    144         3.5         
BL_W40_T2.2_D8                     143         0.260        | 29    143         3.4         
BL_W40_T2.2_D10                    143         0.260        | 30    143         3.4         
BL_W50_T2.8_D6                     167         0.260        | 474   167         26.9        
BL_W50_T2.8_D8                     143         0.260        | 52    143         3.4         
BL_W50_T2.8_D10                    143         0.260        | 51    143         3.4         
BL_W40_T3.0_D6                     144         0.260        | 77    144         3.5         
BL_W40_T3.0_D8                     143         0.260        | 25    143         3.4         
BL_W40_T3.0_D10                    143         0.260        | 62    143         3.4         
BL_W30_T2.2_D8                     143         0.260        | 33    143         3.4         
BL_W40_T2.6_D6                     144         0.260        | 76    144         3.5         
BL_W40_T2.4_D10                    143         0.260        | 40    143         3.4         
BL_W40_T2.4_D8                     143         0.260        | 35    143         3.4         
BL_W40_T2.4_D6                     144         0.260        | 83    144         3.5         
BL_W40_T2.4_D4                     144         0.260        | 96    144         3.6         
BL_W50_T3.0_D2                     143         0.260        | 48    143         3.4         
BL_W50_T3.0_D4                     144         0.260        | 92    144         3.6         
BL_W40_T2.4_D2                     144         0.260        | 85    144         3.5         
BL_W50_T3.0_D6                     167         0.260        | 476   167         26.9        
BL_W40_T2.6_D2                     144         0.260        | 82    144         3.5         
BL_W40_T2.6_D4                     144         0.260        | 101   144         3.6         
BL_W10_T2.6_D6                     143         0.260        | 26    143         3.4         
BL_W40_T2.6_D8                     143         0.260        | 38    143         3.4         
