=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 72.1 BPM
Valid interval: 460-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 94 mmHg
Confidence: 0.071
95% CI: [92 - 97] mmHg
Agreement: 3381/550 detectors

MAP: 86 mmHg
Est. Diastolic: 82 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.6_D30                    86          0.820        | 199   86          8.2         
BL_W20_T1.0_D6                     98          0.784        | 49    98          3.7         
BL_W30_T1.4_D2                     86          0.740        | 153   86          8.2         
BL_W10_T2.6_D40                    89          0.740        | 89    89          5.1         
BL_W30_T1.2_D4                     86          0.740        | 136   86          8.2         
BL_W30_T1.0_D2                     98          0.740        | 71    98          3.7         
BL_W40_T1.2_D2                     86          0.740        | 192   86          8.2         
BL_W40_T1.2_D4                     86          0.740        | 193   86          8.2         
BL_W50_T1.0_D6                     86          0.740        | 143   86          8.2         
BL_W10_T3.0_D40                    89          0.740        | 90    89          5.1         
BL_W20_T1.4_D2                     86          0.740        | 97    86          7.8         
BL_W10_T2.8_D40                    89          0.740        | 91    89          5.1         
BL_W50_T1.2_D2                     86          0.740        | 202   86          8.2         
BL_W50_T1.2_D4                     86          0.740        | 203   86          8.2         
BL_W20_T1.0_D4                     98          0.720        | 48    98          3.7         
BL_W30_T1.2_D2                     86          0.660        | 146   86          8.2         
BL_W40_T1.0_D4                     86          0.660        | 121   86          7.8         
BL_W40_T1.0_D2                     86          0.660        | 122   86          7.8         
BL_W20_T1.2_D2                     86          0.660        | 123   86          7.8         
BL_W50_T1.0_D4                     86          0.660        | 191   86          8.2         
BL_W50_T1.0_D2                     86          0.660        | 215   86          8.2         
BL_W20_T1.0_D2                     98          0.592        | 47    98          3.7         
BL_W50_T1.4_D40                    86          0.592        | 190   86          8.2         
BL_W50_T1.4_D30                    86          0.592        | 172   86          8.2         
BL_W50_T1.4_D25                    86          0.592        | 173   86          8.2         
BL_W50_T1.4_D20                    86          0.592        | 174   86          8.2         
BL_W50_T1.4_D15                    86          0.592        | 175   86          8.2         
BL_W50_T1.4_D10                    86          0.592        | 176   86          8.2         
BL_W50_T1.4_D8                     86          0.592        | 166   86          8.2         
BL_W50_T1.4_D6                     86          0.592        | 178   86          8.2         
BL_W50_T1.4_D4                     86          0.592        | 179   86          8.2         
BL_W50_T1.4_D2                     86          0.592        | 180   86          8.2         
BL_W40_T1.6_D40                    76          0.500        | 463   76          18.1        
BL_W40_T1.6_D30                    76          0.500        | 462   76          18.1        
BL_W40_T1.6_D2                     76          0.500        | 461   76          18.1        
BL_W40_T1.6_D4                     76          0.500        | 460   76          18.1        
BL_W40_T1.6_D6                     76          0.500        | 459   76          18.1        
BL_W40_T1.6_D8                     76          0.500        | 458   76          18.1        
BL_W40_T1.6_D10                    76          0.500        | 457   76          18.1        
BL_W40_T1.6_D15                    76          0.500        | 456   76          18.1        
BL_W40_T1.6_D20                    76          0.500        | 454   76          18.1        
BL_W40_T1.6_D25                    76          0.500        | 455   76          18.1        
BL_W10_T2.6_D15                    109         0.420        | 333   109         15.3        
BL_W10_T3.0_D15                    109         0.340        | 337   109         15.3        
BL_W10_T2.8_D15                    109         0.340        | 345   109         15.3        
BL_W50_T1.8_D2                     109         0.260        | 359   109         15.3        
BL_W50_T1.6_D40                    85          0.260        | 229   85          8.7         
BL_W50_T1.6_D30                    85          0.260        | 228   85          8.7         
BL_W50_T1.6_D25                    85          0.260        | 227   85          8.7         
BL_W50_T1.6_D20                    85          0.260        | 226   85          8.7         
BL_W50_T1.8_D10                    76          0.260        | 469   76          18.2        
BL_W50_T1.8_D4                     109         0.260        | 360   109         15.3        
BL_W50_T1.8_D6                     109         0.260        | 404   109         15.3        
BL_W50_T2.0_D6                     109         0.260        | 364   109         15.3        
BL_W30_T2.0_D15                    76          0.260        | 497   76          18.2        
BL_W50_T2.6_D8                     109         0.260        | 396   109         15.3        
BL_W50_T2.6_D6                     109         0.260        | 398   109         15.3        
BL_W50_T2.4_D8                     109         0.260        | 373   109         15.3        
BL_W50_T2.4_D6                     109         0.260        | 374   109         15.3        
BL_W50_T2.2_D8                     109         0.260        | 384   109         15.3        
BL_W50_T2.2_D6                     109         0.260        | 371   109         15.3        
BL_W50_T2.0_D8                     109         0.260        | 370   109         15.3        
BL_W50_T1.8_D8                     109         0.260        | 403   109         15.3        
BL_W50_T2.0_D4                     109         0.260        | 326   109         14.9        
BL_W50_T2.0_D2                     109         0.260        | 328   109         14.9        
BL_W50_T1.8_D40                    76          0.260        | 475   76          18.2        
BL_W50_T1.8_D30                    76          0.260        | 474   76          18.2        
BL_W50_T1.8_D25                    76          0.260        | 473   76          18.2        
BL_W50_T1.8_D20                    76          0.260        | 472   76          18.2        
BL_W50_T1.8_D15                    76          0.260        | 471   76          18.2        
BL_W50_T1.6_D6                     109         0.260        | 411   109         15.3        
BL_W40_T2.2_D6                     109         0.260        | 363   109         15.3        
BL_W40_T1.8_D20                    76          0.260        | 489   76          18.2        
BL_W40_T1.8_D25                    76          0.260        | 487   76          18.2        
BL_W40_T1.8_D30                    76          0.260        | 485   76          18.2        
BL_W40_T1.8_D40                    76          0.260        | 488   76          18.2        
BL_W40_T2.0_D2                     76          0.260        | 491   76          18.2        
BL_W40_T2.0_D4                     76          0.260        | 484   76          18.2        
BL_W40_T2.0_D6                     109         0.260        | 406   109         15.3        
BL_W40_T2.0_D8                     109         0.260        | 405   109         15.3        
BL_W40_T2.0_D10                    76          0.260        | 493   76          18.2        
BL_W40_T2.0_D15                    76          0.260        | 494   76          18.2        
BL_W40_T2.0_D20                    76          0.260        | 495   76          18.2        
BL_W40_T2.0_D25                    76          0.260        | 496   76          18.2        
BL_W40_T2.0_D30                    76          0.260        | 499   76          18.2        
BL_W40_T2.0_D40                    76          0.260        | 502   76          18.2        
