=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 102.0 BPM
Valid interval: 347-967 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 125 mmHg
Confidence: 0.063
95% CI: [122 - 128] mmHg
Agreement: 3387/550 detectors

MAP: 105 mmHg
Est. Diastolic: 95 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.6_D10                    94          0.420        | 506   94          41.3        
BL_W30_T1.6_D15                    94          0.420        | 489   94          41.3        
BL_W30_T1.6_D20                    94          0.420        | 507   94          41.3        
BL_W30_T1.6_D25                    94          0.420        | 497   94          41.3        
BL_W30_T1.6_D30                    94          0.420        | 492   94          41.3        
BL_W30_T1.6_D40                    94          0.420        | 488   94          41.3        
BL_W40_T1.4_D40                    129         0.420        | 282   129         5.6         
BL_W40_T1.4_D30                    129         0.420        | 283   129         5.6         
BL_W40_T1.4_D25                    129         0.420        | 290   129         5.6         
BL_W50_T1.4_D4                     129         0.420        | 277   129         5.6         
BL_W20_T1.4_D2                     130         0.420        | 259   130         5.4         
BL_W20_T1.4_D4                     130         0.420        | 258   130         5.4         
BL_W20_T1.4_D6                     130         0.420        | 257   130         5.4         
BL_W20_T1.4_D8                     130         0.420        | 261   130         5.4         
BL_W20_T1.4_D10                    130         0.420        | 262   130         5.4         
BL_W20_T1.4_D15                    130         0.420        | 256   130         5.4         
BL_W20_T1.4_D20                    130         0.420        | 263   130         5.4         
BL_W20_T1.4_D25                    130         0.420        | 264   130         5.4         
BL_W20_T1.4_D30                    130         0.420        | 265   130         5.4         
BL_W20_T1.6_D2                     94          0.420        | 508   94          41.3        
BL_W20_T1.6_D4                     94          0.420        | 509   94          41.3        
BL_W20_T1.6_D6                     94          0.420        | 510   94          41.3        
BL_W20_T1.6_D8                     94          0.420        | 512   94          41.3        
BL_W20_T1.6_D10                    94          0.420        | 513   94          41.3        
BL_W20_T1.6_D15                    94          0.420        | 515   94          41.3        
BL_W20_T1.6_D25                    94          0.420        | 517   94          41.3        
BL_W50_T1.4_D2                     129         0.420        | 276   129         5.6         
BL_W50_T1.4_D6                     129         0.420        | 278   129         5.6         
BL_W50_T1.4_D8                     129         0.420        | 279   129         5.6         
BL_W50_T1.4_D10                    129         0.420        | 280   129         5.6         
BL_W50_T1.4_D15                    129         0.420        | 281   129         5.6         
BL_W50_T1.4_D20                    129         0.420        | 284   129         5.6         
BL_W50_T1.4_D25                    129         0.420        | 285   129         5.6         
BL_W50_T1.4_D30                    129         0.420        | 288   129         5.6         
BL_W50_T1.4_D40                    129         0.420        | 289   129         5.6         
BL_W20_T1.6_D20                    94          0.420        | 516   94          41.3        
BL_W20_T1.6_D30                    94          0.420        | 514   94          41.3        
BL_W40_T1.6_D8                     92          0.340        | 527   92          43.4        
BL_W40_T1.6_D10                    92          0.340        | 526   92          43.4        
BL_W40_T1.6_D15                    92          0.340        | 525   92          43.4        
BL_W40_T1.6_D20                    92          0.340        | 524   92          43.4        
BL_W40_T1.6_D40                    92          0.340        | 522   92          43.4        
BL_W40_T1.6_D30                    92          0.340        | 523   92          43.4        
BL_W40_T1.6_D25                    92          0.340        | 518   92          43.4        
BL_W40_T1.6_D2                     92          0.340        | 519   92          43.4        
BL_W40_T1.6_D4                     92          0.340        | 520   92          43.4        
BL_W40_T1.6_D6                     92          0.340        | 521   92          43.4        
BL_W50_T1.8_D40                    138         0.260        | 54    138         3.2         
BL_W50_T2.2_D4                     138         0.260        | 121   138         3.4         
BL_W30_T2.4_D30                    139         0.260        | 134   139         3.5         
BL_W50_T2.0_D2                     138         0.260        | 74    138         3.4         
BL_W50_T2.0_D4                     138         0.260        | 75    138         3.4         
BL_W50_T2.0_D6                     138         0.260        | 76    138         3.4         
BL_W50_T2.0_D8                     138         0.260        | 77    138         3.4         
BL_W50_T2.0_D10                    138         0.260        | 78    138         3.4         
BL_W50_T2.2_D8                     138         0.260        | 126   138         3.4         
BL_W50_T2.2_D6                     138         0.260        | 119   138         3.4         
BL_W50_T2.0_D15                    139         0.260        | 192   139         3.5         
BL_W50_T2.0_D20                    139         0.260        | 193   139         3.5         
BL_W50_T2.0_D25                    139         0.260        | 182   139         3.5         
BL_W50_T2.0_D30                    138         0.260        | 104   138         3.4         
BL_W50_T2.0_D40                    138         0.260        | 52    138         3.2         
BL_W50_T2.2_D2                     138         0.260        | 108   138         3.4         
BL_W50_T2.4_D40                    138         0.260        | 56    138         3.2         
BL_W30_T2.4_D40                    138         0.260        | 101   138         3.4         
BL_W30_T2.6_D40                    138         0.260        | 122   138         3.4         
BL_W30_T2.8_D40                    138         0.260        | 125   138         3.4         
BL_W30_T3.0_D40                    138         0.260        | 69    138         3.4         
BL_W50_T3.0_D30                    138         0.260        | 120   138         3.4         
BL_W50_T3.0_D25                    139         0.260        | 149   139         3.5         
BL_W50_T3.0_D20                    139         0.260        | 150   139         3.5         
BL_W50_T2.8_D40                    138         0.260        | 61    138         3.2         
BL_W50_T2.8_D30                    138         0.260        | 103   138         3.4         
BL_W50_T2.8_D25                    139         0.260        | 143   139         3.5         
BL_W50_T2.8_D20                    139         0.260        | 155   139         3.5         
BL_W50_T2.6_D40                    138         0.260        | 57    138         3.2         
BL_W50_T2.6_D30                    138         0.260        | 110   138         3.4         
BL_W50_T2.6_D25                    139         0.260        | 158   139         3.5         
BL_W50_T2.6_D20                    139         0.260        | 141   139         3.5         
BL_W50_T2.2_D10                    138         0.260        | 100   138         3.4         
BL_W50_T2.4_D30                    138         0.260        | 111   138         3.4         
BL_W50_T2.4_D25                    139         0.260        | 160   139         3.5         
BL_W50_T2.4_D20                    139         0.260        | 161   139         3.5         
BL_W50_T2.4_D15                    139         0.260        | 164   139         3.5         
BL_W50_T2.4_D10                    138         0.260        | 115   138         3.4         
BL_W50_T2.4_D8                     138         0.260        | 116   138         3.4         
BL_W50_T2.4_D6                     138         0.260        | 117   138         3.4         
BL_W50_T2.4_D4                     138         0.260        | 114   138         3.4         
BL_W50_T2.4_D2                     138         0.260        | 113   138         3.4         
BL_W50_T2.2_D40                    138         0.260        | 48    138         3.2         
BL_W50_T2.2_D30                    138         0.260        | 112   138         3.4         
BL_W50_T2.2_D25                    139         0.260        | 137   139         3.5         
BL_W50_T2.2_D20                    139         0.260        | 135   139         3.5         
BL_W50_T2.2_D15                    139         0.260        | 133   139         3.5         
BL_W40_T2.0_D40                    138         0.260        | 65    138         3.4         
BL_W40_T1.8_D25                    139         0.260        | 188   139         3.5         
BL_W40_T1.8_D30                    138         0.260        | 66    138         3.4         
BL_W40_T1.8_D40                    138         0.260        | 71    138         3.4         
BL_W40_T2.0_D2                     138         0.260        | 85    138         3.4         
BL_W40_T2.0_D4                     138         0.260        | 83    138         3.4         
BL_W40_T2.0_D6                     138         0.260        | 84    138         3.4         
BL_W40_T2.0_D8                     138         0.260        | 92    138         3.4         
BL_W40_T2.0_D10                    138         0.260        | 73    138         3.4         
BL_W40_T2.0_D15                    139         0.260        | 213   139         3.8         
BL_W40_T2.0_D20                    139         0.260        | 144   139         3.5         
BL_W40_T2.0_D25                    139         0.260        | 145   139         3.5         
BL_W40_T2.0_D30                    138         0.260        | 63    138         3.4         
BL_W40_T1.8_D20                    139         0.260        | 200   139         3.5         
BL_W40_T2.2_D25                    139         0.260        | 146   139         3.5         
BL_W40_T2.2_D30                    138         0.260        | 64    138         3.4         
BL_W40_T2.2_D40                    138         0.260        | 90    138         3.4         
BL_W40_T2.4_D25                    139         0.260        | 151   139         3.5         
BL_W40_T2.4_D30                    138         0.260        | 95    138         3.4         
BL_W40_T2.4_D40                    138         0.260        | 91    138         3.4         
BL_W40_T2.6_D25                    139         0.260        | 154   139         3.5         
BL_W40_T2.6_D30                    138         0.260        | 96    138         3.4         
BL_W40_T2.6_D40                    138         0.260        | 82    138         3.4         
BL_W40_T2.8_D40                    138         0.260        | 94    138         3.4         
BL_W40_T3.0_D40                    138         0.260        | 98    138         3.4         
BL_W50_T3.0_D40                    138         0.260        | 49    138         3.2         
BL_W50_T1.6_D15                    139         0.260        | 179   139         3.5         
BL_W50_T1.8_D25                    139         0.260        | 202   139         3.5         
BL_W50_T1.8_D20                    139         0.260        | 177   139         3.5         
BL_W50_T1.8_D15                    139         0.260        | 174   139         3.5         
BL_W50_T1.8_D10                    139         0.260        | 175   139         3.5         
BL_W50_T1.8_D8                     139         0.260        | 187   139         3.5         
BL_W50_T1.8_D6                     139         0.260        | 186   139         3.5         
BL_W50_T1.8_D4                     139         0.260        | 185   139         3.5         
BL_W50_T1.8_D2                     139         0.260        | 184   139         3.5         
BL_W50_T1.6_D40                    138         0.260        | 53    138         3.2         
BL_W50_T1.6_D30                    138         0.260        | 70    138         3.4         
BL_W50_T1.6_D25                    139         0.260        | 181   139         3.5         
BL_W50_T1.6_D20                    139         0.260        | 180   139         3.5         
BL_W50_T1.8_D30                    138         0.260        | 72    138         3.4         
BL_W50_T1.6_D10                    139         0.260        | 171   139         3.5         
BL_W50_T1.6_D8                     139         0.260        | 170   139         3.5         
BL_W50_T1.6_D6                     139         0.260        | 169   139         3.5         
BL_W50_T1.6_D2                     139         0.260        | 167   139         3.5         
BL_W50_T1.6_D4                     139         0.260        | 168   139         3.5         
BL_W40_T1.8_D2                     139         0.260        | 207   139         3.5         
BL_W40_T1.8_D4                     139         0.260        | 206   139         3.5         
BL_W40_T1.8_D6                     139         0.260        | 205   139         3.5         
BL_W40_T1.8_D8                     139         0.260        | 204   139         3.5         
BL_W40_T1.8_D10                    139         0.260        | 203   139         3.5         
BL_W40_T1.8_D15                    139         0.260        | 218   139         3.8         
BL_W30_T2.0_D40                    138         0.260        | 68    138         3.4         
BL_W10_T2.2_D4                     150         0.260        | 376   150         15.1        
BL_W20_T1.8_D30                    139         0.260        | 196   139         3.5         
BL_W20_T1.8_D25                    139         0.260        | 197   139         3.5         
BL_W20_T1.8_D20                    139         0.260        | 220   139         3.8         
BL_W20_T1.8_D15                    90          0.260        | 534   90          44.9        
BL_W20_T1.8_D10                    90          0.260        | 528   90          44.9        
BL_W20_T1.8_D8                     90          0.260        | 532   90          44.9        
BL_W20_T1.8_D6                     90          0.260        | 531   90          44.9        
BL_W20_T1.8_D4                     90          0.260        | 530   90          44.9        
BL_W30_T2.2_D40                    138         0.260        | 99    138         3.4         
BL_W30_T2.2_D30                    139         0.260        | 183   139         3.5         
BL_W20_T1.8_D2                     90          0.260        | 529   90          44.9        
BL_W10_T2.0_D2                     125         0.260        | 321   125         9.8         
BL_W30_T2.0_D30                    139         0.260        | 178   139         3.5         
BL_W30_T1.8_D40                    138         0.260        | 67    138         3.4         
BL_W30_T1.8_D30                    139         0.260        | 165   139         3.5         
BL_W30_T1.8_D25                    139         0.260        | 176   139         3.5         
BL_W30_T1.8_D20                    139         0.260        | 215   139         3.8         
BL_W30_T1.8_D15                    139         0.260        | 228   139         4.1         
BL_W30_T1.8_D10                    139         0.260        | 172   139         3.5         
BL_W30_T1.8_D8                     139         0.260        | 166   139         3.5         
BL_W30_T1.8_D6                     139         0.260        | 199   139         3.5         
BL_W30_T1.8_D4                     139         0.260        | 209   139         3.5         
BL_W30_T1.8_D2                     139         0.260        | 208   139         3.5         
BL_W10_T2.0_D40                    125         0.260        | 329   125         9.8         
BL_W10_T2.0_D30                    125         0.260        | 328   125         9.8         
BL_W20_T1.8_D40                    90          0.260        | 533   90          44.9        
BL_W10_T2.0_D4                     150         0.260        | 375   150         15.1        
BL_W10_T2.0_D6                     125         0.260        | 322   125         9.8         
BL_W20_T2.0_D20                    139         0.260        | 222   139         3.8         
BL_W20_T2.0_D25                    139         0.260        | 191   139         3.5         
BL_W20_T2.0_D30                    139         0.260        | 190   139         3.5         
BL_W10_T2.0_D8                     125         0.260        | 323   125         9.8         
BL_W10_T2.0_D25                    125         0.260        | 327   125         9.8         
BL_W10_T2.0_D20                    125         0.260        | 326   125         9.8         
BL_W10_T2.0_D15                    125         0.260        | 325   125         9.8         
BL_W10_T2.0_D10                    125         0.260        | 324   125         9.8         
BL_W10_T2.6_D20                    140         0.208        | 246   140         5.2         
BL_W10_T2.8_D20                    140         0.208        | 243   140         5.2         
BL_W10_T2.4_D20                    140         0.208        | 242   140         5.2         
BL_W10_T3.0_D20                    140         0.208        | 245   140         5.2         
BL_W20_T2.2_D30                    139         0.126        | 140   139         3.5         
BL_W20_T2.4_D30                    139         0.126        | 139   139         3.5         
BL_W10_T2.6_D25                    138         0.126        | 107   138         3.4         
BL_W10_T2.6_D30                    138         0.126        | 105   138         3.4         
BL_W10_T2.8_D4                     150         0.126        | 371   150         14.7        
BL_W20_T2.8_D30                    139         0.126        | 156   139         3.5         
BL_W20_T2.8_D25                    139         0.126        | 157   139         3.5         
BL_W20_T2.8_D20                    139         0.126        | 216   139         3.8         
BL_W10_T2.6_D8                     144         0.126        | 298   144         8.9         
BL_W20_T2.4_D25                    139         0.126        | 138   139         3.5         
BL_W20_T2.0_D15                    140         0.126        | 234   140         5.2         
BL_W20_T2.4_D20                    139         0.126        | 219   139         3.8         
BL_W40_T3.0_D25                    139         0.126        | 195   139         3.5         
BL_W40_T3.0_D30                    138         0.126        | 97    138         3.4         
BL_W40_T2.8_D30                    138         0.126        | 93    138         3.4         
BL_W40_T2.8_D25                    139         0.126        | 173   139         3.5         
BL_W10_T3.0_D8                     144         0.126        | 297   144         8.9         
BL_W20_T2.2_D25                    139         0.126        | 136   139         3.5         
BL_W10_T2.8_D6                     144         0.126        | 308   144         9.2         
BL_W10_T2.8_D8                     144         0.126        | 300   144         8.9         
BL_W10_T3.0_D30                    138         0.126        | 79    138         3.4         
BL_W10_T3.0_D25                    138         0.126        | 80    138         3.4         
BL_W10_T2.8_D25                    138         0.126        | 124   138         3.4         
BL_W10_T2.8_D30                    138         0.126        | 123   138         3.4         
BL_W20_T2.6_D30                    139         0.126        | 162   139         3.5         
BL_W20_T2.6_D25                    139         0.126        | 163   139         3.5         
BL_W20_T2.2_D20                    139         0.126        | 223   139         3.8         
BL_W20_T2.6_D20                    139         0.126        | 217   139         3.8         
BL_W10_T3.0_D4                     150         0.126        | 373   150         14.7        
BL_W10_T3.0_D6                     144         0.126        | 316   144         9.2         
BL_W10_T2.4_D6                     144         0.126        | 306   144         9.2         
BL_W30_T3.0_D30                    139         0.126        | 159   139         3.5         
BL_W50_T2.6_D8                     148         0.126        | 355   148         12.6        
BL_W10_T2.2_D6                     144         0.126        | 305   144         9.2         
BL_W10_T2.2_D8                     144         0.126        | 299   144         8.9         
BL_W30_T2.6_D30                    139         0.126        | 147   139         3.5         
BL_W10_T2.2_D2                     144         0.126        | 304   144         9.2         
BL_W10_T2.2_D20                    140         0.126        | 248   140         5.2         
BL_W50_T3.0_D8                     148         0.126        | 357   148         12.6        
BL_W10_T2.2_D25                    138         0.126        | 132   138         3.4         
BL_W10_T2.2_D30                    138         0.126        | 127   138         3.4         
BL_W10_T2.4_D4                     150         0.126        | 374   150         14.7        
BL_W10_T2.4_D8                     144         0.126        | 301   144         8.9         
BL_W10_T2.6_D4                     150         0.126        | 372   150         14.7        
BL_W30_T2.8_D30                    139         0.126        | 198   139         3.5         
BL_W20_T3.0_D20                    139         0.126        | 214   139         3.8         
BL_W20_T3.0_D25                    139         0.126        | 153   139         3.5         
BL_W20_T3.0_D30                    139         0.126        | 152   139         3.5         
BL_W10_T2.6_D6                     144         0.126        | 307   144         9.2         
BL_W10_T2.4_D30                    138         0.126        | 106   138         3.4         
BL_W50_T2.8_D8                     148         0.126        | 356   148         12.6        
BL_W10_T2.4_D25                    138         0.126        | 130   138         3.4         
BL_W20_T2.2_D4                     107         0.050        | 463   107         28.2        
BL_W50_T2.8_D15                    134         0.050        | 15    134         1.5         
BL_W50_T2.8_D10                    134         0.050        | 16    134         1.5         
BL_W20_T2.2_D2                     107         0.050        | 458   107         28.2        
BL_W50_T3.0_D6                     134         0.050        | 40    134         1.5         
BL_W20_T2.2_D6                     107         0.050        | 462   107         28.2        
BL_W20_T2.2_D8                     107         0.050        | 461   107         28.2        
BL_W50_T2.8_D6                     134         0.050        | 8     134         1.5         
BL_W20_T2.0_D40                    94          0.050        | 496   94          41.3        
BL_W20_T2.2_D10                    107         0.050        | 457   107         28.2        
BL_W20_T2.2_D15                    107         0.050        | 459   107         28.2        
BL_W50_T3.0_D2                     134         0.050        | 11    134         1.5         
BL_W50_T3.0_D4                     134         0.050        | 41    134         1.5         
BL_W50_T2.6_D15                    134         0.050        | 23    134         1.5         
BL_W20_T2.2_D40                    107         0.050        | 460   107         28.2        
BL_W20_T2.4_D2                     138         0.050        | 81    138         3.4         
BL_W20_T2.4_D4                     138         0.050        | 89    138         3.4         
BL_W20_T2.4_D6                     138         0.050        | 88    138         3.4         
BL_W50_T3.0_D10                    134         0.050        | 39    134         1.5         
BL_W50_T3.0_D15                    134         0.050        | 34    134         1.5         
BL_W40_T3.0_D20                    139         0.050        | 194   139         3.5         
