=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.5 BPM
Valid interval: 521-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.063
95% CI: [115 - 120] mmHg
Agreement: 2694/550 detectors

MAP: 106 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: 134 mmHg
Oscillometric MAP Diastolic: 101 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T2.2_D2                     104         0.660        | 549   104         26.2        
BL_W10_T2.2_D4                     104         0.660        | 548   104         26.2        
BL_W10_T2.2_D6                     104         0.660        | 547   104         26.2        
BL_W10_T2.2_D8                     104         0.660        | 546   104         26.2        
BL_W10_T2.2_D10                    104         0.660        | 545   104         26.2        
BL_W10_T2.2_D15                    104         0.660        | 544   104         26.2        
BL_W10_T2.2_D20                    104         0.660        | 543   104         26.2        
BL_W10_T2.2_D25                    104         0.660        | 541   104         26.2        
BL_W10_T2.2_D30                    104         0.660        | 550   104         26.2        
BL_W50_T1.8_D30                    114         0.580        | 522   114         16.4        
BL_W50_T1.8_D40                    114         0.580        | 521   114         16.4        
BL_W30_T1.8_D2                     114         0.580        | 364   114         15.9        
BL_W30_T1.8_D4                     114         0.580        | 459   114         15.9        
BL_W30_T1.8_D6                     114         0.580        | 388   114         15.9        
BL_W30_T1.8_D8                     114         0.580        | 387   114         15.9        
BL_W30_T1.8_D10                    114         0.580        | 386   114         15.9        
BL_W30_T1.8_D15                    114         0.580        | 385   114         15.9        
BL_W40_T1.8_D10                    114         0.580        | 503   114         16.4        
BL_W30_T1.8_D20                    114         0.580        | 384   114         15.9        
BL_W30_T1.8_D25                    114         0.580        | 383   114         15.9        
BL_W30_T1.8_D30                    114         0.580        | 381   114         15.9        
BL_W30_T1.8_D40                    114         0.580        | 380   114         15.9        
BL_W40_T1.8_D40                    114         0.580        | 506   114         16.4        
BL_W40_T1.8_D30                    114         0.580        | 499   114         16.4        
BL_W40_T1.8_D25                    114         0.580        | 500   114         16.4        
BL_W40_T1.8_D20                    114         0.580        | 501   114         16.4        
BL_W40_T1.8_D15                    114         0.580        | 502   114         16.4        
BL_W50_T1.8_D20                    114         0.580        | 524   114         16.4        
BL_W40_T1.8_D2                     114         0.580        | 507   114         16.4        
BL_W40_T1.8_D4                     114         0.580        | 494   114         16.4        
BL_W40_T1.8_D6                     114         0.580        | 505   114         16.4        
BL_W40_T1.8_D8                     114         0.580        | 504   114         16.4        
BL_W50_T1.8_D2                     114         0.580        | 529   114         16.4        
BL_W50_T1.8_D4                     114         0.580        | 530   114         16.4        
BL_W50_T1.8_D6                     114         0.580        | 527   114         16.4        
BL_W50_T1.8_D8                     114         0.580        | 517   114         16.4        
BL_W50_T1.8_D10                    114         0.580        | 526   114         16.4        
BL_W50_T1.8_D15                    114         0.580        | 525   114         16.4        
BL_W50_T1.8_D25                    114         0.580        | 523   114         16.4        
BL_W50_T2.0_D4                     114         0.340        | 519   114         16.4        
BL_W50_T2.0_D6                     114         0.340        | 518   114         16.4        
BL_W50_T2.0_D8                     114         0.340        | 498   114         16.4        
BL_W50_T2.0_D10                    114         0.340        | 463   114         16.4        
BL_W50_T2.0_D15                    114         0.340        | 476   114         16.4        
BL_W50_T2.0_D20                    114         0.340        | 475   114         16.4        
BL_W50_T2.0_D2                     135         0.340        | 268   135         5.1         
