=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 69.1 BPM
Valid interval: 450-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.088
95% CI: [99 - 103] mmHg
Agreement: 2962/550 detectors

MAP: 100 mmHg
Est. Diastolic: 99 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T2.8_D4                     111         0.260        | 330   111         2.8         
BL_W30_T2.6_D6                     110         0.260        | 271   110         2.5         
BL_W30_T2.6_D4                     111         0.260        | 338   111         2.8         
BL_W40_T2.8_D6                     110         0.260        | 299   110         2.5         
BL_W20_T2.4_D8                     110         0.260        | 260   110         2.3         
BL_W40_T2.8_D4                     111         0.260        | 320   111         2.8         
BL_W40_T2.4_D4                     111         0.260        | 323   111         2.8         
BL_W40_T2.4_D6                     110         0.260        | 305   110         2.5         
BL_W40_T2.4_D10                    109         0.260        | 198   109         1.2         
BL_W40_T2.6_D4                     111         0.260        | 326   111         2.8         
BL_W50_T2.6_D4                     110         0.260        | 286   110         2.5         
BL_W30_T2.4_D6                     110         0.260        | 280   110         2.5         
BL_W30_T2.4_D4                     111         0.260        | 346   111         2.8         
BL_W30_T2.4_D2                     110         0.260        | 279   110         2.5         
BL_W40_T1.6_D25                    108         0.260        | 45    108         0.2         
BL_W40_T2.0_D25                    108         0.260        | 98    108         0.2         
BL_W40_T1.6_D20                    109         0.260        | 147   109         0.7         
BL_W40_T1.6_D15                    109         0.260        | 146   109         0.7         
BL_W40_T1.8_D30                    108         0.260        | 101   108         0.2         
BL_W40_T1.8_D40                    108         0.260        | 23    108         0.1         
BL_W40_T1.6_D30                    108         0.260        | 42    108         0.2         
BL_W40_T1.8_D25                    108         0.260        | 100   108         0.2         
BL_W40_T1.6_D40                    108         0.260        | 24    108         0.1         
BL_W50_T2.6_D6                     110         0.260        | 251   110         2.3         
BL_W40_T2.0_D15                    109         0.260        | 148   109         0.7         
BL_W40_T2.0_D20                    109         0.260        | 145   109         0.7         
BL_W40_T3.0_D6                     110         0.260        | 298   110         2.5         
BL_W40_T1.8_D20                    109         0.260        | 149   109         0.7         
BL_W50_T3.0_D6                     110         0.260        | 252   110         2.3         
BL_W50_T3.0_D4                     110         0.260        | 284   110         2.5         
BL_W40_T1.8_D15                    109         0.260        | 113   109         0.7         
BL_W50_T2.8_D6                     110         0.260        | 261   110         2.3         
BL_W50_T2.8_D4                     110         0.260        | 285   110         2.5         
BL_W40_T2.0_D30                    108         0.260        | 102   108         0.2         
BL_W30_T3.0_D6                     110         0.260        | 272   110         2.5         
BL_W30_T3.0_D4                     111         0.260        | 354   111         2.8         
BL_W40_T3.0_D4                     111         0.260        | 311   111         2.8         
BL_W50_T2.0_D15                    109         0.260        | 151   109         0.7         
BL_W20_T2.2_D2                     111         0.260        | 362   111         3.4         
BL_W20_T2.2_D4                     111         0.260        | 358   111         2.8         
BL_W30_T2.2_D10                    109         0.260        | 211   109         1.2         
BL_W20_T3.0_D6                     111         0.260        | 332   111         2.8         
BL_W20_T3.0_D4                     111         0.260        | 331   111         2.8         
BL_W50_T2.4_D6                     110         0.260        | 257   110         2.3         
BL_W20_T1.6_D8                     110         0.260        | 254   110         2.3         
BL_W20_T3.0_D2                     111         0.260        | 367   111         3.4         
BL_W20_T2.2_D6                     111         0.260        | 357   111         2.8         
BL_W20_T2.2_D8                     110         0.260        | 247   110         2.3         
BL_W50_T2.4_D4                     110         0.260        | 287   110         2.5         
BL_W50_T2.0_D10                    109         0.260        | 190   109         1.0         
BL_W20_T1.6_D6                     111         0.260        | 329   111         2.8         
BL_W20_T1.6_D4                     111         0.260        | 337   111         2.8         
BL_W20_T1.6_D2                     111         0.260        | 368   111         3.4         
BL_W20_T2.8_D6                     111         0.260        | 328   111         2.8         
BL_W20_T2.8_D4                     111         0.260        | 347   111         2.8         
BL_W20_T2.8_D2                     111         0.260        | 371   111         3.4         
BL_W20_T2.4_D4                     111         0.260        | 349   111         2.8         
BL_W20_T2.4_D6                     111         0.260        | 350   111         2.8         
BL_W50_T2.2_D15                    109         0.260        | 112   109         0.7         
BL_W50_T2.0_D20                    109         0.260        | 159   109         0.7         
BL_W50_T2.0_D25                    108         0.260        | 95    108         0.2         
BL_W50_T2.0_D30                    108         0.260        | 94    108         0.2         
