=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.1 BPM
Valid interval: 437-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.090
95% CI: [102 - 106] mmHg
Agreement: 2051/550 detectors

MAP: 100 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T1.8_D25                    108         0.980        | 108   108         3.9         
BL_W10_T1.4_D25                    108         0.980        | 100   108         3.9         
BL_W10_T2.0_D25                    108         0.980        | 102   108         3.9         
BL_W10_T1.2_D25                    108         0.980        | 103   108         3.9         
BL_W10_T1.6_D25                    108         0.980        | 105   108         3.9         
BL_W10_T1.0_D25                    108         0.980        | 107   108         3.9         
BL_W20_T1.2_D20                    105         0.900        | 38    105         0.9         
BL_W50_T1.8_D15                    111         0.900        | 325   111         7.3         
BL_W40_T1.4_D25                    105         0.900        | 55    105         0.9         
BL_W20_T1.4_D8                     105         0.900        | 62    105         1.5         
BL_W20_T1.4_D4                     105         0.900        | 65    105         1.5         
BL_W40_T1.6_D25                    105         0.900        | 42    105         0.9         
BL_W40_T1.8_D4                     114         0.900        | 465   114         9.8         
BL_W20_T1.4_D6                     105         0.900        | 64    105         1.5         
BL_W20_T1.4_D2                     105         0.900        | 63    105         1.5         
BL_W50_T1.8_D10                    111         0.900        | 324   111         7.3         
BL_W50_T1.8_D8                     112         0.900        | 378   112         7.7         
BL_W40_T1.2_D25                    105         0.900        | 52    105         0.9         
BL_W50_T1.8_D6                     112         0.900        | 379   112         7.7         
BL_W30_T1.6_D25                    105         0.900        | 59    105         0.9         
BL_W40_T1.0_D25                    105         0.900        | 17    105         0.9         
BL_W20_T1.0_D20                    105         0.900        | 58    105         0.9         
BL_W50_T1.6_D25                    105         0.900        | 29    105         0.9         
BL_W50_T1.6_D20                    105         0.900        | 30    105         0.9         
BL_W30_T1.0_D25                    105         0.900        | 48    105         0.9         
BL_W30_T1.2_D25                    105         0.900        | 37    105         0.9         
BL_W50_T1.2_D25                    105         0.900        | 27    105         0.9         
BL_W50_T1.0_D20                    105         0.900        | 19    105         0.9         
BL_W50_T1.0_D25                    105         0.900        | 20    105         0.9         
BL_W30_T1.4_D25                    105         0.900        | 39    105         0.9         
BL_W50_T1.4_D20                    105         0.900        | 32    105         0.9         
BL_W20_T1.4_D10                    105         0.900        | 61    105         1.5         
BL_W50_T1.2_D20                    105         0.900        | 26    105         0.9         
BL_W50_T1.4_D25                    105         0.900        | 33    105         0.9         
BL_W20_T1.4_D20                    105         0.900        | 43    105         0.9         
BL_W30_T1.8_D20                    111         0.820        | 191   111         6.9         
