=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 82.9 BPM
Valid interval: 413-1399 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 104 mmHg
Confidence: 0.079
95% CI: [102 - 106] mmHg
Agreement: 2992/550 detectors

MAP: 104 mmHg
Est. Diastolic: 104 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T2.4_D10                    114         0.260        | 194   114         6.5         
BL_W30_T1.8_D4                     114         0.260        | 141   114         6.5         
BL_W30_T1.8_D6                     114         0.260        | 100   114         6.3         
BL_W30_T1.8_D8                     114         0.260        | 99    114         6.3         
BL_W30_T1.8_D10                    114         0.260        | 142   114         6.5         
BL_W50_T3.0_D25                    113         0.260        | 224   113         6.8         
BL_W30_T1.8_D20                    113         0.260        | 295   113         6.8         
BL_W30_T1.8_D25                    113         0.260        | 298   113         6.8         
BL_W50_T3.0_D20                    114         0.260        | 156   114         6.5         
BL_W30_T2.0_D2                     114         0.260        | 145   114         6.5         
BL_W30_T2.0_D4                     114         0.260        | 146   114         6.5         
BL_W20_T2.6_D20                    113         0.260        | 290   113         6.8         
BL_W30_T2.8_D25                    113         0.260        | 273   113         6.8         
BL_W50_T2.2_D10                    114         0.260        | 93    114         6.3         
BL_W50_T2.2_D8                     113         0.260        | 272   113         6.8         
BL_W50_T2.2_D6                     113         0.260        | 210   113         6.8         
BL_W50_T2.2_D4                     113         0.260        | 222   113         6.8         
BL_W50_T2.2_D2                     113         0.260        | 218   113         6.8         
BL_W50_T2.0_D30                    113         0.260        | 217   113         6.8         
BL_W50_T2.0_D25                    113         0.260        | 216   113         6.8         
BL_W30_T3.0_D20                    113         0.260        | 279   113         6.8         
BL_W30_T3.0_D25                    113         0.260        | 280   113         6.8         
BL_W50_T2.0_D20                    114         0.260        | 173   114         6.5         
BL_W50_T2.6_D4                     113         0.260        | 212   113         6.8         
BL_W10_T2.4_D8                     119         0.260        | 15    119         1.2         
BL_W50_T2.0_D10                    114         0.260        | 83    114         6.3         
BL_W50_T2.0_D8                     114         0.260        | 172   114         6.5         
BL_W50_T2.0_D6                     114         0.260        | 169   114         6.5         
BL_W50_T2.0_D4                     114         0.260        | 168   114         6.5         
BL_W50_T2.0_D2                     114         0.260        | 176   114         6.5         
BL_W20_T2.4_D20                    113         0.260        | 291   113         6.8         
BL_W50_T1.8_D30                    113         0.260        | 236   113         6.8         
BL_W50_T1.8_D25                    113         0.260        | 233   113         6.8         
BL_W50_T1.8_D20                    114         0.260        | 191   114         6.5         
