=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 53.4 BPM
Valid interval: 526-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.178
95% CI: [120 - 124] mmHg
Agreement: 3135/1020 detectors

MAP: 116 mmHg
Est. Diastolic: 112 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W140_T3.0_D4                    129         0.260        | 454   129         3.7         
BL_W140_T3.0_D2                    129         0.260        | 453   129         3.7         
BL_W140_T2.8_D40                   129         0.260        | 443   129         3.7         
BL_W160_T2.4_D30                   125         0.260        | 807   125         7.6         
BL_W120_T3.0_D4                    130         0.260        | 219   130         2.7         
BL_W120_T3.0_D2                    130         0.260        | 221   130         2.7         
BL_W160_T2.4_D2                    125         0.260        | 765   125         7.6         
BL_W160_T2.4_D4                    125         0.260        | 766   125         7.6         
BL_W160_T2.4_D6                    125         0.260        | 767   125         7.6         
BL_W160_T2.4_D8                    125         0.260        | 803   125         7.6         
BL_W160_T2.4_D10                   125         0.260        | 794   125         7.6         
BL_W160_T2.4_D15                   125         0.260        | 804   125         7.6         
BL_W160_T2.4_D20                   125         0.260        | 805   125         7.6         
BL_W160_T2.4_D25                   125         0.260        | 806   125         7.6         
BL_W120_T3.0_D6                    130         0.260        | 86    130         2.5         
BL_W160_T2.4_D40                   125         0.260        | 808   125         7.6         
BL_W120_T3.8_D2                    130         0.260        | 239   130         2.7         
BL_W120_T3.8_D4                    130         0.260        | 238   130         2.7         
BL_W120_T3.8_D6                    130         0.260        | 56    130         2.5         
BL_W120_T3.8_D15                   130         0.260        | 230   130         2.7         
BL_W120_T3.8_D20                   130         0.260        | 246   130         2.7         
BL_W120_T3.8_D25                   130         0.260        | 206   130         2.7         
BL_W120_T3.8_D30                   130         0.260        | 263   130         3.1         
BL_W120_T3.8_D40                   130         0.260        | 275   130         3.1         
BL_W120_T4.0_D2                    130         0.260        | 203   130         2.7         
BL_W120_T3.2_D25                   130         0.260        | 194   130         2.7         
BL_W120_T3.5_D40                   130         0.260        | 265   130         3.1         
BL_W120_T3.5_D30                   130         0.260        | 264   130         3.1         
BL_W120_T3.5_D25                   130         0.260        | 241   130         2.7         
BL_W120_T3.5_D20                   130         0.260        | 242   130         2.7         
BL_W120_T3.5_D15                   130         0.260        | 101   130         2.7         
BL_W120_T3.5_D6                    130         0.260        | 85    130         2.5         
BL_W120_T3.5_D4                    130         0.260        | 236   130         2.7         
BL_W120_T3.5_D2                    130         0.260        | 235   130         2.7         
BL_W120_T3.2_D40                   130         0.260        | 267   130         3.1         
BL_W120_T3.2_D30                   130         0.260        | 280   130         3.1         
BL_W120_T4.0_D4                    130         0.260        | 196   130         2.7         
BL_W120_T3.2_D20                   130         0.260        | 193   130         2.7         
BL_W120_T3.2_D15                   130         0.260        | 205   130         2.7         
BL_W120_T3.2_D6                    130         0.260        | 89    130         2.5         
BL_W120_T3.2_D4                    130         0.260        | 247   130         2.7         
BL_W120_T3.2_D2                    130         0.260        | 250   130         2.7         
BL_W120_T3.0_D40                   130         0.260        | 306   130         3.1         
BL_W120_T3.0_D30                   130         0.260        | 307   130         3.1         
BL_W120_T3.0_D25                   130         0.260        | 216   130         2.7         
BL_W120_T3.0_D20                   130         0.260        | 211   130         2.7         
BL_W120_T3.0_D15                   130         0.260        | 209   130         2.7         
BL_W140_T4.5_D8                    129         0.260        | 387   129         3.7         
BL_W140_T4.8_D8                    129         0.260        | 408   129         3.7         
BL_W140_T4.8_D6                    129         0.260        | 407   129         3.7         
