=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.1 BPM
Valid interval: 424-1494 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 102 mmHg
Confidence: 0.140
95% CI: [100 - 104] mmHg
Agreement: 2741/1020 detectors

MAP: 103 mmHg
Est. Diastolic: 103 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W150_T2.4_D4                    104         0.660        | 3     104         0.5         
BL_W150_T2.4_D6                    104         0.660        | 4     104         0.5         
BL_W150_T2.6_D20                   103         0.660        | 710   103         0.8         
BL_W150_T2.4_D10                   104         0.660        | 6     104         0.5         
BL_W150_T2.4_D15                   103         0.660        | 638   103         0.8         
BL_W150_T2.4_D20                   103         0.660        | 637   103         0.8         
BL_W150_T2.4_D25                   103         0.660        | 781   103         1.3         
BL_W150_T2.4_D30                   102         0.660        | 849   102         1.8         
BL_W150_T2.6_D2                    104         0.660        | 7     104         0.5         
BL_W150_T2.6_D4                    104         0.660        | 8     104         0.5         
BL_W150_T2.6_D6                    104         0.660        | 9     104         0.5         
BL_W150_T2.6_D8                    104         0.660        | 10    104         0.5         
BL_W150_T2.6_D10                   104         0.660        | 11    104         0.5         
BL_W150_T2.6_D15                   103         0.660        | 692   103         0.8         
BL_W140_T2.6_D8                    104         0.660        | 93    104         0.5         
BL_W140_T2.4_D4                    104         0.660        | 86    104         0.5         
BL_W140_T2.4_D6                    104         0.660        | 87    104         0.5         
BL_W140_T2.4_D8                    104         0.660        | 88    104         0.5         
BL_W140_T2.4_D10                   104         0.660        | 89    104         0.5         
BL_W140_T2.4_D15                   103         0.660        | 667   103         0.8         
BL_W140_T2.4_D20                   103         0.660        | 669   103         0.8         
BL_W140_T2.4_D25                   103         0.660        | 757   103         1.3         
BL_W140_T2.4_D30                   102         0.660        | 841   102         1.8         
BL_W140_T2.6_D2                    104         0.660        | 90    104         0.5         
BL_W140_T2.6_D4                    104         0.660        | 91    104         0.5         
BL_W140_T2.6_D6                    104         0.660        | 82    104         0.5         
BL_W140_T2.4_D2                    104         0.660        | 85    104         0.5         
BL_W140_T2.6_D10                   104         0.660        | 94    104         0.5         
BL_W140_T2.6_D15                   103         0.660        | 671   103         0.8         
BL_W140_T2.6_D20                   103         0.660        | 670   103         0.8         
BL_W140_T2.6_D25                   103         0.660        | 760   103         1.3         
BL_W140_T2.6_D30                   102         0.660        | 843   102         1.8         
BL_W150_T2.6_D30                   102         0.660        | 826   102         1.8         
BL_W170_T2.6_D6                    104         0.660        | 167   104         0.5         
BL_W150_T2.6_D25                   103         0.660        | 788   103         1.3         
BL_W170_T2.8_D2                    104         0.660        | 170   104         0.5         
BL_W170_T2.6_D2                    104         0.660        | 165   104         0.5         
BL_W130_T2.4_D30                   102         0.660        | 833   102         1.8         
BL_W160_T2.6_D4                    104         0.660        | 247   104         0.5         
BL_W160_T2.8_D25                   103         0.660        | 814   103         1.3         
BL_W160_T2.6_D30                   102         0.660        | 819   102         1.8         
BL_W160_T2.8_D6                    104         0.660        | 253   104         0.5         
