=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 112.0 BPM
Valid interval: 319-833 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 100 mmHg
Confidence: 0.078
95% CI: [98 - 102] mmHg
Agreement: 2727/1020 detectors

MAP: 102 mmHg
Est. Diastolic: 102 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W120_T4.0_D40                   92          0.980        | 944   92          18.3        
BL_W120_T3.0_D40                   92          0.980        | 878   92          18.3        
BL_W120_T5.5_D40                   92          0.980        | 913   92          18.3        
BL_W130_T1.8_D15                   102         0.980        | 383   102         7.5         
BL_W120_T1.8_D40                   92          0.980        | 894   92          18.3        
BL_W120_T2.6_D40                   92          0.980        | 896   92          18.3        
BL_W130_T2.0_D40                   92          0.980        | 922   92          18.3        
BL_W120_T4.5_D40                   92          0.980        | 964   92          18.3        
BL_W130_T1.8_D40                   92          0.980        | 907   92          18.3        
BL_W120_T4.2_D40                   92          0.980        | 958   92          18.3        
BL_W120_T1.8_D15                   102         0.980        | 393   102         7.5         
BL_W120_T2.4_D40                   92          0.980        | 887   92          18.3        
BL_W120_T3.5_D40                   92          0.980        | 947   92          18.3        
BL_W120_T2.0_D40                   92          0.980        | 877   92          18.3        
BL_W120_T5.0_D40                   92          0.980        | 917   92          18.3        
BL_W120_T6.0_D40                   92          0.980        | 912   92          18.3        
BL_W130_T2.0_D10                   103         0.980        | 304   103         6.8         
BL_W130_T2.0_D30                   97          0.900        | 746   97          13.1        
BL_W120_T3.8_D30                   97          0.900        | 756   97          13.1        
BL_W130_T3.2_D30                   97          0.900        | 841   97          13.1        
BL_W130_T5.0_D30                   97          0.900        | 797   97          13.1        
BL_W120_T3.5_D30                   97          0.900        | 786   97          13.1        
BL_W120_T3.0_D30                   97          0.900        | 781   97          13.1        
BL_W120_T2.0_D30                   97          0.900        | 742   97          13.1        
BL_W130_T4.8_D30                   97          0.900        | 799   97          13.1        
BL_W120_T2.8_D30                   97          0.900        | 776   97          13.1        
BL_W120_T4.0_D30                   97          0.900        | 766   97          13.1        
BL_W130_T4.5_D30                   97          0.900        | 805   97          13.1        
BL_W120_T5.5_D30                   97          0.900        | 770   97          13.1        
BL_W130_T3.5_D30                   97          0.900        | 837   97          13.1        
BL_W120_T2.2_D30                   97          0.900        | 748   97          13.1        
BL_W120_T2.6_D30                   97          0.900        | 773   97          13.1        
BL_W130_T4.2_D30                   97          0.900        | 863   97          13.1        
BL_W120_T4.2_D30                   97          0.900        | 765   97          13.1        
BL_W130_T3.8_D30                   97          0.900        | 835   97          13.1        
BL_W130_T2.0_D15                   102         0.900        | 389   102         7.5         
BL_W170_T2.2_D15                   102         0.900        | 376   102         7.5         
BL_W120_T2.4_D30                   97          0.900        | 780   97          13.1        
BL_W130_T4.0_D30                   97          0.900        | 859   97          13.1        
BL_W120_T3.2_D30                   97          0.900        | 783   97          13.1        
BL_W130_T2.4_D30                   97          0.900        | 855   97          13.1        
BL_W130_T3.0_D30                   97          0.900        | 833   97          13.1        
BL_W130_T2.6_D30                   97          0.900        | 852   97          13.1        
BL_W130_T6.0_D30                   97          0.900        | 792   97          13.1        
BL_W160_T2.2_D15                   102         0.900        | 429   102         7.5         
BL_W120_T2.0_D15                   102         0.900        | 396   102         7.5         
BL_W120_T4.8_D30                   97          0.900        | 788   97          13.1        
BL_W130_T2.8_D30                   97          0.900        | 848   97          13.1        
BL_W120_T4.5_D30                   97          0.900        | 754   97          13.1        
BL_W130_T5.5_D30                   97          0.900        | 795   97          13.1        
BL_W120_T5.0_D30                   97          0.900        | 784   97          13.1        
BL_W130_T2.2_D30                   97          0.900        | 747   97          13.1        
BL_W120_T6.0_D30                   97          0.900        | 779   97          13.1        
BL_W170_T2.0_D6                    99          0.820        | 486   99          11.1        
BL_W170_T2.0_D4                    99          0.820        | 485   99          11.1        
BL_W170_T2.0_D20                   99          0.820        | 487   99          11.1        
BL_W140_T2.0_D20                   99          0.820        | 570   99          11.1        
BL_W130_T1.8_D2                    99          0.820        | 551   99          11.1        
BL_W130_T1.8_D4                    99          0.820        | 556   99          11.1        
BL_W170_T2.0_D2                    99          0.820        | 484   99          11.1        
BL_W140_T2.0_D8                    99          0.820        | 568   99          11.1        
BL_W140_T2.0_D6                    99          0.820        | 569   99          11.1        
BL_W130_T1.8_D20                   99          0.820        | 558   99          11.1        
BL_W140_T2.0_D4                    99          0.820        | 571   99          11.1        
BL_W140_T2.0_D2                    99          0.820        | 572   99          11.1        
BL_W130_T1.8_D6                    99          0.820        | 557   99          11.1        
BL_W130_T1.8_D8                    99          0.820        | 581   99          11.1        
BL_W140_T1.8_D20                   99          0.820        | 580   99          11.1        
BL_W140_T1.8_D8                    99          0.820        | 567   99          11.1        
BL_W140_T1.8_D6                    99          0.820        | 582   99          11.1        
BL_W140_T1.8_D4                    99          0.820        | 583   99          11.1        
BL_W140_T1.8_D2                    99          0.820        | 585   99          11.1        
BL_W160_T2.0_D20                   99          0.820        | 522   99          11.1        
BL_W160_T2.0_D2                    99          0.820        | 518   99          11.1        
BL_W160_T2.0_D4                    99          0.820        | 519   99          11.1        
BL_W160_T2.0_D6                    99          0.820        | 520   99          11.1        
BL_W120_T1.8_D2                    99          0.820        | 615   99          11.1        
BL_W160_T2.0_D8                    99          0.820        | 521   99          11.1        
BL_W150_T2.0_D20                   99          0.820        | 609   99          11.1        
BL_W150_T2.0_D8                    99          0.820        | 605   99          11.1        
BL_W120_T1.8_D4                    99          0.820        | 467   99          11.1        
BL_W120_T1.8_D6                    99          0.820        | 614   99          11.1        
BL_W120_T1.8_D8                    99          0.820        | 613   99          11.1        
BL_W150_T2.0_D6                    99          0.820        | 604   99          11.1        
BL_W120_T1.8_D20                   99          0.820        | 612   99          11.1        
BL_W150_T2.0_D4                    99          0.820        | 603   99          11.1        
BL_W150_T2.0_D2                    99          0.820        | 602   99          11.1        
BL_W160_T2.2_D6                    99          0.740        | 509   99          11.1        
BL_W120_T2.0_D8                    99          0.740        | 598   99          11.1        
BL_W160_T2.2_D4                    99          0.740        | 524   99          11.1        
BL_W160_T2.2_D2                    99          0.740        | 523   99          11.1        
BL_W160_T2.0_D25                   97          0.740        | 633   97          12.5        
BL_W170_T4.0_D25                   97          0.740        | 708   97          12.5        
BL_W120_T2.0_D20                   99          0.740        | 597   99          11.1        
BL_W170_T3.8_D25                   97          0.740        | 700   97          12.5        
BL_W170_T3.5_D25                   97          0.740        | 680   97          12.5        
BL_W170_T3.2_D25                   97          0.740        | 688   97          12.5        
BL_W170_T3.0_D25                   97          0.740        | 732   97          12.5        
BL_W130_T2.0_D2                    99          0.740        | 563   99          11.1        
BL_W170_T4.8_D25                   97          0.740        | 694   97          12.5        
BL_W160_T2.2_D20                   99          0.740        | 527   99          11.1        
BL_W160_T2.4_D20                   99          0.740        | 532   99          11.1        
BL_W170_T6.0_D25                   97          0.740        | 720   97          12.5        
BL_W140_T2.0_D25                   97          0.740        | 713   97          12.5        
BL_W170_T5.5_D25                   97          0.740        | 723   97          12.5        
BL_W170_T5.0_D25                   97          0.740        | 731   97          12.5        
BL_W120_T1.8_D25                   97          0.740        | 726   97          12.5        
BL_W140_T1.8_D25                   97          0.740        | 646   97          12.5        
