=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 52.8 BPM
Valid interval: 559-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 121 mmHg
Confidence: 0.078
95% CI: [119 - 123] mmHg
Agreement: 8081/2000 detectors

MAP: 98 mmHg
Est. Diastolic: 87 mmHg
Oscillometric MAP Systolic: 129 mmHg
Oscillometric MAP Diastolic: 97 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W120_T1.2_D6                    132         1.060        | 1531  132         6.2         
BL_W120_T1.2_D8                    132         1.060        | 1474  132         5.9         
BL_W120_T1.4_D2                    132         1.060        | 1532  132         6.2         
BL_W120_T1.4_D6                    132         1.060        | 1533  132         6.2         
BL_W10_T2.0_D40                    125         1.060        | 744   125         1.3         
BL_W10_T1.6_D40                    125         1.060        | 760   125         1.3         
BL_W10_T1.4_D40                    125         1.060        | 865   125         1.3         
BL_W10_T1.2_D40                    125         1.060        | 885   125         1.3         
BL_W10_T2.4_D40                    125         1.060        | 773   125         1.3         
BL_W10_T1.8_D40                    125         1.060        | 741   125         1.3         
BL_W10_T2.2_D40                    125         1.060        | 777   125         1.3         
BL_W100_T1.4_D10                   128         0.980        | 1044  128         1.8         
BL_W60_T1.4_D25                    127         0.980        | 252   127         1.0         
BL_W110_T1.8_D15                   127         0.980        | 630   127         1.3         
BL_W60_T1.4_D30                    127         0.980        | 160   127         0.7         
BL_W140_T1.6_D2                    128         0.980        | 938   128         1.8         
BL_W140_T1.6_D4                    128         0.980        | 937   128         1.8         
BL_W140_T1.6_D6                    128         0.980        | 936   128         1.8         
BL_W140_T1.6_D8                    128         0.980        | 933   128         1.8         
BL_W140_T1.6_D10                   128         0.980        | 948   128         1.8         
BL_W140_T1.6_D15                   127         0.980        | 521   127         1.3         
BL_W140_T1.6_D20                   127         0.980        | 522   127         1.3         
BL_W140_T1.6_D25                   127         0.980        | 363   127         1.0         
BL_W140_T1.6_D30                   127         0.980        | 362   127         1.0         
BL_W150_T1.2_D4                    126         0.980        | 81    126         0.1         
BL_W110_T1.6_D25                   127         0.980        | 235   127         1.0         
BL_W100_T1.4_D15                   127         0.980        | 438   127         1.3         
BL_W150_T1.2_D2                    126         0.980        | 84    126         0.1         
BL_W100_T1.4_D20                   127         0.980        | 437   127         1.3         
BL_W110_T1.6_D20                   127         0.980        | 628   127         1.3         
BL_W100_T1.4_D25                   127         0.980        | 200   127         1.0         
BL_W100_T1.4_D30                   127         0.980        | 201   127         1.0         
BL_W60_T1.6_D30                    127         0.980        | 175   127         0.7         
BL_W60_T1.6_D25                    127         0.980        | 253   127         1.0         
BL_W60_T1.6_D20                    127         0.980        | 718   127         1.3         
BL_W60_T1.6_D15                    127         0.980        | 717   127         1.3         
BL_W60_T1.6_D10                    128         0.980        | 1140  128         1.8         
BL_W110_T1.6_D30                   127         0.980        | 202   127         1.0         
BL_W140_T1.2_D6                    128         0.980        | 925   128         1.8         
BL_W50_T1.2_D20                    127         0.980        | 847   127         1.3         
BL_W100_T1.2_D10                   128         0.980        | 1085  128         1.8         
BL_W100_T1.2_D15                   127         0.980        | 444   127         1.3         
BL_W70_T1.2_D30                    127         0.980        | 125   127         0.7         
BL_W70_T1.2_D25                    127         0.980        | 385   127         1.0         
BL_W70_T1.2_D20                    127         0.980        | 900   127         1.3         
BL_W70_T1.2_D15                    127         0.980        | 903   127         1.3         
BL_W70_T1.2_D10                    128         0.980        | 1094  128         1.8         
BL_W100_T1.2_D20                   127         0.980        | 442   127         1.3         
BL_W100_T1.2_D25                   127         0.980        | 183   127         1.0         
BL_W100_T1.2_D30                   127         0.980        | 193   127         1.0         
BL_W110_T1.8_D10                   128         0.980        | 908   128         1.8         
BL_W140_T1.2_D2                    128         0.980        | 995   128         1.8         
BL_W140_T1.2_D4                    128         0.980        | 1021  128         1.8         
BL_W140_T1.4_D30                   127         0.980        | 367   127         1.0         
BL_W140_T1.2_D8                    128         0.980        | 924   128         1.8         
BL_W140_T1.2_D10                   128         0.980        | 921   128         1.8         
BL_W140_T1.2_D15                   127         0.980        | 671   127         1.3         
BL_W140_T1.2_D20                   127         0.980        | 672   127         1.3         
BL_W140_T1.2_D25                   127         0.980        | 373   127         1.0         
BL_W140_T1.2_D30                   127         0.980        | 372   127         1.0         
BL_W140_T1.4_D2                    128         0.980        | 958   128         1.8         
BL_W140_T1.4_D4                    128         0.980        | 957   128         1.8         
BL_W140_T1.4_D6                    128         0.980        | 950   128         1.8         
BL_W140_T1.4_D8                    128         0.980        | 949   128         1.8         
