=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 71.2 BPM
Valid interval: 464-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 102 mmHg
Confidence: 0.093
95% CI: [100 - 104] mmHg
Agreement: 9548/2000 detectors

MAP: 88 mmHg
Est. Diastolic: 81 mmHg
Oscillometric MAP Systolic: 110 mmHg
Oscillometric MAP Diastolic: 84 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T1.2_D40                    96          0.580        | 1607  96          11.9        
BL_W70_T1.2_D30                    96          0.580        | 1603  96          11.9        
BL_W70_T1.2_D25                    96          0.580        | 1591  96          11.9        
BL_W70_T1.2_D20                    96          0.580        | 1590  96          11.9        
BL_W70_T1.2_D15                    96          0.580        | 1589  96          11.9        
BL_W70_T1.2_D10                    96          0.580        | 1588  96          11.9        
BL_W70_T1.2_D8                     96          0.580        | 1572  96          11.9        
BL_W70_T1.2_D6                     96          0.580        | 1576  96          11.9        
BL_W70_T1.2_D2                     96          0.580        | 1639  96          11.9        
BL_W110_T1.2_D2                    86          0.528        | 1729  86          22.2        
BL_W40_T1.4_D6                     86          0.528        | 1739  86          22.2        
BL_W40_T1.4_D8                     86          0.528        | 1738  86          22.2        
BL_W110_T1.2_D4                    86          0.528        | 1728  86          22.2        
BL_W90_T1.2_D6                     86          0.528        | 1742  86          22.2        
BL_W90_T1.2_D8                     86          0.528        | 1743  86          22.2        
BL_W90_T1.2_D10                    86          0.528        | 1744  86          22.2        
BL_W90_T1.2_D15                    86          0.528        | 1733  86          22.2        
BL_W90_T1.2_D20                    86          0.528        | 1745  86          22.2        
BL_W90_T1.2_D25                    86          0.528        | 1732  86          22.2        
BL_W90_T1.2_D30                    86          0.528        | 1731  86          22.2        
BL_W90_T1.2_D40                    86          0.528        | 1730  86          22.2        
BL_W90_T1.2_D4                     86          0.528        | 1741  86          22.2        
BL_W110_T1.2_D6                    86          0.528        | 1727  86          22.2        
