=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 102.0 BPM
Valid interval: 347-967 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 119 mmHg
Confidence: 0.052
95% CI: [117 - 121] mmHg
Agreement: 11247/2000 detectors

MAP: 105 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W120_T1.4_D4                    107         0.900        | 1438  107         28.2        
BL_W120_T1.4_D2                    107         0.900        | 1434  107         28.2        
BL_W110_T1.4_D30                   107         0.900        | 1479  107         28.2        
BL_W110_T1.4_D25                   107         0.900        | 1480  107         28.2        
BL_W110_T1.4_D20                   107         0.900        | 1481  107         28.2        
BL_W110_T1.4_D15                   107         0.900        | 1482  107         28.2        
BL_W110_T1.4_D10                   107         0.900        | 1474  107         28.2        
BL_W110_T1.4_D8                    107         0.900        | 1484  107         28.2        
BL_W110_T1.4_D6                    107         0.900        | 1485  107         28.2        
BL_W110_T1.4_D2                    107         0.900        | 1487  107         28.2        
BL_W110_T1.4_D4                    107         0.900        | 1486  107         28.2        
BL_W140_T1.2_D25                   107         0.900        | 1395  107         27.6        
BL_W140_T1.2_D20                   107         0.900        | 1394  107         27.6        
BL_W140_T1.2_D15                   107         0.900        | 1393  107         27.6        
BL_W140_T1.2_D10                   107         0.900        | 1392  107         27.6        
BL_W140_T1.2_D8                    107         0.900        | 1391  107         27.6        
BL_W140_T1.2_D6                    107         0.900        | 1420  107         27.6        
BL_W140_T1.2_D30                   107         0.900        | 1396  107         27.6        
BL_W140_T1.2_D40                   107         0.900        | 1397  107         27.6        
BL_W140_T1.2_D2                    107         0.900        | 1423  107         27.6        
BL_W140_T1.2_D4                    107         0.900        | 1417  107         27.6        
BL_W60_T1.2_D30                    107         0.820        | 1422  107         27.6        
BL_W90_T1.4_D15                    107         0.820        | 1483  107         28.2        
BL_W90_T1.4_D20                    107         0.820        | 1475  107         28.2        
BL_W90_T1.4_D25                    107         0.820        | 1476  107         28.2        
BL_W90_T1.4_D30                    107         0.820        | 1477  107         28.2        
BL_W90_T1.4_D40                    107         0.820        | 1473  107         28.2        
BL_W60_T1.2_D40                    107         0.820        | 1421  107         27.6        
BL_W100_T1.4_D8                    107         0.820        | 1468  107         28.2        
BL_W60_T1.2_D25                    107         0.820        | 1353  107         27.6        
BL_W40_T1.2_D20                    107         0.820        | 1375  107         27.6        
BL_W40_T1.2_D25                    107         0.820        | 1386  107         27.6        
BL_W40_T1.2_D30                    107         0.820        | 1387  107         27.6        
BL_W40_T1.2_D40                    107         0.820        | 1388  107         27.6        
BL_W60_T1.2_D20                    107         0.820        | 1349  107         27.6        
BL_W60_T1.2_D15                    107         0.820        | 1348  107         27.6        
BL_W100_T1.4_D2                    107         0.820        | 1471  107         28.2        
BL_W100_T1.4_D4                    107         0.820        | 1470  107         28.2        
BL_W100_T1.4_D6                    107         0.820        | 1469  107         28.2        
BL_W100_T1.4_D20                   107         0.820        | 1465  107         28.2        
BL_W80_T1.2_D40                    107         0.820        | 1374  107         27.6        
BL_W70_T1.2_D40                    107         0.820        | 1408  107         27.6        
BL_W70_T1.2_D30                    107         0.820        | 1406  107         27.6        
BL_W70_T1.2_D25                    107         0.820        | 1405  107         27.6        
BL_W70_T1.2_D20                    107         0.820        | 1390  107         27.6        
BL_W70_T1.2_D15                    107         0.820        | 1403  107         27.6        
BL_W80_T1.2_D15                    107         0.820        | 1414  107         27.6        
BL_W80_T1.2_D20                    107         0.820        | 1415  107         27.6        
BL_W80_T1.2_D25                    107         0.820        | 1416  107         27.6        
BL_W80_T1.2_D30                    107         0.820        | 1407  107         27.6        
BL_W90_T1.4_D10                    107         0.820        | 1436  107         28.2        
BL_W90_T1.2_D2                     139         0.820        | 643   139         3.8         
BL_W90_T1.2_D4                     139         0.820        | 644   139         3.8         
BL_W90_T1.2_D6                     139         0.820        | 645   139         3.8         
BL_W90_T1.2_D8                     139         0.820        | 646   139         3.8         
BL_W90_T1.2_D10                    139         0.820        | 647   139         3.8         
BL_W90_T1.4_D2                     107         0.820        | 1424  107         28.2        
BL_W90_T1.4_D4                     107         0.820        | 1425  107         28.2        
BL_W90_T1.4_D6                     107         0.820        | 1426  107         28.2        
BL_W90_T1.4_D8                     107         0.820        | 1427  107         28.2        
BL_W120_T1.2_D40                   107         0.820        | 1376  107         27.6        
BL_W120_T1.2_D2                    107         0.820        | 1385  107         27.6        
BL_W100_T1.4_D10                   107         0.820        | 1467  107         28.2        
BL_W120_T1.2_D6                    107         0.820        | 1383  107         27.6        
BL_W120_T1.2_D8                    107         0.820        | 1382  107         27.6        
BL_W120_T1.2_D10                   107         0.820        | 1381  107         27.6        
BL_W120_T1.2_D15                   107         0.820        | 1380  107         27.6        
BL_W120_T1.2_D20                   107         0.820        | 1379  107         27.6        
BL_W120_T1.2_D25                   107         0.820        | 1378  107         27.6        
BL_W120_T1.2_D30                   107         0.820        | 1377  107         27.6        
BL_W120_T1.2_D4                    107         0.820        | 1384  107         27.6        
BL_W130_T1.2_D40                   131         0.820        | 638   131         3.7         
BL_W130_T1.2_D30                   131         0.820        | 640   131         3.7         
BL_W130_T1.2_D25                   131         0.820        | 641   131         3.7         
BL_W130_T1.2_D20                   131         0.820        | 631   131         3.7         
BL_W130_T1.2_D15                   131         0.820        | 630   131         3.7         
BL_W130_T1.2_D10                   131         0.820        | 633   131         3.7         
BL_W130_T1.2_D8                    131         0.820        | 626   131         3.7         
BL_W130_T1.2_D6                    131         0.820        | 628   131         3.7         
BL_W130_T1.2_D2                    131         0.820        | 636   131         3.7         
BL_W50_T1.2_D25                    107         0.820        | 1336  107         27.6        
BL_W100_T1.4_D15                   107         0.820        | 1457  107         28.2        
BL_W100_T1.4_D25                   107         0.820        | 1464  107         28.2        
BL_W100_T1.4_D30                   107         0.820        | 1463  107         28.2        
BL_W20_T1.2_D40                    107         0.820        | 1350  107         27.6        
BL_W50_T1.2_D40                    107         0.820        | 1334  107         27.6        
BL_W50_T1.2_D30                    107         0.820        | 1335  107         27.6        
BL_W110_T1.4_D40                   107         0.820        | 1478  107         28.2        
BL_W50_T1.2_D20                    107         0.820        | 1337  107         27.6        
BL_W130_T1.2_D4                    131         0.820        | 629   131         3.7         
BL_W70_T1.2_D10                    107         0.740        | 1402  107         27.6        
BL_W50_T1.2_D15                    107         0.740        | 1338  107         27.6        
BL_W70_T1.2_D8                     107         0.740        | 1401  107         27.6        
BL_W70_T1.2_D6                     107         0.740        | 1400  107         27.6        
BL_W70_T1.2_D4                     107         0.740        | 1399  107         27.6        
BL_W70_T1.2_D2                     107         0.740        | 1398  107         27.6        
BL_W60_T1.2_D2                     107         0.740        | 1343  107         27.6        
BL_W50_T1.2_D10                    107         0.740        | 1339  107         27.6        
BL_W60_T1.2_D4                     107         0.740        | 1344  107         27.6        
BL_W60_T1.2_D6                     107         0.740        | 1345  107         27.6        
BL_W60_T1.2_D8                     107         0.740        | 1346  107         27.6        
BL_W60_T1.2_D10                    107         0.740        | 1347  107         27.6        
BL_W50_T1.2_D6                     107         0.740        | 1341  107         27.6        
BL_W50_T1.2_D4                     107         0.740        | 1342  107         27.6        
BL_W50_T1.2_D2                     107         0.740        | 1389  107         27.6        
BL_W110_T1.2_D8                    107         0.740        | 1244  107         27.6        
BL_W100_T1.2_D25                   138         0.740        | 178   138         3.2         
BL_W100_T1.2_D30                   138         0.740        | 177   138         3.2         
BL_W100_T1.2_D40                   138         0.740        | 176   138         3.2         
BL_W100_T1.4_D40                   138         0.740        | 175   138         3.2         
BL_W100_T1.6_D40                   138         0.740        | 174   138         3.2         
BL_W100_T1.8_D40                   138         0.740        | 169   138         3.2         
BL_W110_T1.2_D4                    107         0.740        | 1327  107         27.6        
BL_W110_T1.2_D6                    107         0.740        | 1328  107         27.6        
BL_W100_T1.2_D20                   138         0.740        | 188   138         3.2         
BL_W110_T1.2_D10                   107         0.740        | 1329  107         27.6        
BL_W110_T1.2_D15                   107         0.740        | 1330  107         27.6        
BL_W110_T1.2_D20                   107         0.740        | 1331  107         27.6        
BL_W110_T1.2_D25                   107         0.740        | 1332  107         27.6        
BL_W110_T1.2_D30                   107         0.740        | 1333  107         27.6        
BL_W110_T1.2_D40                   107         0.740        | 1325  107         27.6        
BL_W110_T1.2_D2                    107         0.740        | 1326  107         27.6        
BL_W80_T1.2_D2                     107         0.740        | 1409  107         27.6        
BL_W100_T1.2_D15                   138         0.740        | 189   138         3.2         
BL_W100_T1.2_D10                   138         0.740        | 190   138         3.2         
BL_W100_T1.2_D8                    138         0.740        | 150   138         3.2         
BL_W100_T1.2_D6                    138         0.740        | 193   138         3.2         
BL_W100_T1.2_D4                    138         0.740        | 192   138         3.2         
BL_W100_T1.2_D2                    138         0.740        | 191   138         3.2         
BL_W90_T1.2_D40                    138         0.740        | 256   138         3.2         
BL_W90_T1.2_D30                    138         0.740        | 276   138         3.4         
BL_W90_T1.2_D25                    139         0.740        | 457   139         3.5         
BL_W90_T1.2_D20                    139         0.740        | 607   139         3.5         
BL_W90_T1.2_D15                    139         0.740        | 583   139         3.5         
BL_W80_T1.2_D10                    107         0.740        | 1413  107         27.6        
BL_W80_T1.2_D8                     107         0.740        | 1412  107         27.6        
BL_W80_T1.2_D6                     107         0.740        | 1411  107         27.6        
BL_W80_T1.2_D4                     107         0.740        | 1410  107         27.6        
BL_W40_T1.2_D8                     107         0.740        | 1372  107         27.6        
BL_W40_T1.2_D10                    107         0.740        | 1373  107         27.6        
BL_W40_T1.2_D15                    107         0.740        | 1358  107         27.6        
BL_W40_T1.2_D2                     107         0.740        | 1359  107         27.6        
BL_W40_T1.2_D4                     107         0.740        | 1360  107         27.6        
BL_W40_T1.2_D6                     107         0.740        | 1371  107         27.6        
BL_W20_T1.2_D30                    107         0.740        | 1351  107         27.6        
BL_W20_T1.2_D25                    107         0.740        | 1352  107         27.6        
BL_W20_T1.2_D20                    107         0.740        | 1354  107         27.6        
BL_W20_T1.2_D15                    107         0.660        | 1355  107         27.6        
BL_W50_T1.2_D8                     107         0.660        | 1340  107         27.6        
BL_W110_T1.6_D40                   136         0.660        | 53    136         1.1         
BL_W110_T1.8_D40                   136         0.660        | 26    136         1.1         
BL_W120_T1.6_D40                   134         0.580        | 55    134         1.2         
BL_W120_T1.8_D40                   134         0.580        | 57    134         1.2         
BL_W120_T2.0_D40                   134         0.580        | 58    134         1.2         
BL_W30_T1.2_D15                    107         0.500        | 1365  107         27.6        
BL_W140_T1.6_D6                    94          0.500        | 1784  94          41.3        
BL_W140_T1.6_D8                    94          0.500        | 1785  94          41.3        
BL_W140_T1.6_D4                    94          0.500        | 1783  94          41.3        
BL_W140_T1.6_D2                    94          0.500        | 1782  94          41.3        
BL_W140_T1.6_D10                   94          0.500        | 1786  94          41.3        
BL_W30_T1.4_D25                    94          0.500        | 1924  94          41.3        
BL_W30_T1.4_D20                    94          0.500        | 1923  94          41.3        
BL_W140_T1.6_D15                   94          0.500        | 1787  94          41.3        
BL_W140_T1.6_D20                   94          0.500        | 1788  94          41.3        
BL_W30_T1.2_D40                    107         0.500        | 1361  107         27.6        
BL_W30_T1.2_D30                    107         0.500        | 1362  107         27.6        
BL_W30_T1.2_D25                    107         0.500        | 1363  107         27.6        
BL_W30_T1.2_D20                    107         0.500        | 1364  107         27.6        
BL_W120_T1.6_D8                    94          0.500        | 1902  94          41.3        
BL_W30_T1.2_D10                    107         0.500        | 1366  107         27.6        
BL_W30_T1.2_D8                     107         0.500        | 1367  107         27.6        
BL_W30_T1.2_D6                     107         0.500        | 1368  107         27.6        
BL_W30_T1.2_D4                     107         0.500        | 1369  107         27.6        
BL_W130_T2.0_D40                   131         0.500        | 635   131         3.7         
BL_W120_T1.6_D2                    94          0.500        | 1905  94          41.3        
BL_W120_T1.6_D4                    94          0.500        | 1904  94          41.3        
BL_W120_T1.6_D6                    94          0.500        | 1903  94          41.3        
BL_W130_T1.8_D40                   131         0.500        | 634   131         3.7         
BL_W180_T1.8_D15                   94          0.500        | 1843  94          41.3        
BL_W180_T1.6_D6                    94          0.500        | 1829  94          41.3        
BL_W180_T1.6_D8                    94          0.500        | 1828  94          41.3        
BL_W180_T1.6_D10                   94          0.500        | 1827  94          41.3        
BL_W180_T1.6_D15                   94          0.500        | 1826  94          41.3        
BL_W180_T1.6_D20                   94          0.500        | 1825  94          41.3        
BL_W180_T1.6_D25                   94          0.500        | 1824  94          41.3        
BL_W180_T1.6_D30                   94          0.500        | 1823  94          41.3        
BL_W180_T1.6_D40                   94          0.500        | 1822  94          41.3        
BL_W180_T1.8_D2                    94          0.500        | 1830  94          41.3        
BL_W180_T1.8_D4                    94          0.500        | 1839  94          41.3        
BL_W180_T1.8_D6                    94          0.500        | 1840  94          41.3        
BL_W180_T1.8_D8                    94          0.500        | 1841  94          41.3        
BL_W180_T1.8_D10                   94          0.500        | 1842  94          41.3        
BL_W140_T1.6_D25                   94          0.500        | 1789  94          41.3        
BL_W180_T1.8_D25                   94          0.500        | 1845  94          41.3        
BL_W180_T1.8_D30                   94          0.500        | 1846  94          41.3        
BL_W180_T1.8_D40                   94          0.500        | 1847  94          41.3        
BL_W110_T1.6_D8                    94          0.500        | 1851  94          41.3        
BL_W110_T1.6_D10                   94          0.500        | 1852  94          41.3        
BL_W110_T1.6_D15                   94          0.500        | 1853  94          41.3        
BL_W110_T1.6_D20                   94          0.500        | 1927  94          41.3        
BL_W110_T1.6_D25                   94          0.500        | 1928  94          41.3        
BL_W110_T1.6_D30                   94          0.500        | 1929  94          41.3        
BL_W30_T1.4_D40                    94          0.500        | 1897  94          41.3        
BL_W30_T1.4_D30                    94          0.500        | 1925  94          41.3        
BL_W140_T1.6_D40                   94          0.500        | 1791  94          41.3        
BL_W140_T1.6_D30                   94          0.500        | 1790  94          41.3        
BL_W200_T1.8_D8                    94          0.500        | 1773  94          41.3        
BL_W190_T1.8_D6                    94          0.500        | 1911  94          41.3        
BL_W190_T1.8_D8                    94          0.500        | 1910  94          41.3        
BL_W190_T1.8_D10                   94          0.500        | 1909  94          41.3        
BL_W190_T1.8_D15                   94          0.500        | 1871  94          41.3        
BL_W190_T1.8_D20                   94          0.500        | 1908  94          41.3        
BL_W190_T1.8_D25                   94          0.500        | 1762  94          41.3        
BL_W190_T1.8_D30                   94          0.500        | 1761  94          41.3        
