=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 53.4 BPM
Valid interval: 526-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 118 mmHg
Confidence: 0.063
95% CI: [116 - 120] mmHg
Agreement: 8690/2000 detectors

MAP: 116 mmHg
Est. Diastolic: 115 mmHg
Oscillometric MAP Systolic: 132 mmHg
Oscillometric MAP Diastolic: 99 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T1.4_D4                     135         0.580        | 407   135         1.5         
BL_W10_T1.8_D10                    134         0.580        | 209   134         0.8         
BL_W10_T1.2_D10                    134         0.580        | 202   134         0.8         
BL_W10_T1.2_D8                     134         0.580        | 270   134         1.2         
BL_W10_T1.2_D6                     134         0.580        | 271   134         1.2         
BL_W10_T1.8_D8                     134         0.580        | 254   134         1.2         
BL_W10_T1.8_D6                     134         0.580        | 256   134         1.2         
BL_W10_T1.8_D4                     135         0.580        | 409   135         1.5         
BL_W10_T2.2_D6                     134         0.580        | 293   134         1.2         
BL_W20_T1.2_D4                     134         0.580        | 363   134         1.2         
BL_W20_T1.2_D6                     134         0.580        | 360   134         1.2         
BL_W130_T1.2_D10                   130         0.500        | 440   130         2.5         
BL_W140_T1.4_D6                    129         0.500        | 1055  129         3.7         
BL_W130_T1.2_D8                    130         0.500        | 449   130         2.5         
BL_W130_T1.2_D6                    130         0.500        | 451   130         2.5         
BL_W130_T1.2_D4                    130         0.500        | 414   130         2.5         
BL_W140_T1.2_D2                    129         0.500        | 1061  129         3.7         
BL_W140_T1.2_D4                    129         0.500        | 1062  129         3.7         
BL_W140_T1.2_D6                    129         0.500        | 1063  129         3.7         
BL_W130_T1.2_D2                    130         0.500        | 415   130         2.5         
BL_W140_T1.2_D8                    129         0.500        | 1064  129         3.7         
BL_W140_T1.2_D10                   129         0.500        | 1065  129         3.7         
BL_W140_T1.2_D15                   129         0.500        | 1066  129         3.7         
BL_W140_T1.2_D20                   129         0.500        | 1067  129         3.7         
BL_W140_T1.2_D25                   129         0.500        | 1060  129         3.7         
BL_W140_T1.2_D30                   129         0.500        | 1059  129         3.7         
BL_W140_T1.2_D40                   129         0.500        | 1058  129         3.7         
BL_W140_T1.4_D2                    129         0.500        | 1057  129         3.7         
BL_W140_T1.4_D4                    129         0.500        | 1056  129         3.7         
BL_W130_T1.2_D25                   130         0.500        | 588   130         2.7         
BL_W140_T1.6_D40                   129         0.500        | 1038  129         3.7         
BL_W140_T1.4_D20                   129         0.500        | 1051  129         3.7         
BL_W60_T1.2_D40                    130         0.500        | 869   130         3.1         
BL_W60_T1.2_D30                    130         0.500        | 895   130         3.1         
BL_W60_T1.2_D25                    130         0.500        | 726   130         2.7         
BL_W60_T1.2_D20                    130         0.500        | 710   130         2.7         
BL_W60_T1.2_D15                    130         0.500        | 724   130         2.7         
BL_W90_T1.6_D15                    130         0.500        | 572   130         2.7         
BL_W90_T1.6_D20                    130         0.500        | 573   130         2.7         
BL_W90_T1.6_D25                    130         0.500        | 574   130         2.7         
BL_W130_T1.2_D15                   130         0.500        | 606   130         2.7         
BL_W100_T1.2_D25                   130         0.500        | 481   130         2.7         
BL_W140_T1.6_D30                   129         0.500        | 1039  129         3.7         
BL_W140_T1.6_D25                   129         0.500        | 1040  129         3.7         
BL_W140_T1.6_D20                   129         0.500        | 1041  129         3.7         
BL_W140_T1.6_D15                   129         0.500        | 1042  129         3.7         
BL_W140_T1.6_D10                   129         0.500        | 1043  129         3.7         
