=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 60.6 BPM
Valid interval: 509-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 126 mmHg
Confidence: 0.048
95% CI: [124 - 128] mmHg
Agreement: 12825/2000 detectors

MAP: 114 mmHg
Est. Diastolic: 108 mmHg
Oscillometric MAP Systolic: 135 mmHg
Oscillometric MAP Diastolic: 109 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W190_T1.4_D20                   124         0.900        | 1255  124         19.9        
BL_W190_T1.4_D15                   124         0.900        | 1254  124         19.9        
BL_W190_T1.4_D10                   124         0.900        | 1253  124         19.9        
BL_W190_T1.4_D8                    124         0.900        | 1252  124         19.9        
BL_W190_T1.6_D30                   124         0.900        | 1267  124         19.9        
BL_W190_T1.4_D4                    124         0.900        | 1295  124         19.9        
BL_W190_T1.4_D2                    124         0.900        | 1294  124         19.9        
BL_W190_T1.2_D40                   125         0.900        | 1146  125         19.3        
BL_W190_T1.2_D30                   125         0.900        | 1145  125         19.3        
BL_W190_T1.2_D25                   125         0.900        | 1144  125         19.3        
BL_W190_T1.2_D20                   125         0.900        | 1143  125         19.3        
BL_W190_T1.2_D15                   125         0.900        | 1142  125         19.3        
BL_W190_T1.2_D10                   125         0.900        | 1141  125         19.3        
BL_W190_T1.2_D8                    125         0.900        | 1160  125         19.3        
BL_W190_T1.2_D6                    125         0.900        | 1159  125         19.3        
BL_W190_T1.2_D4                    125         0.900        | 1164  125         19.3        
BL_W190_T1.2_D2                    125         0.900        | 1158  125         19.3        
BL_W180_T1.6_D40                   124         0.900        | 1279  124         19.9        
BL_W180_T1.6_D30                   124         0.900        | 1278  124         19.9        
BL_W180_T1.6_D25                   124         0.900        | 1277  124         19.9        
BL_W200_T1.4_D10                   124         0.900        | 1201  124         19.9        
BL_W200_T1.6_D40                   124         0.900        | 1169  124         19.9        
BL_W200_T1.6_D30                   124         0.900        | 1170  124         19.9        
BL_W200_T1.6_D25                   124         0.900        | 1171  124         19.9        
BL_W200_T1.6_D20                   124         0.900        | 1172  124         19.9        
