=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.0 BPM
Valid interval: 518-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 123 mmHg
Confidence: 0.056
95% CI: [121 - 125] mmHg
Agreement: 10601/2000 detectors

MAP: 107 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: 138 mmHg
Oscillometric MAP Diastolic: 105 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W70_T1.4_D25                    122         0.900        | 1365  122         20.4        
BL_W70_T1.2_D8                     122         0.900        | 1334  122         20.4        
BL_W70_T1.4_D40                    122         0.900        | 1363  122         20.4        
BL_W70_T1.6_D2                     122         0.900        | 1362  122         20.4        
BL_W70_T1.6_D4                     122         0.900        | 1361  122         20.4        
BL_W70_T1.6_D6                     122         0.900        | 1349  122         20.4        
BL_W70_T1.6_D8                     122         0.900        | 1359  122         20.4        
BL_W70_T1.6_D10                    122         0.900        | 1358  122         20.4        
BL_W70_T1.6_D15                    122         0.900        | 1357  122         20.4        
BL_W70_T1.6_D20                    122         0.900        | 1356  122         20.4        
BL_W70_T1.6_D25                    122         0.900        | 1355  122         20.4        
BL_W70_T1.6_D30                    122         0.900        | 1354  122         20.4        
BL_W70_T1.6_D40                    122         0.900        | 1353  122         20.4        
BL_W80_T1.2_D2                     122         0.900        | 1350  122         20.4        
BL_W80_T1.2_D4                     122         0.900        | 1351  122         20.4        
BL_W60_T1.4_D40                    122         0.900        | 1263  122         20.4        
BL_W110_T1.2_D2                    122         0.900        | 901   122         20.4        
BL_W60_T1.2_D20                    122         0.900        | 1276  122         20.4        
BL_W60_T1.2_D25                    122         0.900        | 1275  122         20.4        
BL_W60_T1.2_D30                    122         0.900        | 1274  122         20.4        
BL_W60_T1.2_D40                    122         0.900        | 1273  122         20.4        
BL_W60_T1.4_D2                     122         0.900        | 1272  122         20.4        
BL_W60_T1.4_D4                     122         0.900        | 1260  122         20.4        
BL_W60_T1.4_D6                     122         0.900        | 1270  122         20.4        
BL_W60_T1.4_D8                     122         0.900        | 1269  122         20.4        
BL_W60_T1.4_D10                    122         0.900        | 1268  122         20.4        
BL_W60_T1.4_D15                    122         0.900        | 1267  122         20.4        
BL_W60_T1.4_D20                    122         0.900        | 1266  122         20.4        
BL_W60_T1.4_D25                    122         0.900        | 1265  122         20.4        
BL_W60_T1.4_D30                    122         0.900        | 1264  122         20.4        
BL_W80_T1.2_D6                     122         0.900        | 1352  122         20.4        
BL_W60_T1.6_D2                     121         0.900        | 1617  121         21.0        
BL_W60_T1.6_D4                     121         0.900        | 1618  121         21.0        
BL_W60_T1.6_D6                     121         0.900        | 1619  121         21.0        
BL_W60_T1.6_D8                     121         0.900        | 1620  121         21.0        
BL_W60_T1.6_D10                    121         0.900        | 1609  121         21.0        
BL_W60_T1.6_D15                    121         0.900        | 1622  121         21.0        
BL_W60_T1.6_D20                    121         0.900        | 1623  121         21.0        
BL_W60_T1.6_D25                    121         0.900        | 1624  121         21.0        
BL_W60_T1.6_D30                    121         0.900        | 1625  121         21.0        
BL_W60_T1.6_D40                    121         0.900        | 1626  121         21.0        
BL_W70_T1.2_D2                     122         0.900        | 1408  122         20.4        
BL_W70_T1.2_D4                     122         0.900        | 1407  122         20.4        
BL_W70_T1.2_D6                     122         0.900        | 1406  122         20.4        
BL_W90_T1.4_D20                    122         0.900        | 1371  122         20.4        
BL_W90_T1.2_D6                     122         0.900        | 1412  122         20.4        
BL_W90_T1.2_D8                     122         0.900        | 1413  122         20.4        
BL_W90_T1.2_D10                    122         0.900        | 1414  122         20.4        
BL_W90_T1.2_D15                    122         0.900        | 1382  122         20.4        
BL_W90_T1.2_D20                    122         0.900        | 1372  122         20.4        
BL_W90_T1.2_D25                    122         0.900        | 1373  122         20.4        
BL_W90_T1.2_D30                    122         0.900        | 1374  122         20.4        
BL_W90_T1.2_D40                    122         0.900        | 1375  122         20.4        
BL_W90_T1.4_D2                     122         0.900        | 1376  122         20.4        
BL_W90_T1.4_D4                     122         0.900        | 1377  122         20.4        
BL_W90_T1.4_D6                     122         0.900        | 1378  122         20.4        
BL_W90_T1.4_D8                     122         0.900        | 1379  122         20.4        
BL_W90_T1.4_D10                    122         0.900        | 1380  122         20.4        
BL_W90_T1.4_D15                    122         0.900        | 1381  122         20.4        
BL_W90_T1.2_D4                     122         0.900        | 1411  122         20.4        
BL_W90_T1.4_D25                    122         0.900        | 1383  122         20.4        
BL_W90_T1.4_D30                    122         0.900        | 1384  122         20.4        
BL_W90_T1.4_D40                    122         0.900        | 1385  122         20.4        
BL_W90_T1.6_D2                     122         0.900        | 1386  122         20.4        
BL_W90_T1.6_D4                     122         0.900        | 1387  122         20.4        
BL_W90_T1.6_D6                     122         0.900        | 1388  122         20.4        
BL_W90_T1.6_D8                     122         0.900        | 1389  122         20.4        
BL_W90_T1.6_D10                    122         0.900        | 1390  122         20.4        
BL_W90_T1.6_D15                    122         0.900        | 1391  122         20.4        
BL_W90_T1.6_D20                    122         0.900        | 1392  122         20.4        
BL_W90_T1.6_D25                    122         0.900        | 1315  122         20.4        
BL_W90_T1.6_D30                    122         0.900        | 1261  122         20.4        
BL_W90_T1.6_D40                    122         0.900        | 1262  122         20.4        
BL_W80_T1.4_D25                    122         0.900        | 1360  122         20.4        
BL_W80_T1.2_D8                     122         0.900        | 1335  122         20.4        
BL_W80_T1.2_D10                    122         0.900        | 1336  122         20.4        
BL_W80_T1.2_D15                    122         0.900        | 1337  122         20.4        
BL_W80_T1.2_D20                    122         0.900        | 1326  122         20.4        
BL_W80_T1.2_D25                    122         0.900        | 1339  122         20.4        
BL_W80_T1.2_D30                    122         0.900        | 1340  122         20.4        
BL_W80_T1.2_D40                    122         0.900        | 1341  122         20.4        
BL_W80_T1.4_D2                     122         0.900        | 1342  122         20.4        
