=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 83.2 BPM
Valid interval: 411-1387 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 109 mmHg
Confidence: 0.077
95% CI: [107 - 111] mmHg
Agreement: 7213/2000 detectors

MAP: 101 mmHg
Est. Diastolic: 97 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W10_T1.2_D20                    122         1.200        | 275   122         1.7         
BL_W10_T1.8_D8                     108         1.200        | 992   108         12.5        
BL_W10_T2.0_D40                    106         1.200        | 1008  106         14.3        
BL_W10_T2.0_D30                    106         1.200        | 1016  106         14.3        
BL_W10_T2.0_D25                    106         1.200        | 1015  106         14.3        
BL_W10_T2.0_D20                    106         1.200        | 1014  106         14.3        
BL_W10_T2.0_D15                    106         1.200        | 1013  106         14.3        
BL_W10_T2.0_D10                    106         1.200        | 1012  106         14.3        
BL_W10_T2.0_D8                     106         1.200        | 1011  106         14.3        
BL_W10_T1.8_D40                    108         1.200        | 997   108         12.5        
BL_W10_T1.8_D30                    108         1.200        | 996   108         12.5        
BL_W10_T1.6_D10                    122         1.200        | 293   122         1.7         
BL_W10_T1.2_D8                     122         1.200        | 567   122         2.0         
BL_W10_T1.2_D10                    122         1.200        | 268   122         1.7         
BL_W10_T1.2_D15                    122         1.200        | 272   122         1.7         
BL_W10_T1.6_D4                     135         1.200        | 1041  135         15.0        
BL_W10_T1.2_D25                    118         1.200        | 164   118         1.6         
BL_W10_T1.2_D30                    118         1.200        | 149   118         1.6         
BL_W10_T1.2_D40                    118         1.200        | 446   118         1.8         
BL_W10_T1.4_D2                     139         1.200        | 1853  139         18.6        
BL_W10_T1.8_D20                    108         1.200        | 989   108         12.5        
BL_W10_T1.8_D15                    108         1.200        | 990   108         12.5        
BL_W10_T1.8_D10                    108         1.200        | 991   108         12.5        
BL_W10_T1.4_D30                    118         1.200        | 113   118         1.6         
BL_W10_T1.4_D8                     122         1.200        | 558   122         2.0         
BL_W10_T1.4_D10                    122         1.200        | 257   122         1.7         
BL_W10_T1.6_D8                     122         1.200        | 552   122         2.0         
BL_W10_T1.4_D6                     124         1.200        | 654   124         4.0         
BL_W10_T1.6_D25                    118         1.200        | 137   118         1.6         
BL_W10_T1.6_D30                    118         1.200        | 139   118         1.6         
BL_W10_T1.6_D6                     124         1.200        | 660   124         4.0         
BL_W10_T1.4_D15                    122         1.200        | 306   122         1.7         
BL_W10_T1.4_D20                    122         1.200        | 311   122         1.7         
BL_W10_T1.4_D25                    118         1.200        | 114   118         1.6         
BL_W10_T1.6_D40                    118         1.200        | 535   118         1.8         
BL_W10_T1.6_D20                    122         1.200        | 181   122         1.7         
BL_W10_T1.6_D15                    122         1.200        | 298   122         1.7         
BL_W10_T1.2_D6                     124         1.200        | 612   124         4.0         
BL_W10_T1.4_D40                    118         1.200        | 412   118         1.8         
BL_W10_T1.4_D4                     139         1.200        | 1852  139         18.6        
BL_W10_T1.2_D2                     139         1.200        | 1854  139         18.6        
BL_W10_T1.6_D2                     135         1.200        | 1040  135         15.0        
BL_W40_T1.2_D25                    105         1.140        | 1315  105         15.1        
