=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.1 BPM
Valid interval: 517-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 94 mmHg
Confidence: 0.097
95% CI: [92 - 96] mmHg
Agreement: 12272/2000 detectors

MAP: 90 mmHg
Est. Diastolic: 89 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W130_T2.6_D2                    106         0.500        | 702   106         5.8         
BL_W130_T2.4_D20                   105         0.500        | 460   105         5.1         
BL_W140_T3.0_D8                    106         0.500        | 933   106         5.9         
BL_W80_T1.8_D2                     106         0.500        | 860   106         5.8         
BL_W150_T1.2_D25                   70          0.500        | 1974  70          30.1        
BL_W80_T1.6_D8                     106         0.500        | 862   106         5.8         
BL_W80_T1.6_D10                    106         0.500        | 861   106         5.8         
BL_W80_T1.6_D15                    105         0.500        | 263   105         5.1         
BL_W150_T1.2_D30                   70          0.500        | 1963  70          30.1        
BL_W80_T1.6_D20                    105         0.500        | 238   105         4.9         
BL_W130_T2.2_D2                    106         0.500        | 715   106         5.8         
BL_W130_T2.0_D20                   105         0.500        | 482   105         5.1         
BL_W130_T2.0_D15                   106         0.500        | 716   106         5.8         
BL_W150_T1.2_D20                   105         0.500        | 479   105         5.1         
BL_W80_T1.8_D4                     106         0.500        | 859   106         5.8         
BL_W130_T2.0_D10                   106         0.500        | 717   106         5.8         
BL_W80_T1.8_D8                     106         0.500        | 858   106         5.8         
BL_W80_T1.8_D10                    106         0.500        | 847   106         5.8         
BL_W80_T1.8_D15                    105         0.500        | 265   105         5.1         
BL_W80_T1.8_D20                    105         0.500        | 240   105         4.9         
BL_W150_T1.2_D40                   70          0.500        | 1960  70          30.1        
BL_W150_T1.4_D2                    106         0.500        | 923   106         5.9         
BL_W150_T1.2_D10                   106         0.500        | 558   106         5.8         
BL_W80_T1.2_D15                    105         0.500        | 281   105         5.1         
BL_W80_T1.2_D20                    105         0.500        | 203   105         4.9         
BL_W150_T1.2_D6                    108         0.500        | 1054  108         7.9         
BL_W150_T1.2_D8                    106         0.500        | 928   106         5.9         
BL_W80_T1.2_D25                    70          0.500        | 1951  70          30.1        
BL_W80_T1.2_D30                    70          0.500        | 1950  70          30.1        
BL_W80_T1.2_D40                    70          0.500        | 1947  70          30.1        
BL_W80_T1.4_D2                     106         0.500        | 938   106         5.9         
BL_W80_T1.4_D4                     106         0.500        | 940   106         5.9         
BL_W80_T1.2_D10                    106         0.500        | 837   106         5.8         
BL_W80_T1.4_D8                     106         0.500        | 832   106         5.8         
BL_W80_T1.4_D10                    106         0.500        | 831   106         5.8         
BL_W80_T1.4_D15                    105         0.500        | 260   105         5.1         
BL_W80_T1.4_D20                    105         0.500        | 230   105         4.9         
BL_W150_T1.2_D15                   106         0.500        | 548   106         5.8         
BL_W130_T2.2_D4                    106         0.500        | 713   106         5.8         
BL_W80_T1.6_D2                     106         0.500        | 838   106         5.8         
BL_W80_T1.6_D4                     106         0.500        | 864   106         5.8         
BL_W140_T2.0_D4                    106         0.500        | 585   106         5.8         
BL_W70_T1.8_D15                    105         0.500        | 300   105         5.1         
BL_W140_T2.0_D8                    106         0.500        | 901   106         5.9         
