=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 61.4 BPM
Valid interval: 516-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 122 mmHg
Confidence: 0.053
95% CI: [120 - 124] mmHg
Agreement: 8673/1440 detectors

MAP: 134 mmHg
Est. Diastolic: 140 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W180_T1.5_D8                    124         0.980        | 709   124         17.7        
BL_W180_T1.5_D10                   124         0.980        | 710   124         17.7        
BL_W180_T1.5_D15                   124         0.980        | 711   124         17.7        
BL_W180_T1.5_D20                   124         0.980        | 712   124         17.7        
BL_W200_T1.5_D25                   124         0.980        | 633   124         17.7        
BL_W200_T1.2_D20                   124         0.980        | 623   124         17.7        
BL_W200_T1.2_D25                   124         0.980        | 624   124         17.7        
BL_W200_T1.2_D30                   124         0.980        | 625   124         17.7        
BL_W200_T1.5_D2                    124         0.980        | 626   124         17.7        
BL_W200_T1.5_D4                    124         0.980        | 627   124         17.7        
BL_W200_T1.5_D6                    124         0.980        | 619   124         17.7        
BL_W200_T1.5_D8                    124         0.980        | 629   124         17.7        
BL_W200_T1.5_D10                   124         0.980        | 630   124         17.7        
BL_W200_T1.5_D15                   124         0.980        | 631   124         17.7        
BL_W200_T1.5_D20                   124         0.980        | 632   124         17.7        
BL_W200_T1.2_D15                   124         0.980        | 622   124         17.7        
BL_W200_T1.5_D30                   124         0.980        | 634   124         17.7        
BL_W200_T1.7_D2                    124         0.980        | 980   124         18.4        
BL_W200_T1.7_D4                    124         0.980        | 979   124         18.4        
BL_W200_T1.7_D6                    124         0.980        | 969   124         18.4        
BL_W200_T1.7_D8                    124         0.980        | 968   124         18.4        
BL_W200_T1.7_D10                   124         0.980        | 967   124         18.4        
BL_W200_T1.7_D15                   124         0.980        | 966   124         18.4        
BL_W200_T1.7_D20                   124         0.980        | 965   124         18.4        
BL_W200_T1.7_D25                   124         0.980        | 964   124         18.4        
BL_W200_T1.7_D30                   124         0.980        | 963   124         18.4        
BL_W190_T1.7_D10                   124         0.980        | 636   124         17.7        
BL_W190_T1.5_D8                    124         0.980        | 727   124         17.7        
BL_W190_T1.5_D10                   124         0.980        | 728   124         17.7        
BL_W190_T1.5_D15                   124         0.980        | 729   124         17.7        
BL_W190_T1.5_D20                   124         0.980        | 730   124         17.7        
BL_W190_T1.5_D25                   124         0.980        | 731   124         17.7        
BL_W190_T1.5_D30                   124         0.980        | 732   124         17.7        
BL_W190_T1.7_D2                    124         0.980        | 733   124         17.7        
BL_W190_T1.7_D4                    124         0.980        | 734   124         17.7        
BL_W190_T1.7_D6                    124         0.980        | 735   124         17.7        
BL_W190_T1.7_D8                    124         0.980        | 611   124         17.7        
BL_W170_T1.7_D10                   124         0.980        | 916   124         18.4        
BL_W190_T1.7_D15                   124         0.980        | 651   124         17.7        
BL_W190_T1.7_D20                   124         0.980        | 650   124         17.7        
BL_W190_T1.7_D25                   124         0.980        | 649   124         17.7        
BL_W190_T1.7_D30                   124         0.980        | 648   124         17.7        
BL_W200_T1.2_D2                    124         0.980        | 638   124         17.7        
BL_W200_T1.2_D4                    124         0.980        | 637   124         17.7        
