=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 56.5 BPM
Valid interval: 547-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 113 mmHg
Confidence: 0.052
95% CI: [111 - 115] mmHg
Agreement: 7736/1440 detectors

MAP: 100 mmHg
Est. Diastolic: 94 mmHg
Oscillometric MAP Systolic: 121 mmHg
Oscillometric MAP Diastolic: 98 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T1.2_D25                    115         0.900        | 479   115         14.8        
BL_W50_T1.2_D20                    115         0.900        | 484   115         14.8        
BL_W40_T1.7_D25                    114         0.900        | 523   114         15.5        
BL_W60_T1.2_D15                    114         0.900        | 662   114         15.5        
BL_W60_T1.2_D10                    114         0.900        | 661   114         15.5        
BL_W60_T1.2_D8                     114         0.900        | 651   114         15.5        
BL_W60_T1.2_D6                     114         0.900        | 659   114         15.5        
BL_W60_T1.2_D4                     114         0.900        | 501   114         15.5        
BL_W60_T1.2_D2                     114         0.900        | 658   114         15.5        
BL_W50_T1.7_D30                    114         0.900        | 551   114         15.5        
BL_W50_T1.7_D25                    114         0.900        | 552   114         15.5        
BL_W50_T1.7_D20                    114         0.900        | 553   114         15.5        
BL_W50_T1.7_D15                    114         0.900        | 554   114         15.5        
BL_W40_T1.7_D20                    114         0.900        | 522   114         15.5        
BL_W50_T1.2_D15                    115         0.900        | 485   115         14.8        
BL_W40_T1.7_D30                    114         0.900        | 524   114         15.5        
BL_W40_T2.0_D2                     114         0.900        | 525   114         15.5        
BL_W40_T2.0_D4                     114         0.900        | 526   114         15.5        
BL_W40_T2.0_D6                     114         0.900        | 527   114         15.5        
BL_W40_T2.0_D8                     114         0.900        | 537   114         15.5        
BL_W40_T2.0_D10                    114         0.900        | 538   114         15.5        
BL_W40_T2.0_D15                    114         0.900        | 539   114         15.5        
BL_W40_T2.0_D20                    114         0.900        | 540   114         15.5        
BL_W40_T2.0_D25                    114         0.900        | 541   114         15.5        
BL_W40_T2.0_D30                    114         0.900        | 542   114         15.5        
BL_W190_T1.2_D4                    114         0.900        | 580   114         15.5        
BL_W190_T1.5_D8                    114         0.900        | 627   114         15.5        
BL_W190_T1.5_D6                    114         0.900        | 628   114         15.5        
BL_W190_T1.5_D4                    114         0.900        | 629   114         15.5        
BL_W190_T1.5_D2                    114         0.900        | 630   114         15.5        
BL_W190_T1.2_D30                   114         0.900        | 631   114         15.5        
BL_W190_T1.2_D25                   114         0.900        | 589   114         15.5        
BL_W190_T1.2_D20                   114         0.900        | 575   114         15.5        
BL_W190_T1.2_D15                   114         0.900        | 576   114         15.5        
BL_W190_T1.2_D10                   114         0.900        | 577   114         15.5        
BL_W190_T1.2_D8                    114         0.900        | 578   114         15.5        
