=== Blood Pressure Measurement Report - Run #2 ===

Baseline HR: 94.8 BPM
Valid interval: 370-1095 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 116 mmHg
Confidence: 0.065
95% CI: [114 - 118] mmHg
Agreement: 9019/1440 detectors

MAP: 106 mmHg
Est. Diastolic: 100 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W200_T2.0_D2                    123         1.200        | 397   123         0.1         
BL_W200_T2.0_D4                    123         1.200        | 396   123         0.1         
BL_W200_T2.0_D6                    123         1.200        | 395   123         0.1         
BL_W200_T2.0_D8                    123         1.200        | 384   123         0.1         
BL_W200_T2.0_D10                   123         1.200        | 393   123         0.1         
BL_W200_T2.0_D15                   123         1.200        | 392   123         0.1         
BL_W200_T2.0_D20                   123         1.200        | 391   123         0.1         
BL_W200_T2.0_D25                   123         1.200        | 390   123         0.1         
BL_W200_T2.0_D30                   123         1.200        | 389   123         0.1         
BL_W200_T1.2_D15                   123         1.200        | 459   123         0.1         
BL_W190_T2.0_D10                   128         1.200        | 850   128         4.6         
BL_W190_T2.0_D15                   123         1.200        | 330   123         0.1         
BL_W190_T2.0_D20                   127         1.200        | 786   127         4.3         
BL_W190_T2.0_D25                   127         1.200        | 755   127         4.3         
BL_W190_T2.0_D30                   127         1.200        | 666   127         4.0         
BL_W200_T1.2_D2                    125         1.200        | 617   125         2.2         
BL_W200_T1.2_D4                    125         1.200        | 618   125         2.2         
BL_W200_T1.2_D6                    125         1.200        | 619   125         2.2         
BL_W200_T1.2_D8                    125         1.200        | 620   125         2.2         
BL_W200_T1.2_D10                   125         1.200        | 616   125         2.2         
BL_W180_T1.7_D20                   127         1.200        | 736   127         4.3         
BL_W200_T1.2_D20                   123         1.200        | 458   123         0.1         
BL_W200_T1.2_D25                   123         1.200        | 457   123         0.1         
BL_W200_T1.2_D30                   123         1.200        | 455   123         0.1         
BL_W200_T1.5_D2                    123         1.200        | 454   123         0.1         
BL_W200_T1.5_D4                    123         1.200        | 453   123         0.1         
BL_W200_T1.5_D6                    123         1.200        | 452   123         0.1         
BL_W200_T1.5_D8                    123         1.200        | 441   123         0.1         
BL_W200_T1.5_D10                   123         1.200        | 450   123         0.1         
BL_W200_T1.5_D15                   123         1.200        | 449   123         0.1         
BL_W170_T1.2_D2                    128         1.200        | 907   128         4.8         
BL_W160_T1.5_D30                   127         1.200        | 657   127         4.0         
BL_W160_T1.7_D2                    123         1.200        | 589   123         0.1         
BL_W160_T1.7_D4                    123         1.200        | 588   123         0.1         
BL_W160_T1.7_D6                    123         1.200        | 587   123         0.1         
BL_W160_T1.7_D8                    123         1.200        | 586   123         0.1         
BL_W160_T1.7_D10                   123         1.200        | 585   123         0.1         
BL_W160_T1.7_D15                   123         1.200        | 584   123         0.1         
BL_W160_T1.7_D20                   127         1.200        | 756   127         4.3         
BL_W160_T1.7_D25                   127         1.200        | 780   127         4.3         
BL_W160_T1.7_D30                   127         1.200        | 656   127         4.0         
BL_W160_T1.5_D25                   127         1.200        | 779   127         4.3         
BL_W170_T1.2_D4                    128         1.200        | 906   128         4.8         
BL_W170_T1.2_D6                    128         1.200        | 905   128         4.8         
BL_W170_T1.2_D8                    128         1.200        | 902   128         4.8         
BL_W170_T1.2_D10                   128         1.200        | 901   128         4.8         
BL_W170_T1.2_D15                   123         1.200        | 544   123         0.1         
BL_W170_T1.2_D20                   127         1.200        | 677   127         4.3         
BL_W170_T1.2_D25                   127         1.200        | 678   127         4.3         
BL_W170_T1.2_D30                   127         1.200        | 663   127         4.0         
