=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 77.7 BPM
Valid interval: 434-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 103 mmHg
Confidence: 0.071
95% CI: [101 - 105] mmHg
Agreement: 7147/1440 detectors

MAP: 100 mmHg
Est. Diastolic: 98 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W120_T2.0_D20                   111         1.060        | 492   111         6.9         
BL_W160_T2.4_D15                   111         1.060        | 706   111         7.3         
BL_W180_T2.2_D2                    112         1.060        | 981   112         7.7         
BL_W110_T2.0_D8                    112         1.060        | 1040  112         7.7         
BL_W180_T2.2_D6                    112         1.060        | 988   112         7.7         
BL_W180_T2.2_D8                    112         1.060        | 989   112         7.7         
BL_W180_T2.2_D10                   112         1.060        | 998   112         7.7         
BL_W180_T2.2_D15                   111         1.060        | 740   111         7.3         
BL_W180_T2.2_D20                   111         1.060        | 479   111         6.9         
BL_W90_T2.0_D4                     114         1.060        | 1228  114         9.8         
BL_W120_T2.2_D2                    114         1.060        | 1274  114         10.2        
BL_W180_T2.0_D20                   111         1.060        | 465   111         6.9         
BL_W180_T2.4_D4                    112         1.060        | 1014  112         7.7         
BL_W180_T2.4_D6                    112         1.060        | 1010  112         7.7         
BL_W180_T2.4_D8                    112         1.060        | 1004  112         7.7         
BL_W180_T2.4_D10                   112         1.060        | 965   112         7.7         
BL_W180_T2.4_D15                   111         1.060        | 711   111         7.3         
BL_W180_T2.4_D20                   111         1.060        | 445   111         6.9         
BL_W120_T2.2_D4                    114         1.060        | 1258  114         10.2        
BL_W120_T2.2_D6                    114         1.060        | 1155  114         9.8         
BL_W160_T2.4_D10                   112         1.060        | 1000  112         7.7         
BL_W160_T2.4_D8                    112         1.060        | 1015  112         7.7         
BL_W10_T1.7_D10                    112         1.060        | 1001  112         7.7         
BL_W80_T1.7_D10                    111         1.060        | 857   111         7.3         
BL_W90_T1.2_D15                    111         1.060        | 788   111         7.3         
BL_W150_T1.7_D10                   111         1.060        | 778   111         7.3         
BL_W150_T1.7_D8                    112         1.060        | 1087  112         7.7         
BL_W150_T2.0_D8                    112         1.060        | 942   112         7.7         
BL_W150_T1.5_D20                   111         1.060        | 543   111         6.9         
BL_W150_T1.5_D15                   111         1.060        | 779   111         7.3         
BL_W150_T2.0_D10                   111         1.060        | 773   111         7.3         
BL_W150_T1.5_D10                   111         1.060        | 780   111         7.3         
BL_W170_T2.0_D8                    112         1.060        | 973   112         7.7         
BL_W150_T1.5_D8                    112         1.060        | 1097  112         7.7         
BL_W80_T1.7_D20                    111         1.060        | 588   111         6.9         
BL_W80_T1.7_D15                    111         1.060        | 838   111         7.3         
BL_W90_T1.2_D10                    111         1.060        | 789   111         7.3         
BL_W80_T1.7_D8                     112         1.060        | 940   112         7.7         
BL_W80_T1.7_D6                     112         1.060        | 1095  112         7.7         
BL_W170_T2.0_D10                   112         1.060        | 974   112         7.7         
BL_W170_T2.0_D15                   111         1.060        | 736   111         7.3         
BL_W170_T2.0_D20                   111         1.060        | 471   111         6.9         
BL_W80_T1.5_D20                    111         1.060        | 568   111         6.9         
BL_W80_T1.5_D15                    111         1.060        | 844   111         7.3         
BL_W80_T1.5_D10                    111         1.060        | 845   111         7.3         
BL_W80_T1.5_D8                     112         1.060        | 1100  112         7.7         
BL_W80_T1.5_D6                     112         1.060        | 1133  112         7.7         
BL_W150_T1.2_D20                   111         1.060        | 540   111         6.9         
BL_W170_T1.5_D15                   111         1.060        | 739   111         7.3         
BL_W110_T2.4_D2                    118         1.060        | 1329  118         13.8        
BL_W10_T1.7_D8                     112         1.060        | 1008  112         7.7         
BL_W170_T1.2_D8                    112         1.060        | 992   112         7.7         
BL_W170_T1.2_D10                   112         1.060        | 993   112         7.7         
BL_W170_T1.2_D15                   111         1.060        | 710   111         7.3         
BL_W170_T1.2_D20                   111         1.060        | 477   111         6.9         
BL_W110_T2.2_D4                    114         1.060        | 1162  114         9.8         
BL_W90_T1.2_D6                     112         1.060        | 1020  112         7.7         
BL_W10_T1.5_D20                    111         1.060        | 480   111         6.9         
BL_W170_T1.5_D8                    112         1.060        | 997   112         7.7         
BL_W170_T1.5_D10                   112         1.060        | 996   112         7.7         
BL_W150_T1.2_D15                   111         1.060        | 783   111         7.3         
BL_W170_T1.5_D20                   111         1.060        | 474   111         6.9         
BL_W90_T1.2_D8                     112         1.060        | 1025  112         7.7         
BL_W150_T1.7_D20                   111         1.060        | 544   111         6.9         
BL_W10_T1.5_D15                    111         1.060        | 742   111         7.3         
BL_W10_T1.5_D10                    112         1.060        | 995   112         7.7         
BL_W10_T1.5_D8                     112         1.060        | 971   112         7.7         
BL_W170_T1.7_D8                    112         1.060        | 987   112         7.7         
BL_W170_T1.7_D10                   112         1.060        | 986   112         7.7         
BL_W170_T1.7_D15                   111         1.060        | 737   111         7.3         
BL_W170_T1.7_D20                   111         1.060        | 473   111         6.9         
BL_W150_T1.7_D15                   111         1.060        | 777   111         7.3         
BL_W180_T1.2_D2                    112         1.060        | 934   112         7.7         
BL_W90_T1.5_D8                     112         1.060        | 977   112         7.7         
BL_W90_T1.5_D10                    111         1.060        | 820   111         7.3         
BL_W90_T1.5_D15                    111         1.060        | 813   111         7.3         
BL_W140_T3.0_D4                    121         1.060        | 1354  121         16.6        
BL_W120_T1.5_D8                    112         1.060        | 1115  112         7.7         
BL_W120_T1.5_D10                   111         1.060        | 661   111         7.3         
BL_W110_T2.0_D20                   111         1.060        | 566   111         6.9         
BL_W110_T2.0_D15                   111         1.060        | 792   111         7.3         
BL_W120_T1.5_D15                   111         1.060        | 662   111         7.3         
BL_W120_T1.5_D20                   111         1.060        | 504   111         6.9         
BL_W110_T2.0_D10                   111         1.060        | 790   111         7.3         
BL_W90_T1.5_D6                     112         1.060        | 980   112         7.7         
BL_W180_T1.2_D4                    112         1.060        | 933   112         7.7         
BL_W180_T1.2_D6                    112         1.060        | 925   112         7.7         
BL_W180_T1.2_D8                    112         1.060        | 924   112         7.7         
BL_W180_T1.2_D10                   112         1.060        | 923   112         7.7         
BL_W180_T1.2_D15                   111         1.060        | 725   111         7.3         
BL_W180_T1.2_D20                   111         1.060        | 460   111         6.9         
BL_W150_T2.7_D4                    117         1.060        | 1327  117         13.4        
BL_W90_T1.7_D6                     112         1.060        | 999   112         7.7         
BL_W90_T1.7_D8                     112         1.060        | 1003  112         7.7         
BL_W120_T1.7_D8                    112         1.060        | 1094  112         7.7         
BL_W120_T1.7_D10                   111         1.060        | 665   111         7.3         
BL_W170_T2.2_D20                   111         1.060        | 470   111         6.9         
BL_W150_T1.2_D10                   111         1.060        | 784   111         7.3         
BL_W80_T1.2_D20                    111         1.060        | 610   111         6.9         
BL_W80_T1.2_D15                    111         1.060        | 806   111         7.3         
BL_W80_T1.2_D10                    111         1.060        | 802   111         7.3         
BL_W80_T1.2_D8                     112         1.060        | 1051  112         7.7         
BL_W80_T1.2_D6                     112         1.060        | 1050  112         7.7         
BL_W10_T1.2_D20                    111         1.060        | 468   111         6.9         
BL_W10_T1.2_D15                    111         1.060        | 728   111         7.3         
BL_W170_T2.2_D8                    112         1.060        | 982   112         7.7         
BL_W170_T2.2_D10                   112         1.060        | 983   112         7.7         
BL_W170_T2.2_D15                   111         1.060        | 734   111         7.3         
BL_W120_T1.7_D15                   111         1.060        | 666   111         7.3         
BL_W150_T1.2_D8                    112         1.060        | 1112  112         7.7         
BL_W120_T1.2_D8                    112         1.060        | 1103  112         7.7         
BL_W10_T1.2_D10                    112         1.060        | 935   112         7.7         
BL_W10_T1.2_D8                     112         1.060        | 922   112         7.7         
BL_W170_T2.4_D8                    112         1.060        | 1028  112         7.7         
BL_W170_T2.4_D10                   112         1.060        | 1027  112         7.7         
BL_W170_T2.4_D15                   111         1.060        | 721   111         7.3         
BL_W170_T2.4_D20                   111         1.060        | 469   111         6.9         
BL_W120_T1.2_D10                   111         1.060        | 657   111         7.3         
BL_W120_T1.2_D15                   111         1.060        | 658   111         7.3         
BL_W120_T1.2_D20                   111         1.060        | 508   111         6.9         
