=== Blood Pressure Measurement Report - Run #2 ===

Baseline HR: 76.1 BPM
Valid interval: 424-1496 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 101 mmHg
Confidence: 0.051
95% CI: [99 - 103] mmHg
Agreement: 10841/1440 detectors

MAP: 83 mmHg
Est. Diastolic: 73 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W50_T1.2_D10                    98          1.200        | 962   98          9.7         
BL_W50_T1.2_D15                    98          1.200        | 922   98          9.7         
BL_W50_T1.2_D20                    98          1.200        | 923   98          9.7         
BL_W50_T1.2_D25                    98          1.200        | 924   98          9.7         
BL_W50_T1.2_D30                    98          1.200        | 925   98          9.7         
BL_W10_T1.5_D30                    112         1.200        | 485   112         4.2         
BL_W10_T1.2_D2                     146         1.200        | 1413  146         38.3        
BL_W10_T1.5_D2                     120         1.200        | 1281  120         11.8        
BL_W10_T1.2_D30                    112         1.200        | 484   112         4.2         
BL_W10_T1.2_D25                    112         1.200        | 488   112         4.3         
BL_W10_T1.2_D20                    119         1.200        | 1273  119         10.9        
BL_W10_T1.2_D15                    119         1.200        | 1277  119         11.3        
BL_W10_T1.2_D10                    120         1.200        | 1280  120         11.8        
BL_W10_T1.2_D8                     126         1.200        | 1295  126         17.5        
BL_W10_T1.2_D6                     120         1.200        | 1279  120         11.8        
BL_W10_T1.5_D25                    112         1.200        | 487   112         4.3         
BL_W10_T1.5_D20                    119         1.200        | 1274  119         10.9        
BL_W10_T1.5_D15                    119         1.200        | 1276  119         11.3        
BL_W10_T1.5_D10                    120         1.200        | 1284  120         11.8        
BL_W10_T1.5_D8                     126         1.200        | 1297  126         17.5        
BL_W10_T1.5_D6                     120         1.200        | 1283  120         11.8        
BL_W10_T1.5_D4                     120         1.200        | 1282  120         11.8        
BL_W70_T1.5_D30                    92          1.140        | 1286  92          16.4        
BL_W70_T1.5_D25                    92          1.140        | 1287  92          16.4        
BL_W70_T1.5_D20                    92          1.140        | 1288  92          16.4        
BL_W70_T1.5_D15                    92          1.140        | 1289  92          16.4        
BL_W70_T1.5_D10                    92          1.140        | 1290  92          16.4        
BL_W70_T1.5_D8                     92          1.140        | 1291  92          16.4        
BL_W70_T1.5_D6                     92          1.140        | 1292  92          16.4        
BL_W70_T1.5_D4                     92          1.140        | 1293  92          16.4        
BL_W70_T1.5_D2                     92          1.140        | 1294  92          16.4        
BL_W30_T1.5_D8                     84          0.980        | 1341  84          23.6        
BL_W30_T1.5_D2                     84          0.980        | 1339  84          23.6        
BL_W30_T1.5_D4                     84          0.980        | 1338  84          23.6        
BL_W30_T1.5_D30                    84          0.980        | 1346  84          23.6        
BL_W30_T1.5_D25                    84          0.980        | 1345  84          23.6        
BL_W30_T1.5_D20                    84          0.980        | 1344  84          23.6        
BL_W30_T1.5_D15                    84          0.980        | 1343  84          23.6        
BL_W30_T1.5_D10                    84          0.980        | 1342  84          23.6        
BL_W30_T1.5_D6                     84          0.980        | 1340  84          23.6        
BL_W160_T1.7_D30                   98          0.900        | 863   98          9.7         
BL_W170_T1.7_D30                   98          0.900        | 842   98          9.7         
BL_W170_T1.7_D25                   98          0.900        | 841   98          9.7         
BL_W170_T1.7_D20                   98          0.900        | 840   98          9.7         
BL_W170_T1.7_D15                   98          0.900        | 839   98          9.7         
BL_W170_T1.7_D10                   98          0.900        | 838   98          9.7         
BL_W170_T1.7_D8                    98          0.900        | 837   98          9.7         
BL_W170_T1.7_D6                    98          0.900        | 836   98          9.7         
BL_W170_T1.7_D4                    98          0.900        | 835   98          9.7         
BL_W170_T1.7_D2                    98          0.900        | 834   98          9.7         
BL_W160_T1.7_D25                   98          0.900        | 862   98          9.7         
BL_W160_T1.7_D20                   98          0.900        | 861   98          9.7         
BL_W160_T1.7_D15                   98          0.900        | 860   98          9.7         
BL_W160_T1.7_D10                   98          0.900        | 859   98          9.7         
