=== Blood Pressure Measurement Report - Run #3 ===

Baseline HR: 70.6 BPM
Valid interval: 467-1500 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 89 mmHg
Confidence: 0.058
95% CI: [86 - 92] mmHg
Agreement: 2700/420 detectors

MAP: 92 mmHg
Est. Diastolic: 93 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W5_T2.4_D20                     97          0.420        | 18    97          2.7         
BL_W180_T1.7_D24                   75          0.420        | 339   75          19.5        
BL_W170_T1.7_D15                   75          0.420        | 334   75          19.5        
BL_W100_T1.7_D28                   84          0.420        | 203   84          10.5        
BL_W100_T1.7_D24                   84          0.420        | 202   84          10.5        
BL_W100_T1.7_D15                   84          0.420        | 200   84          10.5        
BL_W40_T1.7_D15                    84          0.420        | 132   84          10.5        
BL_W40_T1.7_D20                    84          0.420        | 134   84          10.5        
BL_W40_T1.7_D24                    84          0.420        | 154   84          10.5        
BL_W40_T1.7_D28                    84          0.420        | 155   84          10.5        
BL_W40_T1.7_D32                    84          0.420        | 161   84          10.5        
BL_W160_T1.7_D32                   75          0.420        | 335   75          19.5        
BL_W5_T2.0_D20                     97          0.420        | 17    97          2.7         
BL_W180_T1.7_D15                   75          0.420        | 342   75          19.5        
BL_W180_T1.7_D20                   75          0.420        | 343   75          19.5        
BL_W180_T1.7_D28                   75          0.420        | 340   75          19.5        
BL_W120_T2.2_D20                   108         0.340        | 288   108         13.7        
BL_W5_T2.4_D32                     74          0.340        | 346   74          20.2        
BL_W5_T2.4_D24                     94          0.340        | 6     94          0.2         
BL_W5_T2.4_D15                     94          0.340        | 1     94          0.2         
BL_W120_T1.7_D32                   81          0.340        | 243   81          12.8        
BL_W140_T2.0_D24                   108         0.340        | 265   108         13.5        
BL_W150_T2.4_D24                   108         0.340        | 260   108         13.5        
BL_W150_T2.4_D20                   108         0.340        | 280   108         13.7        
BL_W150_T2.2_D24                   108         0.340        | 267   108         13.5        
BL_W150_T2.2_D20                   108         0.340        | 281   108         13.7        
BL_W150_T2.0_D24                   108         0.340        | 252   108         13.5        
BL_W150_T2.0_D20                   108         0.340        | 283   108         13.7        
BL_W140_T2.4_D24                   108         0.340        | 254   108         13.5        
BL_W140_T2.4_D20                   108         0.340        | 310   108         13.7        
BL_W160_T2.0_D20                   108         0.340        | 292   108         13.7        
BL_W140_T2.2_D24                   108         0.340        | 266   108         13.5        
BL_W140_T2.2_D20                   108         0.340        | 306   108         13.7        
BL_W160_T2.0_D24                   108         0.340        | 261   108         13.5        
BL_W130_T2.0_D20                   108         0.340        | 308   108         13.7        
BL_W140_T2.0_D20                   108         0.340        | 303   108         13.7        
BL_W140_T1.7_D24                   108         0.340        | 262   108         13.5        
BL_W140_T1.7_D20                   108         0.340        | 309   108         13.7        
BL_W160_T2.2_D20                   108         0.340        | 293   108         13.7        
BL_W160_T2.2_D24                   108         0.340        | 259   108         13.5        
BL_W130_T2.4_D24                   108         0.340        | 271   108         13.5        
BL_W130_T2.4_D20                   108         0.340        | 307   108         13.7        
BL_W160_T2.4_D20                   108         0.340        | 294   108         13.7        
BL_W130_T2.2_D24                   108         0.340        | 272   108         13.5        
BL_W130_T2.2_D20                   108         0.340        | 302   108         13.7        
BL_W160_T2.4_D24                   108         0.340        | 257   108         13.5        
BL_W130_T2.0_D24                   108         0.340        | 277   108         13.5        
BL_W180_T2.4_D24                   108         0.340        | 270   108         13.5        
BL_W5_T2.0_D32                     74          0.340        | 344   74          20.2        
BL_W5_T2.2_D15                     94          0.340        | 3     94          0.2         
BL_W5_T2.2_D24                     94          0.340        | 2     94          0.2         
BL_W5_T2.2_D32                     74          0.340        | 345   74          20.2        
BL_W100_T2.0_D15                   108         0.340        | 305   108         13.7        
BL_W5_T2.0_D24                     94          0.340        | 4     94          0.2         
BL_W5_T2.0_D15                     94          0.340        | 5     94          0.2         
BL_W180_T2.0_D20                   108         0.340        | 278   108         13.7        
BL_W180_T2.0_D24                   108         0.340        | 274   108         13.5        
BL_W170_T2.4_D24                   108         0.340        | 276   108         13.5        
BL_W170_T2.4_D20                   108         0.340        | 295   108         13.7        
BL_W170_T2.2_D24                   108         0.340        | 273   108         13.5        
BL_W170_T2.2_D20                   108         0.340        | 298   108         13.7        
BL_W180_T2.2_D20                   108         0.340        | 282   108         13.7        
BL_W170_T2.0_D24                   108         0.340        | 268   108         13.5        
BL_W120_T1.7_D20                   108         0.340        | 301   108         13.7        
BL_W180_T2.4_D20                   108         0.340        | 284   108         13.7        
BL_W120_T2.0_D20                   108         0.340        | 285   108         13.7        
BL_W120_T1.7_D28                   81          0.340        | 246   81          12.8        
BL_W120_T1.7_D24                   81          0.340        | 245   81          12.8        
BL_W120_T1.7_D15                   107         0.340        | 251   107         13.4        
BL_W170_T2.0_D20                   108         0.340        | 300   108         13.7        
BL_W180_T2.2_D24                   108         0.340        | 275   108         13.5        
BL_W120_T2.4_D20                   112         0.272        | 328   112         18.1        
BL_W140_T2.0_D15                   71          0.260        | 365   71          23.0        
BL_W100_T2.2_D15                   108         0.260        | 304   108         13.7        
BL_W100_T2.0_D32                   71          0.260        | 394   71          23.0        
BL_W150_T2.2_D32                   71          0.260        | 370   71          23.0        
BL_W140_T2.0_D28                   71          0.260        | 368   71          23.0        
BL_W120_T2.2_D15                   106         0.260        | 242   106         12.3        
BL_W140_T1.7_D32                   79          0.260        | 312   79          15.0        
BL_W150_T2.2_D28                   71          0.260        | 371   71          23.0        
BL_W140_T2.0_D32                   71          0.260        | 369   71          23.0        
BL_W140_T1.7_D28                   79          0.260        | 316   79          15.0        
BL_W100_T2.0_D28                   71          0.260        | 373   71          23.0        
BL_W100_T2.0_D24                   71          0.260        | 382   71          23.0        
BL_W100_T2.0_D20                   71          0.260        | 363   71          23.0        
BL_W160_T2.0_D15                   71          0.260        | 392   71          23.0        
BL_W150_T2.2_D15                   71          0.260        | 364   71          23.0        
BL_W180_T2.0_D15                   71          0.260        | 348   71          23.0        
BL_W50_T2.4_D15                    108         0.260        | 258   108         13.5        
BL_W150_T2.0_D32                   71          0.260        | 374   71          23.0        
