=== Blood Pressure Measurement Report - Run #7 ===

Baseline HR: 100.4 BPM
Valid interval: 343-947 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 88 mmHg
Confidence: 0.050
95% CI: [86 - 90] mmHg
Agreement: 2312/420 detectors

MAP: 90 mmHg
Est. Diastolic: 91 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W160_T1.2_D15                   101         1.200        | 10    101         9.1         
BL_W150_T2.4_D20                   99          1.200        | 111   99          11.5        
BL_W150_T2.4_D15                   101         1.200        | 11    101         9.1         
BL_W150_T2.2_D20                   99          1.200        | 110   99          11.5        
BL_W150_T2.2_D15                   101         1.200        | 13    101         9.1         
BL_W150_T2.0_D20                   99          1.200        | 108   99          11.5        
BL_W150_T2.0_D15                   101         1.200        | 1     101         9.1         
BL_W150_T1.7_D24                   92          1.200        | 237   92          18.2        
BL_W160_T1.2_D24                   92          1.200        | 185   92          18.2        
BL_W150_T1.7_D15                   101         1.200        | 16    101         9.1         
BL_W150_T1.5_D32                   91          1.200        | 384   91          19.4        
BL_W150_T1.5_D28                   91          1.200        | 350   91          19.4        
BL_W150_T1.5_D24                   92          1.200        | 211   92          18.2        
BL_W150_T1.5_D20                   99          1.200        | 105   99          11.5        
BL_W150_T1.5_D15                   101         1.200        | 18    101         9.1         
BL_W150_T1.2_D32                   91          1.200        | 383   91          19.4        
BL_W150_T1.2_D28                   91          1.200        | 382   91          19.4        
BL_W160_T1.7_D20                   99          1.200        | 116   99          11.5        
BL_W170_T1.2_D15                   101         1.200        | 29    101         9.1         
BL_W160_T2.4_D20                   99          1.200        | 122   99          11.5        
BL_W160_T2.4_D15                   101         1.200        | 2     101         9.1         
BL_W160_T2.2_D20                   99          1.200        | 120   99          11.5        
BL_W160_T2.2_D15                   101         1.200        | 15    101         9.1         
BL_W160_T2.0_D20                   99          1.200        | 118   99          11.5        
BL_W160_T2.0_D15                   101         1.200        | 5     101         9.1         
BL_W160_T1.7_D24                   92          1.200        | 203   92          18.2        
BL_W5_T1.2_D20                     99          1.200        | 93    99          11.5        
BL_W160_T1.7_D15                   101         1.200        | 6     101         9.1         
BL_W160_T1.5_D32                   91          1.200        | 299   91          19.4        
BL_W160_T1.5_D28                   91          1.200        | 298   91          19.4        
BL_W160_T1.5_D24                   92          1.200        | 173   92          18.2        
BL_W160_T1.5_D20                   99          1.200        | 115   99          11.5        
BL_W160_T1.5_D15                   101         1.200        | 8     101         9.1         
BL_W160_T1.2_D32                   91          1.200        | 296   91          19.4        
BL_W160_T1.2_D28                   91          1.200        | 305   91          19.4        
BL_W20_T1.2_D32                    92          1.200        | 205   92          18.2        
BL_W5_T1.5_D28                     94          1.200        | 144   94          15.7        
BL_W5_T1.5_D32                     89          1.200        | 412   89          20.8        
BL_W5_T1.7_D15                     99          1.200        | 65    99          11.0        
BL_W5_T1.7_D20                     99          1.200        | 127   99          11.5        
BL_W5_T1.7_D24                     96          1.200        | 141   96          13.8        
BL_W5_T1.7_D28                     94          1.200        | 148   94          15.7        
BL_W5_T1.7_D32                     89          1.200        | 411   89          20.8        
BL_W20_T1.2_D15                    94          1.200        | 152   94          16.1        
BL_W20_T1.2_D20                    94          1.200        | 150   94          16.1        
BL_W20_T1.2_D24                    94          1.200        | 159   94          16.1        
BL_W20_T1.2_D28                    94          1.200        | 162   94          16.1        
BL_W40_T1.2_D32                    91          1.200        | 329   91          19.4        
BL_W50_T1.2_D32                    91          1.200        | 339   91          19.4        
BL_W50_T1.2_D28                    91          1.200        | 262   91          18.7        
BL_W50_T1.2_D24                    92          1.200        | 233   92          18.2        
BL_W50_T1.2_D20                    99          1.200        | 133   99          11.5        
BL_W50_T1.2_D15                    92          1.200        | 230   92          18.2        
BL_W30_T1.2_D15                    92          1.200        | 195   92          18.2        
BL_W30_T1.2_D20                    92          1.200        | 201   92          18.2        
BL_W30_T1.2_D24                    92          1.200        | 210   92          18.2        
BL_W30_T1.2_D28                    92          1.200        | 179   92          18.2        
BL_W30_T1.2_D32                    91          1.200        | 371   91          19.4        
BL_W5_T1.5_D24                     96          1.200        | 139   96          13.8        
BL_W5_T1.5_D20                     99          1.200        | 131   99          11.5        
BL_W40_T1.2_D15                    92          1.200        | 170   92          18.2        
BL_W5_T1.5_D15                     99          1.200        | 64    99          11.0        
BL_W40_T1.2_D28                    92          1.200        | 239   92          18.2        
BL_W5_T1.2_D15                     99          1.200        | 63    99          11.0        
BL_W5_T1.2_D24                     96          1.200        | 140   96          13.8        
BL_W40_T1.2_D20                    92          1.200        | 180   92          18.2        
BL_W5_T1.2_D32                     89          1.200        | 410   89          20.8        
BL_W40_T1.2_D24                    92          1.200        | 184   92          18.2        
BL_W5_T1.2_D28                     94          1.200        | 145   94          15.7        
BL_W170_T1.7_D28                   91          1.140        | 313   91          19.4        
BL_W180_T1.7_D28                   91          1.140        | 287   91          19.4        
BL_W20_T1.5_D24                    94          1.140        | 161   94          16.1        
BL_W20_T1.5_D28                    94          1.140        | 155   94          16.1        
BL_W100_T1.5_D32                   91          1.140        | 352   91          19.4        
BL_W100_T1.5_D28                   91          1.140        | 351   91          19.4        
BL_W160_T1.7_D32                   91          1.140        | 302   91          19.4        
BL_W160_T1.7_D28                   91          1.140        | 301   91          19.4        
BL_W150_T1.7_D32                   91          1.140        | 270   91          19.4        
BL_W150_T1.7_D28                   91          1.140        | 269   91          19.4        
BL_W170_T1.7_D32                   91          1.140        | 286   91          19.4        
BL_W180_T1.7_D32                   91          1.140        | 288   91          19.4        
BL_W110_T1.5_D32                   91          1.140        | 319   91          19.4        
BL_W110_T1.5_D28                   91          1.140        | 318   91          19.4        
BL_W40_T1.5_D24                    92          1.060        | 246   92          18.2        
BL_W110_T1.7_D24                   92          1.060        | 248   92          18.2        
BL_W40_T1.7_D24                    92          1.060        | 259   92          18.2        
BL_W160_T2.2_D24                   92          1.060        | 194   92          18.2        
BL_W40_T1.7_D28                    92          1.060        | 258   92          18.2        
BL_W160_T2.0_D24                   92          1.060        | 189   92          18.2        
BL_W120_T1.7_D24                   92          1.060        | 166   92          18.2        
BL_W130_T2.0_D24                   92          1.060        | 202   92          18.2        
BL_W170_T2.4_D24                   92          1.060        | 252   92          18.2        
BL_W120_T2.0_D24                   92          1.060        | 178   92          18.2        
BL_W30_T1.5_D28                    92          1.060        | 172   92          18.2        
BL_W150_T2.2_D24                   92          1.060        | 242   92          18.2        
BL_W140_T1.7_D24                   92          1.060        | 196   92          18.2        
BL_W30_T1.5_D24                    92          1.060        | 171   92          18.2        
BL_W150_T2.0_D24                   92          1.060        | 215   92          18.2        
BL_W180_T2.4_D24                   92          1.060        | 236   92          18.2        
BL_W180_T2.0_D24                   92          1.060        | 224   92          18.2        
BL_W100_T2.0_D24                   92          1.060        | 213   92          18.2        
BL_W180_T2.2_D24                   92          1.060        | 231   92          18.2        
BL_W170_T2.0_D24                   92          1.060        | 244   92          18.2        
BL_W50_T1.5_D28                    91          1.060        | 263   91          18.7        
BL_W110_T2.0_D24                   92          1.060        | 245   92          18.2        
BL_W140_T2.0_D24                   92          1.060        | 208   92          18.2        
BL_W100_T1.7_D24                   92          1.060        | 216   92          18.2        
BL_W50_T1.5_D24                    92          1.060        | 235   92          18.2        
BL_W130_T1.7_D24                   92          1.060        | 193   92          18.2        
BL_W40_T1.5_D28                    92          1.060        | 249   92          18.2        
BL_W50_T1.7_D24                    92          1.060        | 234   92          18.2        
BL_W140_T2.2_D24                   92          1.060        | 225   92          18.2        
BL_W160_T2.4_D24                   92          1.060        | 207   92          18.2        
BL_W20_T1.5_D32                    92          1.060        | 175   92          18.2        
BL_W50_T1.7_D28                    91          1.060        | 264   91          18.7        
BL_W170_T2.2_D24                   92          1.060        | 250   92          18.2        
BL_W130_T2.2_D24                   92          1.060        | 199   92          18.2        
BL_W140_T2.4_D24                   92          0.980        | 251   92          18.2        
BL_W30_T1.5_D32                    91          0.980        | 363   91          19.4        
BL_W140_T2.0_D32                   91          0.980        | 377   91          19.4        
BL_W140_T1.7_D28                   91          0.980        | 362   91          19.4        
BL_W140_T2.0_D28                   91          0.980        | 376   91          19.4        
BL_W30_T1.5_D20                    91          0.980        | 368   91          19.4        
BL_W140_T2.2_D32                   91          0.980        | 379   91          19.4        
BL_W140_T2.2_D28                   91          0.980        | 378   91          19.4        
BL_W160_T2.4_D32                   91          0.980        | 308   91          19.4        
BL_W20_T1.5_D15                    91          0.980        | 300   91          19.4        
BL_W180_T2.4_D32                   91          0.980        | 294   91          19.4        
BL_W180_T2.4_D28                   91          0.980        | 293   91          19.4        
BL_W180_T2.2_D32                   91          0.980        | 292   91          19.4        
BL_W180_T2.2_D28                   91          0.980        | 291   91          19.4        
BL_W180_T2.0_D32                   91          0.980        | 290   91          19.4        
BL_W180_T2.0_D28                   91          0.980        | 289   91          19.4        
BL_W170_T2.4_D32                   91          0.980        | 282   91          19.4        
BL_W170_T2.4_D28                   91          0.980        | 281   91          19.4        
BL_W170_T2.2_D32                   91          0.980        | 280   91          19.4        
BL_W170_T2.2_D28                   91          0.980        | 279   91          19.4        
BL_W170_T2.0_D32                   91          0.980        | 278   91          19.4        
BL_W170_T2.0_D28                   91          0.980        | 277   91          19.4        
BL_W30_T1.5_D15                    91          0.980        | 310   91          19.4        
BL_W20_T1.5_D20                    91          0.980        | 297   91          19.4        
BL_W140_T1.7_D32                   91          0.980        | 375   91          19.4        
BL_W160_T2.4_D28                   91          0.980        | 307   91          19.4        
BL_W160_T2.2_D32                   91          0.980        | 306   91          19.4        
BL_W160_T2.2_D28                   91          0.980        | 295   91          19.4        
BL_W160_T2.0_D32                   91          0.980        | 304   91          19.4        
BL_W160_T2.0_D28                   91          0.980        | 303   91          19.4        
BL_W150_T2.4_D24                   92          0.980        | 188   92          18.2        
BL_W150_T2.2_D32                   91          0.980        | 271   91          19.4        
BL_W150_T2.2_D28                   91          0.980        | 268   91          19.4        
BL_W150_T2.0_D32                   91          0.980        | 273   91          19.4        
BL_W150_T2.0_D28                   91          0.980        | 272   91          19.4        
BL_W110_T2.0_D15                   90          0.980        | 403   90          19.9        
BL_W50_T1.7_D15                    90          0.980        | 404   90          19.9        
BL_W50_T1.5_D32                    91          0.980        | 342   91          19.4        
BL_W130_T1.7_D32                   91          0.980        | 401   91          19.4        
BL_W130_T1.7_D28                   91          0.980        | 399   91          19.4        
BL_W40_T1.5_D32                    91          0.980        | 320   91          19.4        
BL_W110_T1.7_D28                   91          0.980        | 321   91          19.4        
BL_W110_T1.7_D32                   91          0.980        | 322   91          19.4        
BL_W40_T1.7_D32                    91          0.980        | 361   91          19.4        
BL_W50_T1.7_D20                    90          0.980        | 405   90          19.9        
BL_W110_T2.0_D28                   91          0.980        | 323   91          19.4        
BL_W110_T2.0_D32                   91          0.980        | 324   91          19.4        
BL_W120_T1.7_D32                   91          0.980        | 365   91          19.4        
BL_W120_T1.7_D28                   91          0.980        | 337   91          19.4        
BL_W50_T1.5_D15                    91          0.980        | 340   91          19.4        
BL_W110_T2.2_D24                   92          0.980        | 243   92          18.2        
BL_W50_T1.5_D20                    91          0.980        | 341   91          19.4        
BL_W100_T1.7_D15                   91          0.980        | 353   91          19.4        
BL_W100_T1.7_D28                   91          0.980        | 354   91          19.4        
BL_W120_T2.2_D24                   92          0.980        | 204   92          18.2        
BL_W130_T2.2_D32                   91          0.980        | 374   91          19.4        
BL_W130_T2.2_D28                   91          0.980        | 364   91          19.4        
BL_W40_T1.5_D15                    91          0.980        | 328   91          19.4        
BL_W40_T1.5_D20                    91          0.980        | 325   91          19.4        
BL_W100_T1.7_D32                   91          0.980        | 355   91          19.4        
BL_W130_T2.0_D28                   91          0.980        | 400   91          19.4        
BL_W100_T2.0_D15                   90          0.980        | 402   90          19.9        
BL_W100_T2.0_D28                   91          0.980        | 357   91          19.4        
BL_W100_T2.0_D32                   91          0.980        | 358   91          19.4        
BL_W120_T2.0_D32                   91          0.980        | 387   91          19.4        
BL_W120_T2.0_D28                   91          0.980        | 386   91          19.4        
BL_W50_T1.7_D32                    91          0.980        | 343   91          19.4        
BL_W130_T2.0_D32                   91          0.980        | 394   91          19.4        
BL_W150_T2.4_D32                   91          0.900        | 267   91          19.4        
BL_W120_T2.2_D28                   91          0.900        | 389   91          19.4        
BL_W150_T2.4_D28                   91          0.900        | 274   91          19.4        
BL_W120_T2.2_D32                   91          0.900        | 390   91          19.4        
BL_W110_T2.2_D32                   91          0.900        | 327   91          19.4        
BL_W110_T2.2_D28                   91          0.900        | 314   91          19.4        
BL_W140_T2.4_D32                   91          0.900        | 381   91          19.4        
BL_W140_T2.4_D28                   91          0.900        | 380   91          19.4        
BL_W40_T1.7_D20                    89          0.900        | 409   89          20.8        
BL_W40_T1.7_D15                    89          0.900        | 408   89          20.8        
BL_W130_T2.4_D15                   101         0.900        | 23    101         9.1         
BL_W110_T2.2_D15                   89          0.820        | 413   89          20.8        
BL_W130_T2.4_D20                   99          0.820        | 98    99          11.5        
BL_W110_T2.4_D20                   99          0.740        | 67    99          11.5        
BL_W100_T2.4_D20                   99          0.740        | 77    99          11.5        
BL_W100_T2.2_D20                   99          0.740        | 80    99          11.5        
BL_W120_T2.4_D20                   99          0.740        | 112   99          11.5        
BL_W130_T2.4_D24                   92          0.580        | 168   92          18.2        
BL_W120_T2.4_D24                   92          0.500        | 197   92          18.2        
BL_W5_T2.2_D20                     99          0.500        | 136   99          11.5        
BL_W5_T2.2_D24                     96          0.500        | 142   96          13.8        
BL_W5_T2.0_D24                     96          0.500        | 138   96          13.8        
BL_W5_T2.0_D20                     99          0.500        | 132   99          11.5        
BL_W100_T2.4_D24                   92          0.500        | 256   92          18.2        
BL_W20_T1.7_D28                    94          0.500        | 157   94          16.1        
BL_W100_T2.2_D24                   92          0.500        | 238   92          18.2        
BL_W5_T2.4_D20                     99          0.500        | 134   99          11.5        
BL_W20_T1.7_D24                    94          0.500        | 151   94          16.1        
BL_W130_T2.4_D32                   91          0.500        | 367   91          19.4        
BL_W130_T2.4_D28                   91          0.500        | 366   91          19.4        
BL_W5_T2.4_D24                     96          0.500        | 137   96          13.8        
BL_W110_T2.4_D24                   92          0.500        | 240   92          18.2        
BL_W5_T2.4_D28                     94          0.420        | 146   94          15.7        
BL_W5_T2.2_D32                     76          0.420        | 418   76          34.0        
BL_W5_T2.2_D28                     94          0.420        | 147   94          15.7        
BL_W5_T2.4_D32                     76          0.420        | 419   76          34.0        
BL_W110_T2.4_D32                   91          0.420        | 331   91          19.4        
BL_W20_T1.7_D32                    92          0.420        | 218   92          18.2        
BL_W110_T2.4_D28                   91          0.420        | 330   91          19.4        
BL_W30_T1.7_D24                    92          0.420        | 198   92          18.2        
BL_W30_T1.7_D28                    92          0.420        | 191   92          18.2        
BL_W50_T2.0_D24                    92          0.420        | 232   92          18.2        
BL_W100_T2.4_D32                   91          0.420        | 315   91          19.4        
BL_W120_T2.4_D28                   91          0.420        | 391   91          19.4        
BL_W120_T2.4_D15                   101         0.420        | 9     101         9.1         
BL_W120_T2.4_D32                   91          0.420        | 392   91          19.4        
BL_W50_T2.2_D28                    91          0.420        | 265   91          18.7        
BL_W50_T2.2_D24                    92          0.420        | 229   92          18.2        
BL_W100_T2.2_D28                   91          0.420        | 359   91          19.4        
BL_W100_T2.2_D32                   91          0.420        | 360   91          19.4        
BL_W100_T2.4_D28                   91          0.420        | 326   91          19.4        
BL_W5_T2.0_D28                     94          0.420        | 143   94          15.7        
BL_W5_T2.0_D32                     76          0.420        | 420   76          34.0        
BL_W50_T2.0_D28                    91          0.420        | 261   91          18.7        
BL_W100_T2.2_D15                   101         0.340        | 39    101         9.1         
BL_W50_T2.0_D32                    91          0.340        | 344   91          19.4        
BL_W100_T2.4_D15                   101         0.340        | 41    101         9.1         
BL_W50_T2.2_D32                    91          0.340        | 346   91          19.4        
BL_W30_T2.0_D28                    92          0.340        | 192   92          18.2        
BL_W30_T2.0_D24                    92          0.340        | 187   92          18.2        
BL_W30_T1.7_D32                    91          0.340        | 398   91          19.4        
BL_W50_T2.4_D24                    92          0.340        | 226   92          18.2        
BL_W50_T2.4_D28                    91          0.340        | 266   91          18.7        
BL_W30_T1.7_D20                    90          0.340        | 407   90          19.9        
BL_W110_T2.4_D15                   101         0.340        | 47    101         9.1         
BL_W20_T2.0_D28                    94          0.340        | 158   94          16.1        
BL_W20_T2.0_D24                    94          0.340        | 160   94          16.1        
BL_W20_T2.2_D24                    94          0.340        | 153   94          16.1        
BL_W20_T2.2_D28                    94          0.340        | 154   94          16.1        
BL_W40_T2.0_D24                    92          0.340        | 253   92          18.2        
BL_W20_T2.4_D24                    94          0.340        | 149   94          16.1        
BL_W40_T2.0_D28                    92          0.340        | 212   92          18.2        
BL_W20_T2.4_D28                    94          0.340        | 156   94          16.1        
BL_W20_T1.7_D20                    78          0.340        | 416   78          31.5        
BL_W40_T2.2_D24                    92          0.340        | 221   92          18.2        
BL_W20_T1.7_D15                    78          0.340        | 417   78          31.5        
BL_W30_T1.7_D15                    90          0.340        | 406   90          19.9        
BL_W40_T2.2_D28                    92          0.340        | 222   92          18.2        
BL_W40_T2.2_D15                    100         0.260        | 54    100         9.7         
BL_W20_T2.0_D32                    92          0.260        | 219   92          18.2        
BL_W50_T2.4_D20                    99          0.260        | 88    99          11.5        
BL_W5_T2.0_D15                     93          0.260        | 165   93          17.4        
BL_W50_T2.4_D15                    101         0.260        | 33    101         9.1         
BL_W30_T2.2_D32                    91          0.260        | 388   91          19.4        
BL_W20_T2.2_D32                    92          0.260        | 247   92          18.2        
BL_W20_T2.4_D32                    92          0.260        | 200   92          18.2        
BL_W30_T2.4_D24                    92          0.260        | 174   92          18.2        
BL_W40_T2.0_D32                    91          0.260        | 356   91          19.4        
BL_W30_T2.4_D28                    92          0.260        | 169   92          18.2        
BL_W30_T2.4_D32                    91          0.260        | 336   91          19.4        
BL_W40_T2.2_D32                    91          0.260        | 348   91          19.4        
BL_W50_T2.2_D15                    101         0.260        | 31    101         9.1         
BL_W50_T2.2_D20                    99          0.260        | 90    99          11.5        
BL_W30_T2.2_D28                    92          0.260        | 206   92          18.2        
BL_W5_T2.4_D15                     93          0.260        | 164   93          17.4        
BL_W30_T2.2_D24                    92          0.260        | 186   92          18.2        
BL_W50_T2.4_D32                    91          0.260        | 347   91          19.4        
BL_W40_T2.4_D15                    100         0.260        | 56    100         9.7         
BL_W30_T2.0_D32                    91          0.260        | 393   91          19.4        
BL_W40_T2.4_D24                    92          0.260        | 227   92          18.2        
BL_W40_T2.4_D28                    92          0.260        | 228   92          18.2        
BL_W40_T2.4_D32                    91          0.260        | 345   91          19.4        
BL_W40_T2.0_D15                    100         0.260        | 62    100         9.7         
BL_W50_T2.0_D15                    101         0.260        | 30    101         9.1         
BL_W50_T2.0_D20                    99          0.260        | 92    99          11.5        
BL_W5_T2.2_D15                     93          0.260        | 163   93          17.4        
BL_W40_T2.2_D20                    99          0.126        | 126   99          11.5        
BL_W30_T2.0_D20                    99          0.126        | 125   99          11.5        
BL_W30_T2.0_D15                    100         0.126        | 59    100         9.7         
BL_W30_T2.2_D15                    100         0.126        | 60    100         9.7         
BL_W20_T2.2_D15                    100         0.126        | 58    100         9.7         
BL_W40_T2.4_D20                    99          0.126        | 128   99          11.5        
BL_W30_T2.2_D20                    99          0.126        | 129   99          11.5        
BL_W30_T2.4_D20                    99          0.126        | 124   99          11.5        
