=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 80.0 BPM
Valid interval: 398-1287 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 97 mmHg
Confidence: 0.089
95% CI: [95 - 99] mmHg
Agreement: 8548/1440 detectors

MAP: 111 mmHg
Est. Diastolic: 119 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W80_T1.2_D15                    85          0.580        | 1298  85          21.4        
BL_W60_T1.2_D2                     85          0.580        | 1316  85          21.4        
BL_W60_T1.2_D4                     85          0.580        | 1317  85          21.4        
BL_W60_T1.2_D6                     85          0.580        | 1318  85          21.4        
BL_W60_T1.2_D8                     85          0.580        | 1319  85          21.4        
BL_W60_T1.2_D10                    85          0.580        | 1320  85          21.4        
BL_W180_T1.5_D10                   85          0.580        | 1071  85          21.0        
BL_W190_T1.7_D2                    85          0.580        | 1209  85          21.4        
BL_W190_T1.5_D25                   85          0.580        | 1042  85          21.0        
BL_W190_T1.5_D20                   85          0.580        | 1043  85          21.0        
BL_W190_T1.5_D15                   85          0.580        | 1044  85          21.0        
BL_W190_T1.5_D10                   85          0.580        | 1045  85          21.0        
BL_W190_T1.5_D8                    85          0.580        | 1046  85          21.0        
BL_W190_T1.5_D6                    85          0.580        | 1047  85          21.0        
BL_W190_T1.5_D4                    85          0.580        | 1048  85          21.0        
BL_W190_T1.5_D2                    85          0.580        | 1049  85          21.0        
BL_W180_T1.5_D30                   85          0.580        | 1058  85          21.0        
BL_W180_T1.5_D25                   85          0.580        | 1068  85          21.0        
BL_W180_T1.5_D20                   85          0.580        | 1069  85          21.0        
BL_W180_T1.5_D15                   85          0.580        | 1070  85          21.0        
BL_W190_T1.7_D4                    85          0.580        | 1196  85          21.4        
BL_W180_T1.5_D8                    85          0.580        | 1072  85          21.0        
BL_W180_T1.5_D6                    85          0.580        | 1073  85          21.0        
BL_W180_T1.5_D4                    85          0.580        | 1074  85          21.0        
BL_W180_T1.5_D2                    85          0.580        | 1075  85          21.0        
BL_W170_T1.5_D30                   85          0.580        | 1334  85          21.4        
BL_W170_T1.5_D25                   85          0.580        | 1345  85          21.4        
BL_W170_T1.5_D20                   85          0.580        | 1346  85          21.4        
BL_W170_T1.5_D15                   85          0.580        | 1347  85          21.4        
BL_W170_T1.5_D10                   85          0.580        | 1348  85          21.4        
BL_W170_T1.5_D8                    85          0.580        | 1349  85          21.4        
BL_W170_T1.5_D6                    85          0.580        | 1350  85          21.4        
BL_W170_T1.5_D4                    85          0.580        | 1351  85          21.4        
BL_W170_T1.5_D2                    85          0.580        | 1352  85          21.4        
BL_W200_T1.5_D10                   85          0.580        | 1116  85          21.0        
BL_W200_T2.4_D30                   98          0.580        | 679   98          7.8         
BL_W200_T2.2_D30                   98          0.580        | 475   98          7.8         
BL_W200_T1.7_D25                   85          0.580        | 1189  85          21.4        
BL_W200_T1.7_D20                   85          0.580        | 1190  85          21.4        
BL_W200_T1.7_D15                   85          0.580        | 1191  85          21.4        
BL_W200_T1.7_D10                   85          0.580        | 1193  85          21.4        
BL_W200_T1.7_D8                    85          0.580        | 1194  85          21.4        
BL_W200_T1.7_D6                    85          0.580        | 1188  85          21.4        
BL_W200_T1.7_D4                    85          0.580        | 1179  85          21.4        
BL_W200_T1.7_D2                    85          0.580        | 1178  85          21.4        
BL_W200_T1.5_D25                   85          0.580        | 1095  85          21.0        
BL_W200_T1.5_D20                   85          0.580        | 1106  85          21.0        
BL_W200_T1.5_D15                   85          0.580        | 1097  85          21.0        
BL_W170_T1.2_D30                   85          0.580        | 1079  85          21.0        
BL_W200_T1.5_D8                    85          0.580        | 1117  85          21.0        
BL_W200_T1.5_D6                    85          0.580        | 1118  85          21.0        
BL_W200_T1.5_D4                    85          0.580        | 1109  85          21.0        
BL_W200_T1.5_D2                    85          0.580        | 1096  85          21.0        
