=== Blood Pressure Measurement Report - Run #1 ===

Baseline HR: 69.0 BPM
Valid interval: 420-1463 ms

*** ENSEMBLE RESULT ***
Ensemble Systolic: 80 mmHg
Confidence: 0.053
95% CI: [78 - 83] mmHg
Agreement: 3480/420 detectors

MAP: 62 mmHg
Est. Diastolic: 53 mmHg
Oscillometric MAP Systolic: -1 mmHg
Oscillometric MAP Diastolic: -1 mmHg

--- DETECTOR PERFORMANCE SUMMARY ---

Detector                           Best        Conf         | Rank  Best        Error       
BL_W30_T1.5_D15                    66          0.580        | 337   66          26.2        
BL_W30_T1.5_D24                    66          0.580        | 340   66          26.2        
BL_W30_T1.5_D20                    66          0.580        | 341   66          26.2        
BL_W30_T1.5_D32                    66          0.580        | 338   66          26.2        
BL_W40_T1.7_D28                    66          0.580        | 342   66          26.2        
BL_W40_T1.7_D24                    66          0.580        | 346   66          26.2        
BL_W40_T1.7_D20                    66          0.580        | 345   66          26.2        
BL_W40_T1.7_D15                    66          0.580        | 344   66          26.2        
BL_W160_T2.0_D15                   89          0.580        | 252   89          3.2         
BL_W160_T2.0_D20                   89          0.580        | 251   89          3.2         
BL_W100_T1.7_D15                   89          0.580        | 297   89          3.4         
BL_W100_T1.7_D20                   89          0.580        | 298   89          3.4         
BL_W100_T1.7_D24                   89          0.580        | 299   89          3.4         
BL_W180_T2.0_D15                   89          0.580        | 272   89          3.2         
BL_W180_T2.0_D20                   89          0.580        | 273   89          3.2         
BL_W170_T2.0_D20                   89          0.580        | 256   89          3.2         
BL_W170_T2.0_D15                   89          0.580        | 265   89          3.2         
BL_W40_T1.7_D32                    66          0.580        | 336   66          26.2        
BL_W5_T2.2_D28                     54          0.528        | 419   54          37.8        
BL_W5_T2.4_D28                     54          0.528        | 420   54          37.8        
BL_W5_T2.0_D28                     54          0.528        | 418   54          37.8        
BL_W180_T2.4_D24                   92          0.500        | 104   92          0.4         
BL_W180_T2.4_D28                   92          0.500        | 103   92          0.4         
BL_W130_T1.7_D15                   65          0.500        | 374   65          27.4        
BL_W130_T1.7_D20                   65          0.500        | 358   65          27.4        
BL_W160_T1.7_D15                   65          0.500        | 361   65          27.4        
BL_W180_T2.4_D32                   92          0.500        | 102   92          0.4         
BL_W150_T1.7_D15                   65          0.500        | 350   65          27.4        
BL_W160_T1.7_D20                   65          0.500        | 362   65          27.4        
BL_W160_T1.7_D24                   65          0.500        | 363   65          27.4        
BL_W160_T1.7_D28                   65          0.500        | 364   65          27.4        
BL_W160_T1.7_D32                   65          0.500        | 365   65          27.4        
BL_W150_T2.0_D20                   89          0.500        | 248   89          3.2         
BL_W150_T2.0_D15                   89          0.500        | 247   89          3.2         
BL_W150_T1.7_D32                   65          0.500        | 355   65          27.4        
BL_W150_T1.7_D28                   65          0.500        | 354   65          27.4        
BL_W150_T1.7_D24                   65          0.500        | 353   65          27.4        
BL_W150_T1.7_D20                   65          0.500        | 352   65          27.4        
BL_W170_T2.2_D20                   89          0.500        | 289   89          3.4         
BL_W180_T2.2_D20                   89          0.500        | 290   89          3.4         
BL_W180_T2.2_D15                   89          0.500        | 293   89          3.4         
BL_W140_T2.0_D20                   89          0.500        | 310   89          3.4         
BL_W140_T2.0_D15                   89          0.500        | 311   89          3.4         
BL_W140_T1.7_D32                   65          0.500        | 356   65          27.4        
BL_W140_T1.7_D28                   65          0.500        | 367   65          27.4        
BL_W140_T1.7_D24                   65          0.500        | 366   65          27.4        
BL_W140_T1.7_D20                   65          0.500        | 357   65          27.4        
BL_W140_T1.7_D15                   65          0.500        | 373   65          27.4        
BL_W170_T2.2_D15                   89          0.500        | 285   89          3.4         
BL_W50_T1.7_D32                    66          0.500        | 343   66          26.2        
BL_W120_T1.7_D24                   65          0.500        | 349   65          27.4        
BL_W120_T1.7_D20                   65          0.500        | 348   65          27.4        
BL_W120_T1.7_D15                   65          0.500        | 347   65          27.4        
BL_W110_T1.7_D15                   65          0.500        | 368   65          27.4        
BL_W110_T1.7_D20                   65          0.500        | 369   65          27.4        
BL_W50_T1.7_D15                    66          0.500        | 332   66          26.2        
BL_W110_T1.7_D24                   65          0.500        | 370   65          27.4        
BL_W50_T1.7_D20                    66          0.500        | 333   66          26.2        
BL_W50_T1.7_D28                    66          0.500        | 335   66          26.2        
BL_W50_T1.7_D24                    66          0.500        | 334   66          26.2        
BL_W140_T2.2_D32                   92          0.420        | 32    92          0.4         
BL_W140_T2.2_D28                   92          0.420        | 33    92          0.4         
BL_W170_T2.4_D32                   92          0.420        | 84    92          0.4         
BL_W140_T2.2_D24                   92          0.420        | 34    92          0.4         
BL_W170_T2.4_D24                   92          0.420        | 86    92          0.4         
BL_W170_T2.4_D28                   92          0.420        | 85    92          0.4         
BL_W120_T2.0_D15                   64          0.420        | 379   64          28.4        
BL_W120_T2.0_D20                   64          0.420        | 380   64          28.4        
BL_W120_T2.0_D24                   64          0.420        | 381   64          28.4        
BL_W120_T2.0_D28                   64          0.420        | 382   64          28.4        
BL_W120_T2.0_D32                   64          0.420        | 378   64          28.4        
BL_W30_T1.7_D32                    65          0.420        | 372   65          27.4        
